Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
FGF9	FGF9	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
WT1pKTS	WT1pKTS	1.0
WNT4	WNT4	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
DKK1	DKK1	1.0
CTNNB1	RSPO1	0.298860989817705
RSPO1	CTNNB1	0.298860989817705
WT1pKTS	NR5A1	0.296302458512669
NR5A1	WT1pKTS	0.296302458512669
DKK1	DMRT1	0.28652181314007397
DMRT1	DKK1	0.28652181314007397
NR0B1	WNT4	0.285841815529275
WNT4	NR0B1	0.285841815529275
WT1pKTS	FOXL2	-0.27494836871669204
FOXL2	WT1pKTS	-0.27494836871669204
RSPO1	WNT4	0.268179863097784
WNT4	RSPO1	0.268179863097783
WT1pKTS	SRY	0.260552589600542
SRY	WT1pKTS	0.260552589600542
SRY	DMRT1	0.22398405565282697
DMRT1	SRY	0.22398405565282697
SRY	DKK1	0.222117960382293
DKK1	SRY	0.222117960382293
NR5A1	RSPO1	-0.221662192345463
RSPO1	NR5A1	-0.221662192345462
WNT4	CTNNB1	0.20898002422949102
CTNNB1	WNT4	0.20898002422949102
CBX2	UGR	0.20260784576943397
UGR	CBX2	0.20260784576943397
CBX2	NR5A1	0.181945840573036
NR5A1	CBX2	0.181945840573036
FGF9	NR0B1	-0.17310525751889702
NR0B1	FGF9	-0.17310525751889702
AMH	PGD2	0.169617754295338
PGD2	AMH	0.169617754295338
AMH	NR0B1	-0.161553120426723
NR0B1	AMH	-0.161553120426723
SRY	NR0B1	0.155527761821332
NR0B1	SRY	0.155527761821331
NR0B1	CTNNB1	0.15449199561236
CTNNB1	NR0B1	0.15449199561236
SOX9	DKK1	0.14427274634158702
DKK1	SOX9	0.14427274634158702
DHH	FGF9	0.136844054467581
FGF9	DHH	0.136844054467581
FOXL2	CTNNB1	0.133124716372179
CTNNB1	FOXL2	0.133124716372179
SOX9	NR5A1	0.13261960215837498
NR5A1	SOX9	0.13261960215837498
FGF9	NR5A1	0.12972104864656098
NR5A1	FGF9	0.12972104864656098
UGR	NR0B1	-0.127872087473473
NR0B1	UGR	-0.127872087473473
DMRT1	SOX9	0.125544224887915
SOX9	DMRT1	0.125544224887915
NR5A1	SRY	0.12518572474353998
SRY	NR5A1	0.12518572474353998
NR5A1	FOXL2	-0.125060762054051
FOXL2	NR5A1	-0.125060762054051
DKK1	NR5A1	-0.12491405002781199
NR5A1	DKK1	-0.12491405002781199
DHH	AMH	0.121628227850182
AMH	DHH	0.121628227850182
UGR	SRY	-0.119334037765948
SRY	UGR	-0.119334037765948
DHH	PGD2	0.118708885564144
PGD2	DHH	0.118708885564144
AMH	FGF9	0.118564515678044
FGF9	AMH	0.118564515678044
SRY	GATA4	0.11717222031567599
GATA4	SRY	0.11717222031567599
WNT4	DMRT1	-0.116507374091375
DMRT1	WNT4	-0.116507374091375
CBX2	DMRT1	-0.11489139766822301
DMRT1	CBX2	-0.11489139766822301
SOX9	WNT4	-0.113801953351469
WNT4	SOX9	-0.113801953351469
NR5A1	DHH	0.11257758579313198
DHH	NR5A1	0.11257758579313198
FOXL2	RSPO1	0.11183144911734501
RSPO1	FOXL2	0.11183144911734501
CBX2	DKK1	-0.111780253317129
DKK1	CBX2	-0.111780253317129
RSPO1	UGR	-0.11081146555223198
UGR	RSPO1	-0.11081146555223198
PGD2	FGF9	0.10842912615206199
FGF9	PGD2	0.10842912615206199
CBX2	SOX9	-0.10608831071021499
SOX9	CBX2	-0.10608831071021499
UGR	CTNNB1	-0.10350157164571
CTNNB1	UGR	-0.10350157164571
GATA4	NR0B1	0.10245029220895
NR0B1	GATA4	0.10245029220895
DHH	NR0B1	-0.10209068188483
NR0B1	DHH	-0.10209068188483
WT1pKTS	DMRT1	0.10160219121145402
DMRT1	WT1pKTS	0.10160219121145402
DHH	CBX2	-0.10011419335930301
CBX2	DHH	-0.10011419335930301
CBX2	RSPO1	-0.0986548574216028
RSPO1	CBX2	-0.0986548574216027
SRY	SOX9	0.0985260669285921
SOX9	SRY	0.09852606692859199
CTNNB1	SRY	-0.0984452913388112
SRY	CTNNB1	-0.0984452913388112
CBX2	AMH	-0.0967625715767763
AMH	CBX2	-0.0967625715767763
WNT4	GATA4	0.0962974525327102
GATA4	WNT4	0.0962974525327101
DKK1	WNT4	-0.0951106254350674
WNT4	DKK1	-0.0951106254350674
DKK1	FOXL2	-0.0939426639069062
FOXL2	DKK1	-0.0939426639069061
CTNNB1	NR5A1	-0.0908659021317842
NR5A1	CTNNB1	-0.0908659021317839
NR0B1	PGD2	-0.0898467963725657
PGD2	NR0B1	-0.0898467963725657
WNT4	WT1mKTS	0.0886939285457825
WT1mKTS	WNT4	0.0886939285457825
WT1mKTS	GATA4	0.0871787189410428
GATA4	WT1mKTS	0.0871787189410427
SOX9	FGF9	0.0867222419052473
FGF9	SOX9	0.0867222419052473
DMRT1	NR5A1	-0.0867091015707096
NR5A1	DMRT1	-0.0867091015707095
CBX2	WT1pKTS	0.0858634794558344
WT1pKTS	CBX2	0.0858634794558344
WT1mKTS	SRY	0.0852431931683199
SRY	WT1mKTS	0.0852431931683199
DHH	SOX9	0.085201408625986
SOX9	DHH	0.0852014086259859
NR5A1	NR0B1	-0.0850112748393226
NR0B1	NR5A1	-0.0850112748393224
CBX2	CTNNB1	-0.0847589679559069
CTNNB1	CBX2	-0.0847589679559069
WT1pKTS	DKK1	0.0840751266848391
DKK1	WT1pKTS	0.084075126684839
DMRT1	CTNNB1	-0.0827579548992805
CTNNB1	DMRT1	-0.0827579548992805
WT1mKTS	NR0B1	0.08165151499992901
NR0B1	WT1mKTS	0.0816515149999289
DHH	FOXL2	0.0815382979779329
FOXL2	DHH	0.0815382979779328
CTNNB1	WT1pKTS	-0.079767242017612
WT1pKTS	CTNNB1	-0.079767242017612
GATA4	CTNNB1	0.0773423475720254
CTNNB1	GATA4	0.0773423475720254
FOXL2	WT1mKTS	0.0765178714038219
WT1mKTS	FOXL2	0.0765178714038218
SOX9	UGR	-0.0755140105834484
UGR	SOX9	-0.0755140105834483
