Gene1	Gene2	EdgeWeight
Emx2	Coup	0.11650035923096601
Fgf8	Sp8	0.106487652741051
Sp8	Fgf8	0.0859279088488852
Coup	Emx2	0.0850846754152982
Coup	Sp8	0.0750062830083584
Pax6	Sp8	0.069917984006407
Fgf8	Pax6	0.0698912515880879
Coup	Pax6	0.0686081932473367
Sp8	Coup	0.0665229601600673
Sp8	Pax6	0.066461867566813
Emx2	Pax6	0.056850377500849
Pax6	Fgf8	0.0547845941569196
Pax6	Coup	0.0501146053148964
Fgf8	Coup	0.0491770011366515
Coup	Fgf8	0.0370939851597941
Emx2	Sp8	0.0293299947254931
Pax6	Emx2	0.0194098826555728
Fgf8	Emx2	0.0171248937706366
Sp8	Emx2	0.0121688765621931
Emx2	Fgf8	0.0118439002913748
