Gene1	Gene2	EdgeWeight
g1	g1	1.0
g6	g6	1.0
g4	g4	1.0
g3	g3	1.0
g5	g5	1.0
g2	g2	1.0
g2	g6	-0.6008281490337289
g6	g2	-0.6008281490337289
g1	g5	-0.552230251469661
g5	g1	-0.55223025146966
g4	g3	0.503282848824154
g3	g4	0.503282848824154
g4	g5	0.4558617747808279
g5	g4	0.4558617747808279
g6	g1	0.275314797093089
g1	g6	0.275314797093089
g2	g3	-0.24644888599848397
g3	g2	-0.24644888599848397
g3	g6	0.22239472423349202
g6	g3	0.22239472423349202
g1	g2	-0.22126099275871802
g2	g1	-0.22126099275871802
g6	g5	0
g5	g6	0
g4	g6	0
g6	g4	0
g2	g4	0
g4	g2	0
g1	g4	0
g4	g1	0
g5	g3	0
g3	g5	0
g1	g3	0
g3	g1	0
g5	g2	0
g2	g5	0
