Gene1	Gene2	EdgeWeight
UGR	UGR	360
SOX9	CBX2	360
RSPO1	CTNNB1	359
WNT4	SRY	359
FGF9	FGF9	358
WT1pKTS	FOXL2	358
SRY	WNT4	357
UGR	RSPO1	357
WT1mKTS	CBX2	356
SRY	SRY	356
RSPO1	CBX2	355
CTNNB1	CBX2	355
WNT4	SOX9	354
DKK1	CBX2	353
AMH	AMH	353
SRY	UGR	352
SOX9	WNT4	352
NR0B1	CTNNB1	351
WNT4	RSPO1	351
SOX9	RSPO1	350
FOXL2	FOXL2	349
FOXL2	CTNNB1	349
NR5A1	RSPO1	348
FOXL2	SRY	348
GATA4	CBX2	347
RSPO1	SOX9	347
PGD2	PGD2	346
WT1pKTS	CBX2	346
NR5A1	FOXL2	345
CTNNB1	UGR	344
FGF9	CBX2	343
FOXL2	NR5A1	342
AMH	WT1pKTS	342
CBX2	CBX2	341
CBX2	RSPO1	341
SRY	FOXL2	340
NR5A1	WT1pKTS	339
CBX2	NR5A1	339
NR0B1	WNT4	338
NR5A1	CTNNB1	338
NR0B1	SRY	337
CTNNB1	RSPO1	337
SRY	WT1pKTS	336
DMRT1	DKK1	336
CTNNB1	WNT4	335
DHH	DHH	334
PGD2	WNT4	333
DKK1	DHH	333
DKK1	SOX9	332
UGR	CBX2	331
NR0B1	SOX9	331
DMRT1	DHH	330
CBX2	CTNNB1	330
GATA4	GATA4	329
WT1pKTS	NR5A1	329
UGR	CTNNB1	328
DHH	RSPO1	327
CBX2	UGR	327
FGF9	WT1pKTS	325
FOXL2	WT1mKTS	325
CBX2	DKK1	324
DMRT1	RSPO1	324
SOX9	FOXL2	322
DMRT1	CBX2	321
DHH	NR5A1	321
PGD2	WT1mKTS	320
FOXL2	GATA4	319
GATA4	SRY	318
PGD2	DMRT1	318
WT1pKTS	SRY	317
WT1pKTS	WT1pKTS	317
SOX9	SOX9	316
WNT4	CTNNB1	316
AMH	WNT4	315
CBX2	DMRT1	315
DMRT1	WT1mKTS	314
NR5A1	WNT4	314
GATA4	NR0B1	312
SRY	DMRT1	312
FGF9	NR0B1	311
WNT4	NR5A1	311
WT1mKTS	NR0B1	310
UGR	GATA4	310
CTNNB1	GATA4	309
FGF9	DMRT1	308
DHH	WNT4	308
DMRT1	WT1pKTS	307
RSPO1	UGR	307
RSPO1	RSPO1	306
WT1mKTS	DMRT1	306
AMH	NR5A1	305
UGR	SRY	305
WNT4	GATA4	304
RSPO1	NR5A1	304
CTNNB1	NR5A1	303
FGF9	WT1mKTS	303
PGD2	SOX9	301
AMH	NR0B1	301
DKK1	WT1pKTS	300
RSPO1	WNT4	300
DKK1	DKK1	299
AMH	SOX9	298
DHH	NR0B1	298
DKK1	SRY	297
CTNNB1	WT1mKTS	297
UGR	WT1mKTS	296
DKK1	RSPO1	296
CTNNB1	CTNNB1	295
WNT4	DKK1	295
WNT4	CBX2	294
SOX9	SRY	294
NR0B1	CBX2	293
CTNNB1	NR0B1	293
WT1pKTS	RSPO1	292
CBX2	NR0B1	291
DMRT1	NR0B1	290
WT1mKTS	FOXL2	290
NR5A1	UGR	289
NR0B1	UGR	289
WT1mKTS	RSPO1	288
UGR	WNT4	287
WT1pKTS	NR0B1	286
FOXL2	NR0B1	286
WT1mKTS	SRY	285
AMH	UGR	285
GATA4	AMH	284
CTNNB1	FOXL2	284
NR0B1	FGF9	283
WT1mKTS	DKK1	282
PGD2	RSPO1	282
SRY	CTNNB1	281
SOX9	DKK1	281
FGF9	WNT4	280
NR5A1	NR0B1	279
DHH	UGR	279
PGD2	WT1pKTS	278
NR5A1	SRY	278
CBX2	SRY	277
NR5A1	DMRT1	276
NR0B1	NR0B1	276
SRY	CBX2	275
DKK1	FOXL2	274
FGF9	SOX9	273
RSPO1	FOXL2	273
SOX9	PGD2	272
GATA4	FOXL2	271
WNT4	DMRT1	271
DKK1	DMRT1	270
PGD2	GATA4	269
DKK1	WT1mKTS	268
DHH	WT1mKTS	268
SRY	RSPO1	267
NR5A1	FGF9	267
SRY	FGF9	265
AMH	RSPO1	265
DHH	DKK1	264
AMH	CBX2	264
FOXL2	UGR	263
PGD2	CBX2	263
GATA4	WNT4	262
WT1mKTS	WNT4	261
FGF9	GATA4	260
NR5A1	DHH	260
DHH	CBX2	259
DKK1	UGR	258
SOX9	DHH	258
WT1pKTS	WT1mKTS	257
WT1pKTS	CTNNB1	257
WT1pKTS	UGR	256
AMH	SRY	256
FOXL2	WT1pKTS	255
WNT4	FOXL2	255
SOX9	CTNNB1	254
FGF9	DKK1	254
DMRT1	CTNNB1	253
DKK1	CTNNB1	252
FGF9	RSPO1	252
DKK1	WNT4	251
FOXL2	WNT4	250
RSPO1	WT1mKTS	250
AMH	GATA4	249
NR5A1	CBX2	248
PGD2	DHH	248
SOX9	FGF9	247
PGD2	NR5A1	246
CBX2	GATA4	246
PGD2	SRY	245
RSPO1	SRY	245
GATA4	WT1mKTS	244
DMRT1	FOXL2	244
WT1mKTS	WT1pKTS	243
GATA4	RSPO1	242
NR0B1	AMH	242
RSPO1	DKK1	241
WT1mKTS	SOX9	240
WT1mKTS	CTNNB1	240
CTNNB1	DMRT1	239
FOXL2	FGF9	238
PGD2	UGR	238
DHH	FGF9	237
NR5A1	GATA4	237
WNT4	WNT4	236
CTNNB1	WT1pKTS	235
SRY	DKK1	235
RSPO1	DMRT1	234
AMH	CTNNB1	234
RSPO1	WT1pKTS	233
FOXL2	CBX2	232
SOX9	WT1mKTS	232
CBX2	WNT4	230
WT1mKTS	GATA4	229
NR0B1	FOXL2	229
WT1pKTS	DMRT1	226
WNT4	NR0B1	225
NR0B1	DMRT1	224
WNT4	UGR	224
UGR	DMRT1	222
PGD2	CTNNB1	221
DHH	SRY	220
PGD2	NR0B1	219
DMRT1	SRY	218
WT1mKTS	UGR	217
DHH	CTNNB1	217
NR0B1	WT1mKTS	216
DHH	PGD2	216
SOX9	NR5A1	215
DKK1	PGD2	213
DHH	DMRT1	212
DMRT1	SOX9	210
GATA4	UGR	209
RSPO1	GATA4	209
RSPO1	NR0B1	208
WT1mKTS	DHH	208
DHH	GATA4	207
SRY	NR5A1	207
FGF9	CTNNB1	205
NR5A1	DKK1	205
SOX9	NR0B1	204
CTNNB1	DKK1	203
WT1pKTS	DKK1	202
SRY	WT1mKTS	201
NR0B1	NR5A1	200
DMRT1	UGR	199
WT1mKTS	PGD2	198
FGF9	UGR	197
GATA4	NR5A1	196
NR0B1	GATA4	196
NR5A1	AMH	195
FGF9	NR5A1	194
UGR	NR0B1	194
NR0B1	DHH	193
AMH	WT1mKTS	193
UGR	DKK1	192
WNT4	WT1pKTS	192
SRY	SOX9	190
DHH	FOXL2	190
GATA4	DKK1	189
PGD2	FOXL2	188
GATA4	CTNNB1	187
WT1pKTS	GATA4	187
WNT4	PGD2	186
DMRT1	NR5A1	184
CBX2	FOXL2	183
WNT4	WT1mKTS	182
DHH	WT1pKTS	181
SRY	PGD2	180
DKK1	NR5A1	179
DMRT1	PGD2	178
SOX9	WT1pKTS	177
FGF9	PGD2	176
FGF9	SRY	175
FOXL2	RSPO1	173
DMRT1	DMRT1	172
WT1pKTS	PGD2	171
FGF9	FOXL2	171
AMH	FOXL2	170
DHH	SOX9	170
WT1mKTS	NR5A1	169
GATA4	WT1pKTS	169
GATA4	DMRT1	168
WT1mKTS	WT1mKTS	167
FOXL2	DHH	166
DKK1	NR0B1	163
WT1pKTS	WNT4	162
NR5A1	WT1mKTS	162
DKK1	GATA4	160
NR0B1	WT1pKTS	159
DMRT1	WNT4	158
AMH	DKK1	158
NR0B1	RSPO1	157
CTNNB1	SRY	157
CBX2	WT1pKTS	155
AMH	DMRT1	154
WT1pKTS	SOX9	153
SRY	GATA4	153
NR5A1	NR5A1	152
SOX9	UGR	150
UGR	NR5A1	148
SOX9	GATA4	146
FGF9	DHH	144
PGD2	DKK1	142
DMRT1	GATA4	138
UGR	WT1pKTS	136
SRY	NR0B1	136
UGR	FOXL2	135
CBX2	WT1mKTS	132
CTNNB1	SOX9	132
WNT4	DHH	131
GATA4	FGF9	130
AMH	DHH	128
FOXL2	DMRT1	127
RSPO1	AMH	126
NR0B1	DKK1	124
WNT4	FGF9	121
FOXL2	SOX9	120
DMRT1	FGF9	119
FOXL2	DKK1	117
DHH	AMH	114
DKK1	FGF9	112
AMH	FGF9	111
RSPO1	DHH	110
NR5A1	PGD2	109
GATA4	PGD2	109
FOXL2	PGD2	107
SOX9	DMRT1	103
RSPO1	FGF9	100
CBX2	SOX9	99
FGF9	AMH	97
DMRT1	AMH	94
RSPO1	PGD2	93
AMH	PGD2	92
GATA4	DHH	91
PGD2	AMH	91
UGR	SOX9	89
WT1mKTS	FGF9	81
CBX2	AMH	79
WT1pKTS	FGF9	79
NR0B1	PGD2	78
CBX2	PGD2	75
SOX9	AMH	74
WNT4	AMH	73
FOXL2	AMH	72
PGD2	FGF9	72
CTNNB1	PGD2	66
GATA4	SOX9	64
NR5A1	SOX9	62
WT1mKTS	AMH	60
DKK1	AMH	60
CBX2	DHH	58
CTNNB1	FGF9	57
WT1pKTS	AMH	54
CBX2	FGF9	53
SRY	DHH	52
UGR	AMH	43
WT1pKTS	DHH	39
SRY	AMH	38
CTNNB1	DHH	35
UGR	PGD2	33
UGR	FGF9	31
CTNNB1	AMH	28
UGR	DHH	26
