Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.33462321600891565
DMRT1	DKK1	0.33084076939160034
DKK1	DMRT1	0.322656207631271
FOXL2	WT1pKTS	0.29805235831341226
UGR	CBX2	0.2738876743928974
CTNNB1	RSPO1	0.26468436311376786
PGD2	FGF9	0.25865214350195914
RSPO1	WNT4	0.25432196779149324
CBX2	UGR	0.2467025681771793
RSPO1	CTNNB1	0.24434050784086145
DHH	PGD2	0.2386617855133415
PGD2	DHH	0.2346371685779606
DHH	AMH	0.23416736418206416
FGF9	PGD2	0.2303180550305714
DHH	FGF9	0.22809534632750786
DMRT1	SRY	0.22240724128327968
DKK1	SRY	0.2210277815432551
SRY	DMRT1	0.22035663073335546
RSPO1	NR5A1	0.2182696607984065
PGD2	AMH	0.21612827099021384
FGF9	DHH	0.2135117091283793
AMH	DHH	0.2066331898619373
PGD2	SOX9	0.20001894886585408
SRY	DKK1	0.19815038562040332
FOXL2	CTNNB1	0.1966047842652222
AMH	PGD2	0.19241381614309847
WNT4	NR0B1	0.19053056935338494
FGF9	SOX9	0.1875218165910045
FGF9	AMH	0.18238229401543055
CTNNB1	FOXL2	0.1793767093906896
AMH	FGF9	0.17340835861222578
DHH	SOX9	0.16802544529985144
CTNNB1	WNT4	0.1656295710080757
WNT4	RSPO1	0.16166533511883127
RSPO1	NR0B1	0.15230297272229526
NR5A1	RSPO1	0.15194473176303702
NR0B1	WNT4	0.1476082718694207
SRY	UGR	0.1359348714162585
CTNNB1	WT1pKTS	0.13330511964969405
SOX9	DKK1	0.1299077523645196
FOXL2	RSPO1	0.12891968385234465
FOXL2	NR5A1	0.12868128016270342
SRY	WT1pKTS	0.1277332746625378
NR5A1	FOXL2	0.12607687137139367
CTNNB1	NR5A1	0.12558046948714466
NR5A1	WT1pKTS	0.12303034394440356
SOX9	DMRT1	0.1211265071778327
RSPO1	FOXL2	0.11963803365346425
SOX9	PGD2	0.11740808114552892
SOX9	FGF9	0.11407313015339565
SOX9	DHH	0.11250191404784336
SOX9	SRY	0.1103385002381734
UGR	GATA4	0.10715724738009827
WNT4	CTNNB1	0.10521670052691318
WT1pKTS	NR5A1	0.10234718987972068
SOX9	AMH	0.1020360270673572
WT1pKTS	CTNNB1	0.09932714239485814
AMH	SOX9	0.09760637842368948
NR5A1	CTNNB1	0.09736615147756436
WT1pKTS	SRY	0.09390098911555288
NR0B1	UGR	0.09337166278187524
CTNNB1	NR0B1	0.09266329614947566
UGR	WT1mKTS	0.09145862353479617
NR5A1	CBX2	0.09042201502747496
WT1pKTS	WT1mKTS	0.0902873728693092
WT1mKTS	GATA4	0.08927343288156697
DKK1	CBX2	0.08921118801192461
GATA4	WT1mKTS	0.08727998537168354
RSPO1	CBX2	0.0823692154148909
UGR	NR0B1	0.07919777306565609
DKK1	SOX9	0.0773814994167142
AMH	NR0B1	0.07704160253390374
DMRT1	CBX2	0.07586424244520829
WNT4	UGR	0.07462741510403259
NR0B1	GATA4	0.07457021852907493
NR0B1	WT1mKTS	0.07192287513056107
CBX2	WT1mKTS	0.07170473258925808
NR0B1	RSPO1	0.07071535183950216
NR5A1	WT1mKTS	0.07016518846638613
NR0B1	AMH	0.06993066207427802
DMRT1	SOX9	0.06959559976950004
DKK1	UGR	0.06618551694605994
FOXL2	WNT4	0.06586335979615372
DKK1	AMH	0.06580555421164183
CBX2	GATA4	0.06513413163547405
RSPO1	WT1pKTS	0.06274937562636106
SRY	FOXL2	0.06273480515082305
WT1pKTS	GATA4	0.062106280597957725
SRY	GATA4	0.06153156044819519
NR5A1	GATA4	0.061448635333404986
FGF9	DKK1	0.06005382748976175
DHH	DKK1	0.05987015873970189
DHH	DMRT1	0.05914509420634737
DKK1	DHH	0.058324412156729365
SRY	NR0B1	0.05691956246745832
DKK1	FGF9	0.056653096136130024
RSPO1	UGR	0.056362427835160725
SOX9	NR5A1	0.055754122021045766
SOX9	WNT4	0.05575216079193742
DMRT1	UGR	0.055742523614808984
CTNNB1	CBX2	0.05470370339930022
SRY	CTNNB1	0.05445674285306263
WNT4	GATA4	0.05392372514949001
WNT4	WT1mKTS	0.053525419070751916
NR5A1	NR0B1	0.053146263236992064
PGD2	NR0B1	0.05266255966726354
FGF9	DMRT1	0.05228717407219407
SRY	WT1mKTS	0.05206734383049587
PGD2	DMRT1	0.05143625841994984
DKK1	PGD2	0.051232300437294695
WT1pKTS	RSPO1	0.051102176609961004
DMRT1	WT1mKTS	0.05103605904920569
NR0B1	NR5A1	0.050958003142344034
RSPO1	GATA4	0.05053032333218583
NR5A1	WNT4	0.049916775203480014
DMRT1	AMH	0.04935731455887718
WT1pKTS	CBX2	0.04895178902844069
NR5A1	SOX9	0.04805219812931783
PGD2	DKK1	0.04794723976771085
SRY	NR5A1	0.04793702716942857
RSPO1	WT1mKTS	0.04786696765424735
DMRT1	DHH	0.04693904017488641
DHH	NR0B1	0.04692634479583049
WNT4	FOXL2	0.04690619838089378
DMRT1	GATA4	0.04688656284893185
NR0B1	CTNNB1	0.046566117377510235
NR0B1	PGD2	0.04628208354258345
SOX9	GATA4	0.04614299955146352
CBX2	NR5A1	0.046004535799177085
DMRT1	FGF9	0.04590274185801197
SOX9	CBX2	0.04578940178200784
DMRT1	PGD2	0.045540804815770414
CTNNB1	UGR	0.04521993657528221
CTNNB1	WT1mKTS	0.04405005905029001
DKK1	CTNNB1	0.04348406152254969
DKK1	WT1mKTS	0.04316544828376095
DKK1	GATA4	0.04293487932578709
SRY	SOX9	0.04260455247738687
DKK1	WT1pKTS	0.042371339088311415
DMRT1	WT1pKTS	0.04223786189259582
DKK1	WNT4	0.04159519576288718
CTNNB1	GATA4	0.041498482148696655
FOXL2	GATA4	0.04142330193717197
FGF9	NR0B1	0.041276216161233024
