Gene1	Gene2	EdgeWeight
g1	g2	0.0921719386128518
g8	g3	0.0853664976436073
g3	g4	0.0833447403745899
g8	g2	0.08242787268232599
g2	g3	0.0808853060668891
g1	g3	0.0760448242666675
g4	g3	0.0730654300817098
g6	g7	0.0729901486698785
g2	g6	0.0720905246346048
g1	g6	0.0705051205395966
g8	g6	0.0699933173171637
g6	g3	0.0687927658410855
g7	g3	0.0640527801536183
g4	g1	0.0627881897260855
g6	g1	0.0625710122581403
g1	g7	0.0622522106669732
g3	g2	0.0615475383898572
g3	g6	0.06107372194463599
g7	g6	0.0572576396331998
g4	g7	0.05701951609015401
g2	g7	0.0564950130695882
g2	g8	0.0549126648806484
g4	g6	0.0537521949213479
g6	g8	0.0537326696740712
g3	g7	0.0526932871776089
g6	g4	0.0523316048684669
g7	g8	0.0517032268969373
g6	g2	0.0505174642451346
g2	g1	0.050273564978792
g2	g4	0.0481837909882434
g1	g8	0.0473729462036917
g1	g4	0.0471203498084559
g3	g1	0.0453156659232637
g7	g1	0.0452549149866287
g4	g8	0.0419495627472425
g7	g2	0.033017777265172
g8	g1	0.0317929449943223
g3	g8	0.0263608411948605
g4	g2	0.0251732106121532
g8	g4	0.0209497522401365
g8	g7	0.0173806748230781
g7	g4	0.0168631674364648
