Gene1	Gene2	EdgeWeight
g8	g7	63
g5	g2	63
g8	g3	63
g7	g3	62
g6	g2	62
g7	g2	62
g1	g1	61
g3	g6	61
g3	g5	60
g3	g4	60
g5	g5	59
g1	g5	59
g2	g3	58
g6	g1	58
g8	g2	58
g7	g5	57
g2	g7	57
g6	g8	56
g1	g4	56
g1	g2	55
g8	g1	54
g4	g7	54
g4	g1	53
g3	g2	53
g7	g1	53
g4	g4	52
g1	g7	52
g2	g1	52
g4	g2	50
g7	g8	50
g4	g3	48
g3	g1	48
g2	g6	48
g6	g3	47
g5	g4	46
g8	g8	46
g6	g6	45
g6	g5	45
g6	g4	44
g4	g5	43
g5	g1	42
g5	g6	42
g8	g5	41
g5	g3	41
g5	g7	40
g1	g3	39
g7	g7	38
g3	g8	38
g3	g3	34
g2	g8	34
g7	g4	31
g2	g5	31
g5	g8	30
g8	g4	29
g2	g2	28
g1	g8	27
g6	g7	27
g4	g6	24
g4	g8	22
g2	g4	20
g7	g6	12
g8	g6	9
g3	g7	6
g1	g6	4
