Gene1	Gene2	EdgeWeight
Gata1	Gata2	476
Gfi1	Cebpa	450
EgrNab	Pu1	399
Gata1	Pu1	351
EgrNab	Gata2	339
Scl	Cebpa	329
Pu1	Gata2	320
Scl	Gata2	308
Fog1	Cebpa	301
EgrNab	Cebpa	296
Pu1	Gata1	293
Gata2	Pu1	291
Gfi1	Pu1	282
Gata2	Gata1	275
cJun	Pu1	265
Fog1	Pu1	253
Scl	Pu1	252
cJun	Gata2	245
Fli1	Cebpa	244
Pu1	Cebpa	242
Eklf	Cebpa	240
cJun	Cebpa	237
Gata1	Cebpa	231
Cebpa	Pu1	222
EgrNab	Gata1	221
Eklf	Pu1	219
Fog1	Gata2	208
Fli1	Pu1	192
Cebpa	Gata2	192
Fog1	Gata1	184
Gata2	Cebpa	181
cJun	Gata1	180
Fli1	Gata2	178
Eklf	Gata2	178
Fli1	Gata1	177
Eklf	Gata1	168
Scl	Gata1	161
Gfi1	Gata2	149
Cebpa	Gata1	119
Gfi1	Gata1	90
Fli1	EgrNab	28
Pu1	EgrNab	22
cJun	EgrNab	22
Gfi1	EgrNab	11
Gata2	EgrNab	11
Gata1	EgrNab	10
Fog1	Scl	8
Scl	Fli1	8
Cebpa	EgrNab	7
Fog1	Fli1	7
Scl	EgrNab	5
Fog1	EgrNab	5
Scl	Eklf	5
Eklf	EgrNab	5
Fog1	Eklf	5
cJun	Fli1	4
Pu1	Eklf	4
Pu1	Scl	4
cJun	Eklf	4
Cebpa	Gfi1	4
Cebpa	Fli1	3
EgrNab	Fli1	3
EgrNab	Eklf	3
Cebpa	Scl	3
Fli1	Scl	3
Eklf	Scl	3
Gata2	Scl	3
Cebpa	Eklf	3
Gfi1	Fli1	3
Pu1	Fli1	3
EgrNab	Scl	2
Eklf	Fli1	2
Scl	Gfi1	2
EgrNab	Gfi1	2
cJun	Gfi1	2
cJun	Scl	2
Gfi1	Scl	2
Fli1	Eklf	2
Fli1	cJun	1
Cebpa	cJun	1
Gata1	Eklf	1
Gfi1	Eklf	1
Scl	cJun	1
Gata1	cJun	1
Fog1	cJun	1
Fog1	Gfi1	1
Gata2	cJun	1
Gata1	Fli1	1
Eklf	cJun	1
Gata2	Fli1	1
Gata1	Scl	1
Scl	Fog1	1
Eklf	Fog1	0
Pu1	cJun	0
cJun	Fog1	0
Gfi1	cJun	0
Gata2	Fog1	0
EgrNab	cJun	0
Gata2	Eklf	0
Pu1	Fog1	0
Gata1	Gfi1	0
Fli1	Fog1	0
Cebpa	Fog1	0
Gfi1	Fog1	0
Gata1	Fog1	0
EgrNab	Fog1	0
Gata2	Gfi1	0
Eklf	Gfi1	0
Pu1	Gfi1	0
Fli1	Gfi1	0
