Gene1	Gene2	EdgeWeight
g7	g6	320.9327106493735
g6	g7	310.1811209631931
g8	g4	307.9700143082972
g2	g1	235.53171738898175
g4	g8	204.7296229765899
g1	g2	160.67760306140937
g8	g5	144.23641835406838
g1	g5	141.10256283138017
g4	g5	134.78147905759803
g7	g5	133.26368074927774
g6	g5	116.19286596217053
g2	g3	107.20054921941444
g5	g4	95.2767710518192
g7	g1	95.17118902560206
g3	g2	95.17026896700884
g5	g1	90.35334119829956
g7	g4	85.4986538355435
g5	g8	83.527150638181
g2	g5	81.3457677254352
g1	g4	77.52172026882494
g8	g1	76.38699622542728
g5	g7	71.87131739150877
g6	g4	68.97497501803629
g1	g7	63.24283438793577
g1	g8	62.76830597265403
g8	g6	58.1160488897245
g4	g1	57.85567246203292
g6	g1	56.941141840244676
g6	g8	56.43603102252878
g4	g6	54.183133163985275
g1	g6	53.392764598499134
g4	g3	52.07137739239736
g5	g6	49.12360149006028
g4	g7	48.03829005835166
g3	g1	46.759941859411725
g1	g3	46.71350451268094
g7	g8	44.256507315949534
g2	g4	42.22498705451494
g3	g5	41.07722532006992
g2	g8	38.03615835106583
g2	g7	37.079515209472056
g5	g3	36.701919723388976
g2	g6	33.96029280854468
g7	g2	33.880728175811306
g3	g6	32.291448399812595
g3	g4	31.532878462963872
g8	g7	31.00790082336829
g8	g2	30.711254935558106
g5	g2	29.84289004993685
g6	g2	29.22618044271293
g4	g2	27.49107436756267
g6	g3	25.28597463726449
g8	g3	22.41614411628796
g3	g8	20.24622372303099
g3	g7	14.579021166170335
g7	g3	12.610530398565814
