PseudoTime1,PseudoTime2
E147_2_204,99.513629481944,NA
E0_3_106,138.452284795519,NA
E9_4_76,92.3283057824355,NA
E65_0_15,20.532450232712,25.6051723330944
E67_4_409,141.703973280674,NA
E135_0_15,19.3942924998546,23.0199250040772
E82_0_2,13.8554806081906,14.25079428067
E144_0_401,17.713154184778,17.5228159137473
E89_2_856,NA,79.8474722975903
E91_0_651,13.1067691137211,13.2194367700898
E129_1_102,NA,59.1476113600624
E128_2_305,122.649603044481,NA
E73_3_257,97.6252161402447,NA
E107_4_609,135.444245713521,NA
E21_0_651,12.3128462216544,12.4551481476326
E42_1_754,85.8060062451984,NA
E115_2_555,NA,88.4197956447086
E105_4_409,NA,91.9483565345498
E139_0_1,19.6622835337497,24.0821934987837
E84_4_158,NA,73.8370181957691
E119_0_0,NA,50.7187892035229
E57_3_908,133.106123551418,NA
E39_2_104,84.0322665454936,NA
E118_1_403,NA,44.8585228664403
E126_2_655,134.796724751884,NA
E59_4_659,99.4981009400505,NA
E108_4_91,112.006369801166,NA
E112_3_908,103.218411574102,NA
E60_0_701,38.3660985469594,31.8491994544425
E59_1_403,50.8981265699715,NA
E74_4_459,142.212743344211,NA
E22_1_653,38.3931821656742,39.2432296508952
E70_0_15,15.2788478800012,15.8115963103227
E147_3_707,98.7617216029601,NA
E133_4_108,NA,92.8880249096573
E0_1_052,59.7569585961076,NA
E106_1_804,131.285808816472,NA
E14_3_707,82.0923271006038,NA
E53_4_058,141.840911568353,NA
E83_3_156,109.266961091846,NA
E93_0_902,33.830320366356,31.4695994641375
E65_3_407,92.7734048281451,NA
E130_1_303,NA,90.5173723405818
E50_1_303,66.5581746326583,NA
E134_0_501,0,0
E99_1_754,NA,65.5263488794963
E12_2_605,140.281661589442,NA
E60_3_206,128.590628516444,NA
E149_0_351,4.17943782364023,4.18899745020573
E11_4_058,NA,76.4437145768138
E86_3_607,133.69111020475,NA
E71_3_557,107.514580896762,NA
E25_3_407,109.475473503831,NA
E74_2_856,119.529558241106,NA
E46_4_76,100.910962578947,NA
E30_4_459,135.21980879061,NA
E96_1_152,45.5196840393439,NA
E115_3_758,NA,82.169730212652
E98_4_108,128.731804244353,NA
E19_2_906,84.2670331152277,NA
E91_2_004,64.7419140690223,NA
E115_4_108,NA,76.4401602878036
E87_2_856,NA,92.283093072456
E115_4_158,NA,72.484317781553
E138_1_804,45.7807289112011,NA
E56_4_81,NA,88.35384523886
E84_3_758,NA,87.6251338496916
E86_3_257,122.639990556223,NA
E148_3_958,135.12894132594,NA
E5_2_204,109.656122720644,NA
E47_2_405,95.4856492404102,NA
E34_3_307,NA,59.3828397403076
E33_4_659,113.650441866279,NA
E39_4_81,132.082587142073,NA
E149_4_459,99.0004414029266,NA
E56_3_357,NA,91.4468773387125
E127_1_353,65.367277075288,NA
E93_1_453,64.97598244765,NA
E130_2_705,NA,72.0654671729768
E81_2_204,58.6492453137423,NA
E24_2_255,NA,79.9496215816779
E90_0_902,43.2832430540005,NA
E103_2_956,NA,87.9483142170882
E106_1_002,62.0168650768126,NA
E110_3_858,84.0395166674002,NA
E20_3_607,109.128527087043,NA
E124_4_008,94.0336600093923,NA
E100_0_501,2.27406893076404,2.27575456470802
E109_3_758,91.0432618399202,NA
E86_2_455,133.315361140674,NA
E136_2_255,126.996297531584,NA
E131_3_908,NA,60.6980959414652
E26_0_251,6.71549411562115,6.71219769137186
E133_0_601,0,0
E14_0_651,18.2231561875399,18.145206576614
E128_3_457,76.7301538420438,NA
E95_2_104,134.574990933574,NA
E102_4_709,104.420700656816,NA
E83_1_754,55.3828223144535,NA
E141_1_353,70.5551252616143,NA
E133_3_206,NA,70.5318627850004
