Gene1	Gene2	EdgeWeight
Gata1	Gata2	462
Gata2	Gata1	333
Scl	Cebpa	328
Pu1	Gata1	323
Gfi1	Cebpa	298
Fog1	Cebpa	292
Scl	Gata1	277
cJun	Gata1	267
Fog1	Gata1	260
EgrNab	Gata1	259
EgrNab	Cebpa	237
Eklf	Gata1	227
Fli1	Cebpa	226
Fli1	Gata1	226
cJun	Cebpa	211
Eklf	Cebpa	192
EgrNab	Gata2	181
Gata1	Cebpa	180
Pu1	Cebpa	169
cJun	Gata2	167
Pu1	Gata2	165
Gata2	Cebpa	150
Cebpa	Gata1	132
Scl	Gata2	131
Cebpa	Pu1	120
Gfi1	Gata1	119
Fog1	Gata2	113
Gata1	Pu1	101
Fli1	Gata2	99
Cebpa	Gata2	99
Gata2	Pu1	97
Gfi1	Gata2	89
Eklf	Gata2	81
cJun	Pu1	73
Fli1	Pu1	39
Scl	Pu1	35
Fog1	Pu1	35
EgrNab	Pu1	35
Gfi1	Pu1	28
Eklf	Pu1	20
cJun	EgrNab	12
Scl	Fli1	10
Fog1	Fli1	10
Fog1	Scl	8
EgrNab	cJun	8
Fog1	Eklf	7
Cebpa	Gfi1	6
Scl	Eklf	6
Gata1	EgrNab	6
Gata2	EgrNab	5
cJun	Eklf	4
cJun	Fli1	4
Gata2	Fli1	4
Eklf	Fli1	4
Pu1	Fli1	4
Gfi1	EgrNab	4
EgrNab	Fli1	3
Cebpa	Fli1	3
Pu1	Eklf	3
Fli1	Eklf	3
Gfi1	Fli1	3
EgrNab	Eklf	3
Cebpa	Scl	3
Pu1	Scl	3
Cebpa	Eklf	3
Gata2	Scl	3
Fog1	Gfi1	2
EgrNab	Gfi1	2
Gfi1	Eklf	2
Gata1	Fli1	2
cJun	Gfi1	2
Gata1	cJun	2
Gfi1	cJun	2
Fog1	cJun	2
Fli1	cJun	2
Scl	cJun	2
Pu1	Gfi1	2
Scl	Gfi1	2
Gata2	cJun	2
Eklf	cJun	2
EgrNab	Scl	2
Gata1	Scl	2
Gfi1	Scl	2
Fli1	Scl	2
cJun	Scl	2
Gata1	Eklf	1
Fog1	EgrNab	1
Fli1	EgrNab	1
Scl	EgrNab	1
Cebpa	cJun	1
Eklf	Scl	1
Scl	Fog1	1
Gata2	Fog1	0
Cebpa	Fog1	0
Pu1	cJun	0
Gfi1	Fog1	0
Cebpa	EgrNab	0
Gata2	Gfi1	0
Eklf	Gfi1	0
Pu1	EgrNab	0
Eklf	EgrNab	0
Fli1	Fog1	0
cJun	Fog1	0
Fli1	Gfi1	0
Pu1	Fog1	0
Gata1	Gfi1	0
Gata2	Eklf	0
EgrNab	Fog1	0
Eklf	Fog1	0
Gata1	Fog1	0
