Gene1	Gene2	EdgeWeight
g7	g8	2.0
g6	g4	0.5
g7	g6	0.5
g8	g4	0.125
g8	g9	0.08
g6	g7	0.05555
g1	g2	0.05555
g3	g4	0.04081
g6	g5	0.03125
g2	g3	0.03125
g9	g1	0.02469
g6	g8	0.02
g9	g10	0.01652
g5	g7	0.01183
g4	g6	0.01183
g4	g8	0.0102
g10	g2	0.0102
g8	g10	0.008879999999999999
g1	g3	0.007809999999999999
g7	g4	0.00692
g5	g6	0.00617
g9	g5	0.00554
g3	g5	0.005
g3	g5	0.005
g2	g5	0.004529999999999999
g8	g1	0.0037799999999999995
g8	g5	0.0037799999999999995
g6	g9	0.0034700000000000004
g3	g6	0.00295
g8	g6	0.00274
g7	g5	0.00255
g10	g1	0.00237
g2	g1	0.0022199999999999998
g2	g4	0.0020800000000000003
g10	g4	0.00195
g5	g8	0.00195
g9	g4	0.00183
g7	g9	0.00173
g1	g5	0.00173
g1	g4	0.0016300000000000002
g7	g10	0.0016300000000000002
g9	g2	0.00146
g6	g1	0.0013800000000000002
g9	g7	0.00131
g7	g1	0.00131
g2	g10	0.00125
g1	g8	0.00125
g4	g1	0.00118
g9	g3	0.00118
g5	g10	0.0011300000000000001
g10	g8	0.00108
g7	g2	0.00108
g7	g3	0.00103
g2	g7	0.00098
g4	g2	0.00098
g5	g9	0.0009400000000000001
g5	g1	0.0009400000000000001
g8	g7	0.0008
