Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	240.9818583193988
DKK1	DMRT1	192.061045006404
DMRT1	DKK1	186.72415787514007
WT1pKTS	FOXL2	183.28296628353766
UGR	CBX2	165.7787261210748
CBX2	UGR	147.49115750810856
SRY	DKK1	141.38365091667282
FGF9	AMH	137.50670306749936
WT1mKTS	GATA4	125.48075997604107
DHH	FGF9	113.28351323914772
GATA4	WT1mKTS	110.03763657013573
RSPO1	WNT4	108.04374840609377
CTNNB1	FOXL2	106.62196220172508
SRY	DMRT1	106.32384898173046
DMRT1	SRY	105.30628691900206
DHH	PGD2	104.56304456320936
CTNNB1	WT1pKTS	102.29232130062948
AMH	DHH	102.1746686053142
FGF9	DHH	101.20569626671049
PGD2	AMH	101.18479639291941
WT1pKTS	NR5A1	99.77402859347059
CTNNB1	NR5A1	99.22458567038105
SRY	WT1pKTS	99.02174713253244
RSPO1	NR0B1	98.47242046166126
CTNNB1	RSPO1	96.45076676976518
PGD2	DHH	93.67634531964563
NR0B1	WNT4	93.23009181258635
RSPO1	NR5A1	93.04820040189823
RSPO1	FOXL2	90.19589357540636
FOXL2	NR5A1	89.52538662727245
NR0B1	UGR	89.10922208192802
CTNNB1	WNT4	86.49844790170637
FOXL2	CTNNB1	85.47343064913896
DHH	DKK1	83.63668468349381
PGD2	FGF9	83.29091049442711
NR5A1	WT1pKTS	83.24019953276411
NR5A1	CBX2	82.92921902045563
SOX9	DHH	82.180479613959
RSPO1	CTNNB1	82.10294751355669
DHH	AMH	80.81463873062934
SOX9	DKK1	79.81242300102215
AMH	PGD2	76.7158093767406
WNT4	CTNNB1	76.01417457284028
DKK1	SRY	75.58711773456042
DHH	DMRT1	74.56977072127616
WNT4	UGR	74.48961907721866
NR5A1	FOXL2	73.7984993860497
DHH	NR0B1	73.66907084317384
RSPO1	CBX2	72.37840106995142
CBX2	DKK1	71.14340868925302
CTNNB1	DKK1	70.61759199143997
FOXL2	RSPO1	69.88407019547499
SOX9	DMRT1	69.54278383263127
FGF9	SOX9	69.27435542500407
