Gene1	Gene2	EdgeWeight
Pu1	EgrNab	120
Fog1	Eklf	120
Pu1	Pu1	120
Cebpa	Gata1	120
Cebpa	Pu1	119
EgrNab	EgrNab	119
Fli1	Eklf	119
Cebpa	Fli1	119
Scl	Eklf	118
Gfi1	cJun	118
Gata1	Pu1	118
cJun	Pu1	117
Scl	Fli1	117
Gfi1	Gata2	117
Pu1	cJun	117
Gata2	cJun	116
Scl	Cebpa	116
Gata1	Gata1	116
Gata2	Gata1	115
Gata1	cJun	114
Eklf	Cebpa	114
Fli1	Gfi1	114
Fli1	Gata2	114
Fli1	Cebpa	113
Gfi1	Pu1	113
Scl	Gata2	113
Cebpa	Cebpa	113
cJun	EgrNab	112
Cebpa	cJun	112
Gata1	Gata2	112
cJun	cJun	111
Fog1	Gata2	111
Fli1	Gata1	111
Fli1	cJun	111
Gata2	Gfi1	110
Fli1	Pu1	109
Cebpa	Gata2	109
Pu1	Gata2	109
Fog1	Cebpa	109
EgrNab	cJun	108
Eklf	Gata1	108
Eklf	Eklf	108
Fog1	cJun	107
cJun	Gfi1	107
Gfi1	Gata1	107
Gata2	Fli1	107
EgrNab	Pu1	106
Gata1	Eklf	106
Fli1	Scl	106
cJun	Gata2	106
Eklf	Gfi1	105
Cebpa	EgrNab	105
Scl	cJun	105
Gata1	Gfi1	104
Eklf	Fog1	104
Eklf	Pu1	104
EgrNab	Cebpa	103
Fog1	Pu1	102
Pu1	Cebpa	101
Pu1	Fli1	101
Eklf	cJun	101
Scl	Gata1	100
Fog1	Fli1	100
Fog1	Gfi1	98
Scl	Pu1	98
Fog1	EgrNab	98
Gfi1	Gfi1	97
EgrNab	Eklf	96
Fog1	Gata1	96
EgrNab	Gfi1	96
cJun	Cebpa	96
Gata2	Eklf	95
Gata1	Cebpa	94
cJun	Gata1	94
Pu1	Gfi1	91
Gata2	Pu1	90
EgrNab	Scl	90
Gata2	Scl	89
Gfi1	EgrNab	86
Scl	Scl	86
EgrNab	Gata2	85
Gfi1	Cebpa	85
Pu1	Gata1	84
Gfi1	Scl	82
Gata2	Gata2	80
cJun	Scl	80
Gata2	Cebpa	79
Eklf	Gata2	77
EgrNab	Gata1	75
Fli1	EgrNab	75
Scl	Gfi1	74
cJun	Fli1	74
Gfi1	Fog1	72
Eklf	EgrNab	70
Gata1	Fli1	70
Gata2	Fog1	69
Fog1	Scl	69
Gata2	EgrNab	69
Cebpa	Scl	68
Fog1	Fog1	67
EgrNab	Fog1	67
Pu1	Scl	65
Gata1	EgrNab	64
cJun	Fog1	60
Gfi1	Fli1	59
Scl	EgrNab	58
Cebpa	Eklf	57
Gfi1	Eklf	57
Pu1	Eklf	56
Cebpa	Gfi1	55
EgrNab	Fli1	54
Eklf	Fli1	53
Gata1	Fog1	51
Eklf	Scl	48
Gata1	Scl	47
Cebpa	Fog1	44
Scl	Fog1	44
Fli1	Fli1	43
Pu1	Fog1	39
cJun	Eklf	36
Fli1	Fog1	32
