Gene1	Gene2	EdgeWeight
NR0B1	CTNNB1	360
RSPO1	CBX2	359
FOXL2	NR5A1	358
CTNNB1	CBX2	357
UGR	UGR	356
DKK1	FOXL2	355
NR5A1	FOXL2	354
DMRT1	FOXL2	353
WT1pKTS	FOXL2	352
WNT4	CTNNB1	351
FOXL2	SRY	350
FOXL2	FOXL2	349
SRY	UGR	348
SOX9	FOXL2	347
GATA4	CTNNB1	346
WNT4	UGR	345
CBX2	RSPO1	344
CTNNB1	FOXL2	343
DKK1	WT1pKTS	342
NR0B1	SRY	341
PGD2	CTNNB1	340
CBX2	CTNNB1	339
DHH	WNT4	338
FGF9	GATA4	337
RSPO1	SRY	336
CTNNB1	SRY	335
WT1mKTS	WT1mKTS	334
NR5A1	WT1pKTS	333
CBX2	NR5A1	332
NR0B1	FOXL2	331
UGR	RSPO1	330
RSPO1	NR5A1	329
DMRT1	WT1pKTS	328
WT1pKTS	NR5A1	327
CBX2	GATA4	326
UGR	CTNNB1	325
WT1mKTS	CBX2	324
PGD2	WT1mKTS	323
NR5A1	RSPO1	322
SOX9	WT1pKTS	321
CTNNB1	NR5A1	320
SRY	FOXL2	319
WNT4	RSPO1	318
DKK1	WNT4	317
SRY	NR5A1	316
NR0B1	WNT4	315
GATA4	FOXL2	314
SRY	WT1pKTS	313
FGF9	CTNNB1	312
GATA4	NR0B1	311
GATA4	WT1mKTS	310
WT1pKTS	WT1pKTS	309
GATA4	RSPO1	308
WT1pKTS	SRY	307
DHH	WT1mKTS	306
GATA4	GATA4	305
WNT4	CBX2	304
WT1mKTS	RSPO1	303
DHH	RSPO1	302
GATA4	CBX2	301
UGR	NR0B1	300
DHH	CBX2	299
UGR	CBX2	298
CBX2	UGR	297
AMH	WT1pKTS	296
NR0B1	RSPO1	295
NR0B1	CBX2	294
RSPO1	RSPO1	293
FOXL2	GATA4	292
AMH	CTNNB1	291
CBX2	SRY	290
RSPO1	GATA4	289
UGR	WT1mKTS	288
PGD2	GATA4	287
FOXL2	WT1mKTS	286
SOX9	CTNNB1	285
AMH	NR5A1	284
SOX9	SRY	283
WT1pKTS	WT1mKTS	282
DHH	GATA4	281
UGR	SRY	280
PGD2	UGR	279
WT1pKTS	CBX2	278
WT1mKTS	NR5A1	277
DKK1	SRY	276
WT1mKTS	GATA4	275
DKK1	RSPO1	274
WNT4	SRY	273
CBX2	CBX2	272
WNT4	GATA4	271
NR5A1	GATA4	270
UGR	GATA4	269
DKK1	GATA4	268
FGF9	WNT4	267
NR5A1	WT1mKTS	266
FGF9	CBX2	265
SOX9	WNT4	264
DHH	UGR	263
PGD2	CBX2	262
RSPO1	UGR	261
WT1pKTS	UGR	260
WT1mKTS	FOXL2	259
RSPO1	WT1pKTS	258
WNT4	NR5A1	257
FGF9	UGR	256
DMRT1	RSPO1	255
DHH	CTNNB1	254
DMRT1	CBX2	253
DMRT1	SRY	252
DKK1	CTNNB1	251
FOXL2	WT1pKTS	250
CTNNB1	WNT4	249
WNT4	WT1mKTS	248
NR5A1	UGR	247
WT1mKTS	WNT4	246
FGF9	WT1mKTS	245
NR5A1	CBX2	244
SOX9	RSPO1	243
AMH	SRY	242
AMH	GATA4	241
DMRT1	WT1mKTS	240
CBX2	NR0B1	239
NR0B1	NR5A1	238
DMRT1	CTNNB1	237
AMH	WT1mKTS	236
WT1mKTS	CTNNB1	235
AMH	CBX2	234
SRY	SRY	233
CTNNB1	WT1pKTS	232
FGF9	RSPO1	231
PGD2	FOXL2	230
AMH	UGR	229
SRY	WNT4	228
FOXL2	CTNNB1	227
CBX2	WNT4	226
SOX9	NR0B1	225
SRY	RSPO1	224
PGD2	WNT4	223
WT1pKTS	CTNNB1	222
DMRT1	NR5A1	221
NR0B1	UGR	220
PGD2	NR0B1	219
GATA4	UGR	218
FGF9	WT1pKTS	217
PGD2	WT1pKTS	216
AMH	RSPO1	215
DKK1	NR5A1	214
FOXL2	WNT4	213
WT1mKTS	NR0B1	212
CTNNB1	WT1mKTS	211
DHH	WT1pKTS	210
PGD2	RSPO1	209
AMH	FOXL2	208
DMRT1	GATA4	207
NR5A1	NR0B1	206
WT1mKTS	SRY	205
AMH	NR0B1	204
FGF9	FOXL2	203
SOX9	GATA4	202
SRY	NR0B1	201
SOX9	WT1mKTS	200
DHH	NR0B1	199
DMRT1	UGR	198
NR5A1	CTNNB1	197
WT1pKTS	GATA4	196
WT1pKTS	NR0B1	195
SRY	CTNNB1	194
WT1pKTS	RSPO1	193
SOX9	NR5A1	192
NR5A1	SRY	191
NR0B1	GATA4	190
DHH	NR5A1	189
PGD2	NR5A1	188
FOXL2	RSPO1	187
CTNNB1	RSPO1	186
UGR	WNT4	185
SRY	CBX2	184
GATA4	NR5A1	183
RSPO1	FOXL2	182
AMH	WNT4	181
