PseudoTime1,PseudoTime2
E123_7_77,104.142034686348,NA
E25_7_85,NA,137.538240710099
E94_3_845,NA,101.810421153429
E37_7_69,108.080075860526,NA
E110_7_77,110.329494550968,NA
E85_4_085,NA,100.65433924146
E40_3_925,119.661225115237,NA
E98_6_809,NA,139.188719585305
E65_2_483,71.0927141966079,NA
E54_5_687,127.586330574136,NA
E36_2_323,44.3991031673309,46.3342696933565
E125_6_328,120.381214818717,NA
E94_0_0,0,0
E48_6_248,117.917693890054,NA
E10_7_449,115.590695216531,NA
E36_0_881,6.31172313454317,6.31547239514877
E4_3_444,NA,105.251226194127
E119_5_927,124.297982700948,NA
E36_1_922,40.7001894796006,42.8376533531197
E108_1_121,21.6297324958169,21.4950019001349
E70_2_483,NA,74.9808175453602
E131_5_126,130.806462801571,NA
E96_2_563,66.6211048669318,NA
E98_6_728,NA,147.106934905971
E70_1_922,52.2921775944649,55.962842660249
E41_0_32,15.0197867763663,14.9841366118929
E15_3_364,NA,97.1524528669225
E128_1_442,41.9015312520385,42.6423195793972
E1_3_524,67.0340169566379,NA
E101_3_925,NA,94.713177653536
E85_5_687,NA,138.059673161053
E16_6_568,121.536974812942,NA
E48_0_961,20.2502457156059,20.1005722859057
E51_2_083,57.2216367144015,60.6692704300164
E131_0_641,4.82568938028784,4.82625348081184
E131_5_607,109.189525428828,NA
E112_1_282,29.1856678201898,29.1950935983199
E44_5_607,NA,134.81142749875
E70_4_165,NA,101.80594803326
E17_3_284,69.7428350605976,NA
E44_0_881,24.4606745169081,24.3356217613003
E31_0_881,22.4891840919809,22.2720183875745
E96_1_282,34.7885449881257,34.2708480173325
E47_1_202,17.7096979213639,17.6416225411113
E101_0_721,24.6194254698934,24.4923403201967
E112_6_969,NA,141.383179483585
E63_3_284,66.4040710337788,NA
E131_6_088,103.21523685036,NA
E25_2_403,NA,73.9663152641574
E112_0_08,0.0870522584568511,0.0870516759632808
E123_6_969,76.0814420577748,NA
E1_3_444,64.8530968206238,NA
E106_7_049,132.40871665213,NA
E31_2_163,NA,69.9337193105437
E15_6_008,NA,139.332988979667
E42_2_243,52.9124678985884,47.9079426597418
E25_3_444,NA,89.4053719203258
E24_5_367,121.366172440244,NA
E3_0_881,21.907964041193,21.8193148205111
E54_5_447,128.944504541527,NA
E125_4_806,119.051728983194,NA
E51_5_767,NA,148.350839285905
E86_5_687,114.08399585763,NA
E107_2_643,NA,65.7970017506702
E94_6_488,NA,140.608338413675
E133_2_403,51.6406417733081,46.3874694877823
E36_2_643,NA,71.9725816443621
E51_6_248,NA,139.092176171181
E0_0_961,33.6389032741399,33.479267622797
E48_0_08,0.377513020181369,0.377471297221637
E107_1_202,35.4585937680996,35.5696442454915
E136_5_367,NA,140.918551575419
E14_2_804,51.1910246752966,49.6463949363889
E0_1_121,41.6182642475531,42.4470812336568
E84_6_568,121.027698077773,NA
E112_2_723,NA,91.0419132668701
E44_2_563,NA,78.6917022946158
E36_1_842,39.8855759343968,41.8042959510015
E66_2_483,72.3995401488758,NA
E123_0_481,17.0870010623155,17.0287240950302
E31_2_403,NA,71.2577695565651
E126_3_124,123.454909936419,NA
E10_4_406,103.697941630933,NA
E109_7_129,NA,128.928476318944
E110_5_527,123.368909294047,NA
E66_4_165,119.626462411919,NA
E101_4_406,NA,102.197176532082
E1_1_922,48.2425353438669,38.8990043815208
E36_7_209,NA,143.204171373376
E70_0_641,21.3643278667977,21.145281080533
E80_0_561,25.2263857627648,25.1011957819405
E15_5_687,NA,123.785576809486
E78_6_969,116.016460855654,NA
E131_0_401,4.45008779186308,4.44863897054721
E48_0_561,5.57647259581753,5.57533920424058
E12_2_323,50.5221356131682,41.2079481481407
E142_0_561,0.484881205561052,0.484861394096005
E65_4_085,128.74336334881,NA
E42_1_282,14.6858224902358,14.719438632794
E65_1_602,40.6688038080338,41.9068258297906
E119_5_207,106.509019678901,NA
E48_3_204,115.696201183107,NA
E101_5_126,NA,134.183911491531
E48_1_922,50.8559754752678,44.770128014296
E55_7_69,129.894309917593,NA
E120_0_721,20.9955838274582,20.855738526453
E120_0_641,16.3750931773413,16.3270351920886
E123_4_806,112.690593478369,NA
E128_2_804,103.189341029289,NA
E65_0_481,20.1335199096904,20.0124647567128
E48_1_121,18.1794688178061,18.185542714528
E88_3_204,NA,83.5216728787952
E136_5_927,NA,145.108790492579
E125_1_362,40.5691440141111,43.3156460999862
E136_1_682,47.6785176444548,49.1819982708537
E63_6_008,122.451778217496,NA
E24_5_847,124.120278597596,NA
E1_2_723,50.8920356428255,42.7343607903129
E54_2_323,61.3497038491792,NA
E24_7_529,123.292523302452,NA
E88_4_165,NA,98.3238812644746
E63_6_248,110.624916914165,NA
E10_2_643,49.1787973219303,43.7796826560363
E36_5_687,NA,134.981144800249
E16_1_282,35.1972813012901,35.6807925898226
E2_3_765,107.467058424414,NA
E10_2_563,48.502757675028,43.1467966257542
E44_0_721,20.9114460113287,20.8232133789926
E17_3_605,108.894078420199,NA
E107_3_845,NA,87.2516974961903
E94_3_284,NA,92.4970534523454
E98_2_403,NA,73.3265144287946
E48_1_282,16.3988444884629,16.430153929465
E31_4_005,NA,98.4628390068659
E31_1_682,51.0646589693304,55.0839180407329
E17_1_121,35.2304165577702,35.2903051483713
E41_4_005,NA,103.530814843892
E66_2_003,54.7841649330551,48.5815981241751
E120_0_801,19.0392224140138,18.9208834330204
E106_0_641,12.9269472608779,12.9076731116539
E88_5_687,NA,148.130561975819
E2_4_566,123.666154419854,NA
E55_5_126,113.764126686093,NA
E128_3_204,114.409352452429,NA
E25_1_121,40.1550989350018,42.3617066932534
E14_2_964,56.881774068682,60.1989212434282
E16_7_289,125.539109202603,NA
E42_2_884,67.529639997285,NA
E85_5_767,NA,142.073201967958
E109_6_328,NA,136.78994410278
E70_2_083,52.6242813861098,57.1976425969692
E131_6_248,98.7675217559052,NA
E80_5_767,108.294073998471,NA
E54_4_085,124.928004388586,NA
