Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Coup	Coup	1.0
Fgf8	Fgf8	1.0
Emx2	Emx2	1.0
Pax6	Pax6	1.0
Coup	Sp8	-0.39665379988925004
Sp8	Coup	-0.39665379988925004
Fgf8	Coup	-0.35601060832507103
Coup	Fgf8	-0.35601060832507103
Emx2	Sp8	-0.303139780600814
Sp8	Emx2	-0.303139780600814
Fgf8	Pax6	0.29502931876088107
Pax6	Fgf8	0.29502931876088107
Coup	Emx2	0.292855355204896
Emx2	Coup	0.292855355204896
Pax6	Emx2	-0.163299921645796
Emx2	Pax6	-0.163299921645796
Pax6	Sp8	0.15061394454279997
Sp8	Pax6	0.15061394454279997
Sp8	Fgf8	0.130679336464356
Fgf8	Sp8	0.130679336464356
Coup	Pax6	0
Pax6	Coup	0
Emx2	Fgf8	0
Fgf8	Emx2	0
