Gene1	Gene2	EdgeWeight
g7	g5	382.8122021148893
g6	g4	342.44226450750176
g4	g6	317.70937883024965
g5	g7	271.11456924053283
g9	g8	252.0172246692569
g1	g10	234.712029199744
g8	g9	218.8979463341721
g10	g1	212.507910049036
g7	g4	191.86626456271324
g5	g4	190.705937196936
g6	g5	186.16782855082454
g4	g5	182.80454190483883
g9	g5	173.46028778770904
g1	g9	155.3055299990456
g9	g4	139.04137483551258
g10	g9	136.76626522609277
g3	g5	134.84223382345948
g1	g2	131.99822945433905
g5	g6	131.67345365726698
g8	g7	131.66451333878598
g4	g7	130.0567555758559
g9	g10	123.16234244345405
g8	g4	123.13909118574988
g8	g6	120.29529978108386
g8	g5	118.33157946445364
g2	g3	115.19931565825563
g3	g4	112.01211608709751
g10	g2	97.25279378360557
g10	g5	95.54100888989431
g9	g1	94.43233854010141
g1	g5	93.71795780286357
g2	g1	86.54677369279909
g10	g8	84.61500184918654
g1	g8	81.61730549164224
g7	g6	81.60317748683234
g2	g10	80.73604829626505
g10	g4	79.4625239511737
g6	g7	78.21628564050654
g4	g3	75.42084919203252
g5	g3	74.21525264458154
g4	g9	73.20810565783447
g3	g2	71.07402079403734
g1	g4	69.95392890104227
g8	g1	68.43023911654154
g8	g10	67.60010928105986
g5	g9	66.07298879836011
g2	g9	60.35570750086669
g10	g6	60.04903798998984
g3	g6	60.023795608742844
g1	g6	56.15212799976487
g10	g7	55.95635725175914
g2	g5	53.32235966106707
g8	g3	52.27878409499836
g9	g7	52.17480012466167
g3	g7	51.6940806257649
g1	g7	48.66537651035925
g2	g8	48.52053831942746
g2	g7	47.45726169177376
g9	g6	46.4320800556637
g2	g4	46.376498772273024
g2	g6	45.06164859040597
g6	g3	42.97578941196523
g9	g2	40.21634699189945
g4	g8	39.3226183344039
g7	g8	39.113907531073934
g5	g8	38.0623196500007
g7	g3	37.62384799993854
g4	g1	31.13283918895264
g6	g8	30.976381943408065
g3	g8	30.75470221160018
g9	g3	30.54560206940149
g5	g1	29.192901623941705
g8	g2	29.059050927870107
g7	g2	28.00416992810956
g6	g2	27.84091757852829
g1	g3	27.667953227574113
g5	g10	25.996548751492178
g10	g3	24.07260570125253
g4	g10	23.746542730497662
g6	g1	19.926181557415504
g3	g9	19.44023771620654
g7	g1	19.376516348635658
g7	g10	18.78250237379714
g6	g10	17.477792391975452
g4	g2	17.22038791317348
g7	g9	16.037423260597016
g5	g2	14.334082628437118
g6	g9	13.915795506824793
g3	g1	7.454299882576388
g3	g10	5.786084531714637
