Gene1	Gene2	EdgeWeight
g6	g7	0.4777218505997951
g7	g6	0.4626517829969269
g8	g4	0.44967100968897467
g1	g2	0.4323110324384832
g2	g1	0.4216954422578646
g4	g8	0.4187847002949559
g2	g3	0.30521167719218234
g3	g2	0.21661549781988446
g1	g5	0.1968570472408691
g8	g5	0.17216660941406758
g4	g3	0.1721589946156475
g4	g5	0.16210990101918607
g5	g3	0.15769397828046516
g7	g5	0.15720703831866684
g6	g5	0.15352190549332034
g5	g4	0.15221754399216808
g5	g8	0.15185175875914175
g7	g1	0.1477528557806016
g1	g3	0.14746656140836314
g5	g7	0.14737331564226205
g1	g7	0.1403568731295024
g5	g6	0.1393525169823379
g1	g8	0.1333467052769139
g6	g8	0.12597948785035085
g5	g1	0.1190626655439082
g8	g1	0.11658536882150056
g4	g6	0.11480075573044694
g2	g5	0.11147016212323384
g6	g4	0.11135652163012716
g4	g7	0.11044417324918412
g6	g3	0.10161529384991437
g1	g4	0.09833159627403842
g8	g6	0.09611350090478862
g1	g6	0.09452456448055062
g7	g4	0.09294384251634087
g8	g2	0.09199411590479192
g7	g2	0.07638111434677446
g4	g1	0.07347571959954645
g6	g1	0.07333250441581228
g7	g8	0.07331083622709854
g2	g8	0.06858473206975607
g5	g2	0.0639292193913995
g6	g2	0.062787701920489
g8	g3	0.06275856242810386
g4	g2	0.05598131817817757
g2	g7	0.05437127819390833
g8	g7	0.05409020885762796
g2	g6	0.054040316978028864
g7	g3	0.05309493222532344
g3	g4	0.048763560051495916
g3	g1	0.04809544358076564
g2	g4	0.046715925846855744
g3	g5	0.046667336390656185
g3	g6	0.038516561926920684
g3	g8	0.028141779521782137
g3	g7	0.01564230032772049
