Gene1	Gene2	EdgeWeight
g8	g1	24.575166212185998
g3	g1	19.653630660546106
g8	g2	18.5323362059138
g3	g2	16.051613732082
g4	g1	15.452634383456699
g3	g6	13.911449189575901
g6	g1	13.902596928436198
g4	g2	12.4522346758466
g8	g6	12.3765058156728
g2	g1	11.3271614177952
g1	g1	10.6839266762305
g4	g6	10.4284584186768
g6	g6	9.8333451398074
g6	g2	9.74616841877831
g8	g3	9.103716258127019
g3	g4	9.042103597601187
g3	g8	8.189601549518219
g8	g4	7.74469203840017
g2	g3	7.442683385864051
g4	g3	7.152091507900269
g4	g4	6.9859007259384
g1	g6	6.866901405567241
g2	g2	6.72111905063537
g1	g3	6.6221893337296
g8	g8	6.5536996412854505
g6	g4	6.28354946456226
g2	g6	5.93173061935382
g4	g8	5.82748292333012
g6	g8	5.3641809669657405
g1	g2	5.18231892980488
g3	g7	4.17053284616677
g7	g3	4.13520832582853
g1	g4	4.05725117125249
g6	g3	3.8564688667383504
g1	g8	3.72849361135849
g2	g4	3.30540490230378
g2	g8	3.07014740374227
g6	g7	2.67680462732892
g7	g1	2.62404066552376
g8	g7	2.61721642378718
g3	g3	2.45539292095657
g4	g7	1.99421414121212
g7	g2	1.4886584614883798
g7	g6	1.4013985579178
g1	g7	1.26218854995942
g7	g4	1.16472512979374
g2	g7	1.07755423295916
g7	g8	0.891822089407434
g7	g7	0.5542213074018821
