Gene1	Gene2	EdgeWeight
UGR	UGR	360
WT1pKTS	FOXL2	360
GATA4	DKK1	359
WNT4	UGR	359
SOX9	RSPO1	358
CTNNB1	CBX2	357
CTNNB1	NR0B1	357
SRY	UGR	356
WT1pKTS	WT1pKTS	356
WNT4	WNT4	355
WT1mKTS	WT1mKTS	355
WT1pKTS	DKK1	354
DMRT1	WT1pKTS	354
WNT4	RSPO1	353
RSPO1	FOXL2	353
RSPO1	CBX2	352
PGD2	PGD2	352
FOXL2	SRY	351
SRY	FOXL2	350
CTNNB1	RSPO1	350
WNT4	FOXL2	349
CBX2	WT1pKTS	349
FOXL2	WT1mKTS	348
DKK1	GATA4	348
RSPO1	SOX9	347
DKK1	FOXL2	347
NR0B1	UGR	346
CTNNB1	UGR	346
NR5A1	GATA4	345
WNT4	WT1pKTS	345
CBX2	DMRT1	344
SOX9	GATA4	344
NR0B1	SOX9	343
CTNNB1	SRY	343
GATA4	WT1mKTS	341
AMH	AMH	341
GATA4	GATA4	340
DHH	NR5A1	340
PGD2	GATA4	339
DKK1	CTNNB1	339
RSPO1	SRY	338
SRY	SRY	338
DHH	WT1pKTS	337
WT1mKTS	SRY	337
DKK1	SRY	336
FOXL2	NR5A1	336
WT1mKTS	RSPO1	335
FGF9	WT1pKTS	335
AMH	WT1mKTS	334
CTNNB1	NR5A1	334
RSPO1	CTNNB1	333
NR0B1	CBX2	333
DHH	GATA4	332
NR0B1	RSPO1	332
SOX9	WNT4	331
AMH	WNT4	331
SOX9	SRY	330
FGF9	NR5A1	330
DMRT1	RSPO1	329
FOXL2	WT1pKTS	328
SRY	WNT4	328
CBX2	NR5A1	327
DKK1	RSPO1	327
AMH	WT1pKTS	326
RSPO1	WNT4	326
FGF9	GATA4	325
NR0B1	WT1pKTS	325
NR0B1	WNT4	324
FOXL2	GATA4	323
CTNNB1	WNT4	323
UGR	CBX2	322
SRY	WT1pKTS	321
NR5A1	WNT4	320
DMRT1	WT1mKTS	320
DKK1	WT1pKTS	319
NR5A1	WT1pKTS	319
AMH	NR0B1	318
CBX2	GATA4	317
WT1mKTS	UGR	316
RSPO1	NR5A1	316
NR0B1	NR5A1	315
NR5A1	WT1mKTS	315
FGF9	FGF9	314
WT1mKTS	NR0B1	314
WT1mKTS	DKK1	313
CBX2	FOXL2	313
UGR	RSPO1	312
PGD2	NR5A1	311
RSPO1	UGR	311
FOXL2	FOXL2	310
PGD2	FGF9	309
AMH	SRY	309
UGR	WT1mKTS	308
PGD2	WT1pKTS	307
NR5A1	UGR	307
GATA4	AMH	306
DHH	CTNNB1	305
NR5A1	RSPO1	305
UGR	GATA4	304
WT1pKTS	UGR	304
SRY	NR5A1	303
DMRT1	SOX9	302
WNT4	CBX2	302
NR0B1	FOXL2	301
FGF9	SRY	300
GATA4	SOX9	300
WT1mKTS	WT1pKTS	299
DKK1	NR5A1	298
CBX2	CTNNB1	298
SRY	WT1mKTS	297
PGD2	WT1mKTS	297
NR0B1	WT1mKTS	296
CBX2	WT1mKTS	296
WT1pKTS	NR5A1	295
UGR	SRY	295
SOX9	NR0B1	294
DMRT1	FOXL2	294
GATA4	UGR	293
CTNNB1	WT1mKTS	293
AMH	GATA4	290
AMH	NR5A1	290
WNT4	GATA4	289
GATA4	FOXL2	289
AMH	FOXL2	288
WT1mKTS	GATA4	287
FOXL2	DKK1	286
DMRT1	SRY	286
GATA4	WT1pKTS	285
PGD2	WNT4	284
UGR	WT1pKTS	284
WNT4	DMRT1	283
FGF9	WT1mKTS	283
DMRT1	GATA4	282
CBX2	RSPO1	281
NR0B1	GATA4	281
UGR	CTNNB1	280
WNT4	WT1mKTS	279
WT1mKTS	CTNNB1	279
DHH	WT1mKTS	277
UGR	NR5A1	277
CTNNB1	WT1pKTS	276
FOXL2	DMRT1	275
WT1pKTS	WT1mKTS	275
DMRT1	WNT4	273
NR5A1	FOXL2	273
FOXL2	WNT4	272
PGD2	FOXL2	270
NR5A1	CBX2	268
CBX2	DKK1	268
SRY	GATA4	267
RSPO1	GATA4	267
DMRT1	DMRT1	265
GATA4	NR5A1	265
DMRT1	NR5A1	264
