Gene1	Gene2	EdgeWeight
Nkx62	Nkx62	1.0
Nkx22	Nkx22	1.0
Dbx1	Dbx1	1.0
Pax6	Pax6	1.0
Nkx61	Nkx61	1.0
Olig2	Olig2	1.0
Dbx2	Dbx2	1.0
Irx3	Irx3	1.0
Irx3	Olig2	-0.546676363134199
Olig2	Irx3	-0.546676363134199
Pax6	Nkx22	-0.49276283944717
Nkx22	Pax6	-0.49276283944717
Irx3	Nkx22	-0.4182709325596671
Nkx22	Irx3	-0.4182709325596671
Nkx62	Dbx2	0.35112791964624396
Dbx2	Nkx62	0.35112791964624396
Nkx22	Olig2	-0.34353859454488106
Olig2	Nkx22	-0.34353859454488106
Dbx2	Dbx1	0.24822304682354998
Dbx1	Dbx2	0.24822304682354998
Dbx2	Nkx61	-0.22319974766984602
Nkx61	Dbx2	-0.22319974766984602
Dbx2	Irx3	0.188921624119839
Irx3	Dbx2	0.188921624119839
Nkx62	Dbx1	0.18524884333448197
Dbx1	Nkx62	0.18524884333448197
Nkx62	Olig2	0.18223034338229602
Olig2	Nkx62	0.18223034338229602
Dbx1	Olig2	0.16908740564977803
Olig2	Dbx1	0.16908740564977803
Pax6	Irx3	0.162672560221405
Irx3	Pax6	0.162672560221405
Pax6	Olig2	0.142969126089781
Olig2	Pax6	0.142969126089781
Dbx1	Irx3	0.12089554275598599
Irx3	Dbx1	0.12089554275598599
Nkx61	Nkx62	-0.11768767686718101
Nkx62	Nkx61	-0.11768767686718101
Nkx62	Irx3	0.11385538486933401
Irx3	Nkx62	0.11385538486933401
Dbx1	Nkx61	-0.0982931977102626
Nkx61	Dbx1	-0.0982931977102626
Nkx22	Nkx62	0.0849680995579139
Nkx62	Nkx22	0.0849680995579139
Dbx1	Nkx22	0.076779942085427
Nkx22	Dbx1	0.076779942085427
Dbx1	Pax6	-0.0646337220949537
Pax6	Dbx1	-0.0646337220949537
Olig2	Nkx61	0
Nkx61	Olig2	0
Irx3	Nkx61	0
Nkx61	Irx3	0
Nkx61	Nkx22	0
Nkx22	Nkx61	0
Olig2	Dbx2	0
Dbx2	Olig2	0
Nkx61	Pax6	0
Pax6	Nkx61	0
Dbx2	Nkx22	0
Nkx22	Dbx2	0
Pax6	Nkx62	0
Nkx62	Pax6	0
Pax6	Dbx2	0
Dbx2	Pax6	0
