Gene1	Gene2	EdgeWeight
g4	g5	1.0
g1	g6	0.793850725230046
g1	g2	0.675327318127445
g3	g4	0.655667376406117
g6	g3	0.5034886634576939
g1	g3	0.494588795866258
g3	g5	0.454549933591514
g5	g2	0.444707204513534
g6	g4	0.410878994891114
g5	g5	0.30675659052633597
g5	g6	0.22753694979956895
g2	g3	0.21606776270634398
g2	g4	0.194141397035999
g4	g4	0.0424223504692855
g5	g1	0.0130006292389862
g4	g1	0.00663837979649691
g3	g2	0.0
g4	g2	0.0
g4	g3	0.0
g6	g2	0.0
g2	g5	0.0
g6	g5	0.0
g1	g5	0.0
g5	g3	0.0
g3	g3	0.0
g3	g1	0.0
g5	g4	0.0
g1	g4	0.0
g2	g6	0.0
g3	g6	0.0
g4	g6	0.0
g6	g6	0.0
g2	g1	0.0
g6	g1	0.0
g1	g1	0.0
g2	g2	0.0
