Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
Gata2	Gata2	1.0
Eklf	Eklf	1.0
Pu1	Pu1	1.0
Scl	Scl	1.0
Fli1	Fli1	1.0
Cebpa	Cebpa	1.0
Fog1	Fog1	1.0
Gfi1	Gfi1	1.0
Gata1	Gata1	1.0
EgrNab	EgrNab	1.0
Gfi1	Cebpa	0.591536068229486
Cebpa	Gfi1	0.591536068229486
EgrNab	cJun	0.311865368355294
cJun	EgrNab	0.311865368355294
Gata1	Pu1	-0.261288048108588
Pu1	Gata1	-0.261288048108588
Cebpa	cJun	-0.20666706279347602
cJun	Cebpa	-0.20666706279347602
Cebpa	EgrNab	-0.186364511267533
EgrNab	Cebpa	-0.186364511267533
Gfi1	cJun	-0.180521297706617
cJun	Gfi1	-0.180521297706617
cJun	Fog1	-0.177709024334724
Fog1	cJun	-0.177709024334724
Pu1	EgrNab	0.17454221534075398
EgrNab	Pu1	0.17454221534075398
Fog1	Scl	0.17343779453521402
Scl	Fog1	0.173437794535213
Gfi1	EgrNab	-0.15413372208318699
EgrNab	Gfi1	-0.15413372208318699
Pu1	Gata2	-0.153159029526325
Gata2	Pu1	-0.153159029526325
Cebpa	Pu1	0.14370213866522102
Pu1	Cebpa	0.14370213866522102
Scl	cJun	-0.13970033943282098
cJun	Scl	-0.13970033943282098
Scl	Fli1	0.13484881919418
Fli1	Scl	0.13484881919418
Gata1	Fog1	0.13424499269883
Fog1	Gata1	0.13424499269883
Gata1	Gata2	0.130918111467036
Gata2	Gata1	0.130918111467036
Fog1	Cebpa	-0.13081326339311097
Cebpa	Fog1	-0.13081326339311097
Gata1	Scl	0.13064713533516
Scl	Gata1	0.13064713533516
Gata1	EgrNab	-0.12638765561510698
EgrNab	Gata1	-0.12638765561510698
Gfi1	Pu1	0.12494433008620402
Pu1	Gfi1	0.12494433008620402
Pu1	cJun	0.122390867637011
cJun	Pu1	0.122390867637011
Scl	Eklf	0.115435066517069
Eklf	Scl	0.115435066517069
Fog1	Pu1	-0.113834825846358
Pu1	Fog1	-0.113834825846358
Fli1	cJun	-0.112177856473181
cJun	Fli1	-0.112177856473181
Gata2	cJun	0.10869441157436699
cJun	Gata2	0.10869441157436699
Gfi1	Gata1	-0.101177481232786
Gata1	Gfi1	-0.101177481232786
Scl	Pu1	-0.0994759442413265
Pu1	Scl	-0.0994759442413264
Scl	Cebpa	-0.0966930025682413
Cebpa	Scl	-0.0966930025682412
Eklf	Pu1	-0.0949247211080749
Pu1	Eklf	-0.0949247211080749
cJun	Gata1	-0.0912045730883155
Gata1	cJun	-0.0912045730883155
Fog1	Eklf	0.0856875125420181
Eklf	Fog1	0.0856875125420181
Fli1	Gata1	0.0812490946379244
Gata1	Fli1	0.0812490946379244
Gata2	Cebpa	0.0789302812556075
Cebpa	Gata2	0.0789302812556074
Gata1	Eklf	0.0667407482064822
Eklf	Gata1	0.0667407482064822
EgrNab	Gata2	-0.0654817733959197
Gata2	EgrNab	-0.0654817733959196
Scl	Gata2	-0.0650858368901356
Gata2	Scl	-0.0650858368901356
Fli1	Fog1	0.061613713681059
Fog1	Fli1	0.0616137136810589
cJun	Eklf	-0.0603784189536871
Eklf	cJun	-0.0603784189536871
Gata2	Fli1	0
Fli1	Gata2	0
Gfi1	Eklf	0
Eklf	Gfi1	0
Gata2	Eklf	0
Eklf	Gata2	0
Eklf	EgrNab	0
EgrNab	Eklf	0
Fli1	EgrNab	0
EgrNab	Fli1	0
EgrNab	Fog1	0
Fog1	EgrNab	0
Gfi1	Gata2	0
Gata2	Gfi1	0
Fog1	Gata2	0
Gata2	Fog1	0
Fli1	Eklf	0
Eklf	Fli1	0
Fog1	Gfi1	0
Gfi1	Fog1	0
Gfi1	Fli1	0
Fli1	Gfi1	0
EgrNab	Scl	0
Scl	EgrNab	0
Gata1	Cebpa	0
Cebpa	Gata1	0
Fli1	Cebpa	0
Cebpa	Fli1	0
Cebpa	Eklf	0
Eklf	Cebpa	0
Fli1	Pu1	0
Pu1	Fli1	0
Gfi1	Scl	0
Scl	Gfi1	0
