Gene1	Gene2	EdgeWeight
g18	g6	1.0
g1	g6	0.5787632013333821
g17	g17	0.389450392252056
g17	g16	0.334880011722834
g2	g6	0.23699605159729897
g18	g14	0.16619473663436
g17	g18	0.13427023300715998
g16	g17	0.129267204530672
g16	g16	0.126187967051314
g7	g9	0.12188818347588198
g8	g10	0.120580290588007
g14	g16	0.120148232510031
g15	g16	0.11487784104111999
g13	g15	0.107392778212879
g9	g10	0.106606944753232
g15	g17	0.10034287091875199
g3	g6	0.0991709175255077
g4	g6	0.0951134840259785
g8	g9	0.0951036030709356
g14	g15	0.094620993319521
g13	g16	0.0861201213775742
g7	g10	0.0851207264279506
g5	g6	0.0842733721036066
g18	g7	0.0837896195482472
g14	g17	0.0788356126124842
g1	g10	0.075639853495871
g12	g15	0.0699972341475303
g6	g9	0.0695071540908774
g1	g9	0.0612353924366938
g15	g15	0.0582684473109909
g17	g2	0.0507985845539365
g17	g15	0.0478993190605394
g12	g14	0.04619561342322799
g16	g18	0.0422643211974869
g13	g14	0.0402775908667667
g16	g15	0.0370101637863397
g9	g9	0.0357237081055818
g9	g11	0.0354871071905852
g10	g10	0.0337843561126174
g6	g6	0.0318936835552578
g13	g17	0.0308365049762319
g15	g18	0.0306315615116621
g11	g14	0.0300201967412962
g10	g11	0.0269382872791713
g12	g16	0.0219906390815449
g5	g7	0.0216337406329985
g1	g7	0.0208595556833349
g14	g18	0.0205647118415844
g14	g14	0.0196065565255577
g8	g11	0.0191239804763491
g5	g9	0.0175600609438185
g6	g7	0.0172897707075838
g16	g2	0.0131172028412712
g2	g7	0.0123359530141102
g4	g7	0.0119310456677042
g11	g15	0.0117185192560211
g15	g2	0.0114559694851763
g11	g11	0.0100701960256484
g14	g2	0.00876585304028364
g6	g10	0.00830004459859446
g3	g7	0.007950573167912959
g18	g12	0.00727405290198337
g10	g14	0.006967420806124999
g7	g7	0.00687482387883352
g9	g2	0.00647473230730773
g10	g2	0.0050897468611181395
g13	g2	0.00450270787123364
g13	g18	0.00404142635647111
g7	g11	0.0020476479101968
g15	g14	0.0019010941831806801
g10	g12	0.00172226057648446
g6	g8	0.00161659904800974
g11	g12	0.00158620140705985
g8	g2	0.0013718923607263
g7	g8	0.00135067075060671
g9	g12	0.00133838206991598
g5	g8	0.00123070972346993
g18	g18	0.00100840558011159
g12	g12	0.000762162737355193
g8	g8	0.000348829687002684
g8	g12	0.000227036073247015
g4	g8	0.000130229223877898
g18	g5	1.60860500748712e-35
g1	g5	1.03884228827313e-35
g18	g13	9.46366391014589e-36
g18	g4	5.6973697418046904e-36
g2	g5	4.0589239644369795e-36
g1	g4	4.00140703503084e-36
g2	g4	1.56065709617182e-36
g3	g5	1.55912555416007e-36
g11	g13	1.44447071580947e-36
g12	g13	1.3158105741704399e-36
g4	g5	1.2886678050198798e-36
g10	g13	8.73979734746385e-37
g17	g1	6.468116687442729e-37
g5	g5	6.17355262334748e-37
g3	g4	6.029452729584789e-37
g13	g13	5.288214137751029e-37
g4	g4	5.01652206327005e-37
g1	g3	4.2364122159402e-37
g18	g3	3.56324304675827e-37
g5	g4	2.4654184397835397e-37
g16	g1	1.9737001316861997e-37
g9	g13	1.92390013009255e-37
g15	g1	1.37226304324389e-37
g2	g3	1.2706840329356198e-37
g14	g1	7.08919537911259e-38
g3	g3	4.91694574518788e-38
g6	g1	4.4116442079791293e-38
g16	g4	3.94363345054931e-38
g4	g3	3.6626535928987697e-38
g7	g1	3.08356766576607e-38
g9	g3	2.5053452806070495e-38
g10	g3	1.76393200911699e-38
g5	g1	1.69765557939088e-38
g8	g3	9.064372584898978e-39
g8	g1	8.82693241218557e-39
g5	g3	3.61300214937884e-39
g11	g3	1.35872464743999e-39
g16	g7	0.0
g5	g16	0.0
g2	g16	0.0
g17	g7	0.0
g13	g7	0.0
