Gene1	Gene2	EdgeWeight
UGR	CBX2	222.90877342497532
DMRT1	DKK1	173.3482118064814
DKK1	DMRT1	160.61097453147704
CBX2	UGR	156.61766588796405
FOXL2	CTNNB1	132.13172883537246
RSPO1	CTNNB1	126.42691161909089
DHH	FGF9	125.89910565701098
CTNNB1	NR5A1	125.22551074347065
RSPO1	WNT4	124.38806494003457
NR5A1	CBX2	123.99147742198325
RSPO1	NR5A1	123.96983793413466
WT1pKTS	FOXL2	123.96087039832486
PGD2	AMH	120.76683936310384
DKK1	SRY	120.72592663811994
CTNNB1	FOXL2	120.09554262670315
FGF9	PGD2	119.74948568762785
NR5A1	RSPO1	118.1412553422218
SOX9	DKK1	115.11766685248095
DHH	PGD2	114.02867717199292
AMH	DHH	112.04073541851672
FGF9	AMH	111.3982117862314
PGD2	DHH	109.26189617176763
AMH	FGF9	107.69567077813059
SOX9	DHH	107.13781374257576
CTNNB1	WNT4	106.9843252715117
SRY	WT1pKTS	105.76180307473615
FOXL2	WT1pKTS	105.4924184408906
DMRT1	SRY	102.4598166029453
WNT4	RSPO1	101.89940194214596
PGD2	FGF9	98.31188904460257
FGF9	DHH	97.86772432998134
SOX9	DMRT1	96.35117322375136
NR5A1	FOXL2	93.20418540174492
CTNNB1	SRY	91.93668088819365
CTNNB1	RSPO1	91.3315330356557
SRY	UGR	91.08070896490919
NR0B1	UGR	91.0608902135669
SRY	DMRT1	89.51406107352535
DKK1	CBX2	88.30454852338259
RSPO1	UGR	86.91336697024036
AMH	PGD2	84.20025289291347
DMRT1	CBX2	83.40710963656224
RSPO1	CBX2	82.38265589572399
SRY	DKK1	77.89835364577061
UGR	RSPO1	77.14066271549999
WT1pKTS	NR5A1	76.54790167099983
FOXL2	NR5A1	74.20184361791193
RSPO1	FOXL2	72.4202880383361
SOX9	PGD2	71.15340420731937
CTNNB1	NR0B1	71.0735054420244
DHH	AMH	70.30564395804488
CTNNB1	WT1pKTS	70.03056553620443
SOX9	FGF9	68.97757374203265
WT1pKTS	SRY	67.77228370217824
WNT4	UGR	67.56729550475495
SRY	CBX2	67.49214993613785
SRY	NR5A1	67.11695607288398
PGD2	DKK1	67.09397782151265
WNT4	NR0B1	66.45350176502136
CBX2	NR5A1	66.24277015181319
WNT4	NR5A1	65.53878428363822
FOXL2	RSPO1	64.38887567153034
PGD2	SOX9	64.38161526082321
SOX9	AMH	63.83117278439861
NR5A1	CTNNB1	62.869706908883934
CTNNB1	CBX2	62.85013980793338
SRY	FOXL2	61.91360160593664
CTNNB1	DMRT1	60.26491586503079
AMH	DKK1	60.21737195486705
WNT4	CTNNB1	58.8540100088505
SOX9	NR5A1	58.344902470520815
WNT4	DMRT1	57.725356507986916
PGD2	DMRT1	57.51459954048548
NR0B1	AMH	57.32758317854107
SRY	CTNNB1	56.65215037394274
NR0B1	CBX2	55.9370711937186
NR5A1	NR0B1	55.600623864054995
DKK1	SOX9	55.33362396606699
PGD2	NR5A1	54.59172472718013
DKK1	FGF9	53.87921639757946
WT1pKTS	RSPO1	53.19388466510517
RSPO1	NR0B1	52.09019212610204
DKK1	WT1pKTS	51.73110447633257
DHH	SOX9	51.52731068825201
AMH	DMRT1	51.32167719640161
DHH	SRY	50.321103366709735
UGR	WNT4	50.3092665482088
SOX9	SRY	49.872019143250846
CTNNB1	UGR	49.50657129895111
AMH	SOX9	48.75605352092036
SOX9	WNT4	48.039868859734106
NR0B1	RSPO1	48.02061982082345
DHH	DMRT1	47.34117061203036
WT1pKTS	CTNNB1	46.55955915896226
SOX9	UGR	46.45106254896383
NR0B1	NR5A1	46.20792523951349
UGR	CTNNB1	46.15845382339199
DMRT1	WT1pKTS	46.120539337821405
WNT4	DKK1	45.543331475813176
UGR	SRY	45.53874681289564
SRY	AMH	45.445084774258184
NR5A1	WT1pKTS	45.30006080057639
FOXL2	SRY	44.963957664846106
FGF9	DKK1	44.7779986375846
DMRT1	AMH	44.63722935571929
WT1pKTS	DMRT1	44.52687425639096
NR0B1	PGD2	44.48618991807522
DKK1	WNT4	44.2511496641644
DKK1	PGD2	44.209487761801846
NR5A1	WNT4	44.02297589595664
FOXL2	UGR	43.806600832293405
DHH	NR5A1	43.80347020434973
FGF9	SOX9	43.67598295574839
UGR	NR0B1	43.61572746762378
CBX2	DMRT1	43.31062432681925
NR0B1	WNT4	43.247909519595716
FGF9	SRY	43.226243770065906
DKK1	RSPO1	43.0479846681091
DKK1	CTNNB1	43.03955963916939
SOX9	RSPO1	42.31622870880132
DMRT1	UGR	42.01120578780496
RSPO1	WT1pKTS	41.76881811328428
AMH	NR5A1	41.735983563037074
UGR	WT1mKTS	41.54519081042708
DMRT1	SOX9	41.236388964430496
FOXL2	DMRT1	41.08327145895103
NR5A1	SRY	41.076847013041174
NR5A1	UGR	40.92807949887089
DKK1	AMH	40.39823778961154
WNT4	CBX2	40.116841262536795
WT1pKTS	CBX2	39.892796363981006
FGF9	DMRT1	39.43363290842142
RSPO1	SRY	38.81461218498028
WT1pKTS	DKK1	38.78014601193157
SRY	PGD2	38.75733640982075
FOXL2	CBX2	38.56184044219035
NR0B1	CTNNB1	38.41344871237234
SRY	RSPO1	37.91699486194053
DMRT1	NR5A1	37.777554981518186
FOXL2	WNT4	37.36051472076539
PGD2	NR0B1	37.00896083358965
PGD2	WNT4	36.80489299221029
