Gene1	Gene2	EdgeWeight
g4	g5	0.11707281337643198
g3	g2	0.0907979780973486
g3	g4	0.0705528698702097
g6	g5	0.0671003673651212
g5	g6	0.0669138168829857
g5	g2	0.0592138887913917
g4	g3	0.0584533612450822
g5	g4	0.0574809780334726
g2	g3	0.0506742046362589
g1	g6	0.0453867378561174
g5	g1	0.0441565227770378
g7	g5	0.0418764571921075
g4	g1	0.0383888746533244
g5	g3	0.0367166428929278
g6	g3	0.0338225105120321
g7	g6	0.0321674352255022
g4	g6	0.0291275897310909
g2	g1	0.0280667944637381
g1	g2	0.0274458869197296
g3	g1	0.0263142926991869
g6	g7	0.0260678642929656
g5	g7	0.0245365727722753
g1	g4	0.0237075446784498
g2	g4	0.021497612161047
g1	g3	0.0203671355935838
g2	g5	0.0195825412100718
g4	g2	0.0183238197679736
g3	g6	0.0180123575340082
g1	g5	0.0176533837523977
g3	g5	0.015055037981165
g3	g7	0.0149816744785583
g6	g2	0.0134321106163591
g7	g4	0.012837122744783
g2	g6	0.010826222784132
g6	g4	0.00786551094368095
g6	g1	0.00756763473379506
g7	g2	0.00572288613691548
g1	g7	0.005558739290925
g4	g7	0.00549834692977696
g7	g3	0.00525237064574362
g2	g7	0.0031063994411032
g7	g1	-0.00199409190512568
