Gene1	Gene2	EdgeWeight
Fgf8	Emx2	400.194201726424
Coup	Emx2	306.40743871933
Sp8	Emx2	243.799924964254
Pax6	Emx2	231.191637727014
Sp8	Fgf8	26.017951820008893
Emx2	Fgf8	18.5739797822803
Sp8	Pax6	17.726701787703604
Fgf8	Fgf8	16.238748353128802
Sp8	Coup	12.3500773102067
Sp8	Sp8	11.5395714162523
Emx2	Pax6	9.27335785765454
Coup	Pax6	9.12418216494673
Fgf8	Pax6	7.996082516595559
Emx2	Emx2	5.79475421491343
Coup	Sp8	5.79001324795729
Coup	Coup	5.444540175717878
Emx2	Coup	4.657754682813179
Pax6	Coup	3.66602421732682
Pax6	Fgf8	3.657452499771
Coup	Fgf8	3.59716507301057
Pax6	Sp8	2.2482819990894
Emx2	Sp8	1.88110050794885
Fgf8	Sp8	1.57319106694156
Pax6	Pax6	1.5329846807219
Fgf8	Coup	0.5050918045802849
