Gene1	Gene2	EdgeWeight
g18	g1	2.0
g17	g11	0.22221999999999997
g18	g4	0.125
g17	g9	0.08
g18	g15	0.01652
g18	g6	0.008879999999999999
g13	g15	0.007809999999999999
g17	g16	0.00554
g11	g13	0.0032
g18	g14	0.00295
g3	g4	0.00274
g2	g3	0.00255
g17	g10	0.00237
g17	g15	0.0022199999999999998
g5	g7	0.00195
g5	g6	0.00183
g18	g11	0.00173
g18	g10	0.0016300000000000002
g18	g12	0.0015400000000000001
g1	g2	0.00146
g11	g14	0.0013800000000000002
g18	g16	0.00131
g17	g13	0.00125
g7	g9	0.00118
g1	g3	0.0011300000000000001
g4	g5	0.00108
g15	g17	0.00103
g1	g8	0.00098
g17	g7	0.0009400000000000001
g5	g8	0.0009
g10	g11	0.00086
g17	g5	0.0008300000000000001
g3	g5	0.0007599999999999999
g13	g14	0.00073
g16	g18	0.0007099999999999999
g17	g4	0.0006799999999999999
g18	g9	0.00066
g9	g12	0.00063
g1	g4	0.00061
g6	g9	0.00059
g9	g11	0.00057
g1	g14	0.00055
g13	g16	0.00053
g12	g16	0.0005200000000000001
g1	g6	0.0005
g1	g9	0.00047999999999999996
g8	g10	0.00047000000000000004
g1	g5	0.00045
g14	g1	0.00044
g1	g7	0.00043
g1	g11	0.00042
g14	g2	0.0004
g13	g1	0.00039
g5	g4	0.00037999999999999997
g5	g1	0.00037
g15	g9	0.00036
g15	g18	0.00035
g2	g17	0.00033999999999999997
g18	g2	0.00033
g15	g13	0.00032
g13	g2	0.00032
g5	g9	0.00031
g6	g1	0.0003
g9	g2	0.00029
g7	g10	0.00029
g11	g6	0.00028
g3	g9	0.00027
