Gene1	Gene2	EdgeWeight
g3	g4	2.0
g1	g6	0.5
g1	g2	0.22221999999999997
g5	g1	0.125
g2	g3	0.08
g4	g5	0.05555
g5	g4	0.04081
g3	g5	0.03125
g6	g2	0.02469
g3	g6	0.02
g2	g5	0.008879999999999999
g6	g5	0.00692
g5	g2	0.00617
g2	g1	0.00554
g6	g3	0.005
g1	g3	0.004529999999999999
g5	g6	0.00413
g3	g2	0.0034700000000000004
g5	g3	0.0032
g4	g1	0.00295
g1	g4	0.00274
g6	g4	0.00255
g4	g3	0.00237
g2	g4	0.0022199999999999998
g3	g1	0.0020800000000000003
g6	g1	0.00195
g4	g6	0.00183
g2	g6	0.00173
g1	g5	0.0016300000000000002
g4	g2	0.0015400000000000001
