Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.35972846137711184
WT1pKTS	FOXL2	0.3369694891072044
DKK1	DMRT1	0.3109835803419849
FOXL2	WT1pKTS	0.2963644921089287
UGR	CBX2	0.2685877449015355
CTNNB1	RSPO1	0.2629205065989543
PGD2	DHH	0.2615440580081515
DHH	FGF9	0.2601601486834767
CBX2	UGR	0.25935222154684784
DMRT1	SRY	0.2476327575553864
RSPO1	CTNNB1	0.2467766597991052
PGD2	AMH	0.2427621757473911
DHH	PGD2	0.23986503123242556
PGD2	FGF9	0.2391286463828592
FGF9	DHH	0.2385510238426023
FGF9	PGD2	0.23841362430841284
FGF9	AMH	0.21782637959419987
DKK1	SRY	0.2130007894905442
RSPO1	WNT4	0.20945884495517247
RSPO1	NR5A1	0.20762722329376224
DHH	AMH	0.20761680720001832
FOXL2	CTNNB1	0.20209315907159586
CTNNB1	FOXL2	0.19866358557669025
DHH	SOX9	0.19081851558129134
AMH	PGD2	0.18917951466914035
SRY	DMRT1	0.18889794003442026
WNT4	NR0B1	0.17588838408583032
AMH	DHH	0.17445917015146895
SRY	DKK1	0.1713489850568803
CTNNB1	WNT4	0.17053461114884114
FGF9	SOX9	0.1684144708248391
WNT4	RSPO1	0.1642167189172644
AMH	FGF9	0.16282482204930954
PGD2	SOX9	0.16252466039235489
CTNNB1	WT1pKTS	0.15801069389259007
NR5A1	RSPO1	0.14714673203493608
SRY	UGR	0.14523383612211666
NR0B1	WNT4	0.14236131434746532
FOXL2	RSPO1	0.1302791352421313
SOX9	DMRT1	0.12883340590115558
NR5A1	FOXL2	0.1284352373731718
RSPO1	NR0B1	0.1239543771063162
NR5A1	WT1pKTS	0.12285974894481445
CTNNB1	NR5A1	0.12281768420440815
FOXL2	NR5A1	0.1224561716078697
SOX9	PGD2	0.12201682734292865
SRY	WT1pKTS	0.121463079935125
SOX9	DKK1	0.1200014524619636
AMH	SOX9	0.1130044311828152
WT1pKTS	CTNNB1	0.1112214341941242
RSPO1	FOXL2	0.10973406483551856
NR0B1	UGR	0.10591741086365444
SOX9	FGF9	0.1037867951417901
SOX9	DHH	0.10191534769571874
