Gene1	Gene2	EdgeWeight
g6	g5	0.0854390843631556
g3	g4	0.0846408782436594
g4	g5	0.0769332394510868
g7	g9	0.0759036839708137
g12	g9	0.0749636992444229
g8	g9	0.0715193454277159
g8	g7	0.0708251557432712
g15	g14	0.0704510186839619
g11	g9	0.0701587288591272
g7	g2	0.0666488390712276
g6	g7	0.065788264150979
g1	g7	0.0657739453140914
g10	g9	0.0643946199216648
g8	g3	0.0622769135912465
g16	g14	0.0608513181597467
g11	g14	0.0603971485381636
g11	g7	0.0599913690172306
g2	g7	0.0597531325176038
g7	g8	0.0584140111965045
g9	g1	0.0544626599525742
g12	g10	0.0538158202539998
g16	g18	0.0536999082453146
g12	g11	0.0535878552539337
g7	g6	0.0519967589565132
g14	g12	0.0518070947522656
g13	g15	0.0508482140191807
g2	g18	0.0508275818428621
g7	g4	0.0499095016693781
g6	g11	0.049300936909220994
g15	g5	0.0492930338968767
g10	g15	0.0490244531771339
g6	g16	0.0489470540255312
g9	g11	0.0488948676975095
g12	g3	0.0487725619783092
g13	g12	0.0484262214468251
g9	g8	0.0480158391351462
g11	g1	0.0479458174154016
g2	g14	0.0473334677676007
g12	g15	0.04730384108967
g11	g12	0.0467785342601487
g12	g7	0.0464924209153787
g9	g18	0.0463670032108077
g14	g9	0.0461071682800124
g9	g6	0.0457241616355326
g1	g11	0.0456383955493246
g5	g6	0.0448285536354694
g3	g13	0.044804512701762
g3	g5	0.0448029961024328
g13	g9	0.0446949101096783
g7	g14	0.0445048677474367
g15	g17	0.0444238550393125
g5	g7	0.0442964116626388
g9	g13	0.0441655966838385
g7	g12	0.0438412741218505
g1	g10	0.0438250108899938
g4	g13	0.0434740485765842
g6	g2	0.0432528847066298
g15	g16	0.0432156712570262
g15	g12	0.0429443973258425
g3	g7	0.0425338569147967
g15	g11	0.0422929482257354
g18	g16	0.0421222879529062
g9	g10	0.0417321192643544
g8	g16	0.0415575962556592
g2	g13	0.0408401620936253
g4	g14	0.0407704381530081
g5	g18	0.0405226906639068
g14	g6	0.0401947146888156
g11	g6	0.0399006310905546
g5	g10	0.03976900926365
g3	g12	0.0396312460604983
g5	g11	0.0391364247181223
g1	g3	0.0388971442043255
g11	g15	0.0385797013767961
g6	g17	0.037966845962223
g13	g7	0.0377715232140466
g18	g13	0.0375326858831832
g16	g15	0.0369529242879991
g7	g16	0.0367176696904369
g5	g2	0.0366824768148781
g16	g11	0.0365739520327406
g14	g1	0.0365449155425653
g10	g11	0.036490066951686
g5	g14	0.0361238521443985
g18	g17	0.0360464485850785
g7	g18	0.0359785473765038
g11	g16	0.0358628253543592
g13	g1	0.0358467629430385
g8	g12	0.0356697140932221
g10	g13	0.0355426867539335
g4	g7	0.0354959997691628
g4	g10	0.0354402648237592
g14	g10	0.0353243998904676
g2	g11	0.0352245918302307
g2	g15	0.0351811623542253
g13	g5	0.0350204115381018
g13	g17	0.0348500590534572
g5	g4	0.0348370096516755
g6	g8	0.0347811573379067
g3	g10	0.0339421264372936
g2	g6	0.033902503682469
g3	g17	0.0337333145583892
g4	g18	0.0337030462986755
g10	g14	0.0334940187453673
g7	g15	0.0331234853957737
g9	g15	0.0330911194705912
g4	g6	0.0330681820041404
g7	g5	0.0330325695082946
g2	g4	0.0330046143452589
g7	g10	0.0328681018617989
g10	g12	0.0326006767541703
g11	g13	0.0324692534283075
g3	g16	0.0323659021272866
g14	g16	0.0321019672032106
g9	g17	0.0319716068380606
g13	g10	0.0319189499024407
g7	g13	0.031664292322608
g11	g10	0.0315163742606701
g12	g1	0.0313865698825841
g1	g15	0.0313164071603321
g2	g1	0.0311211652165683
g13	g18	0.031095117946864
g13	g2	0.0309946643774926
g16	g8	0.0309277281495494
g14	g7	0.0308525569661124
g6	g12	0.0305088546680767
g17	g11	0.0303948793112891
g8	g15	0.030324112559689
g6	g4	0.0303217749932143
g15	g9	0.0302835393613994
g13	g11	0.0301626196537377
g1	g17	0.030064914039247995
g3	g15	0.0300570502815291
g9	g12	0.0299784321114857
g1	g13	0.0299256930530551
g15	g2	0.029878839529441002
g5	g12	0.0298770760215096
g4	g9	0.0297925802374415
g17	g14	0.0293420059622231
g12	g16	0.029243850396793995
g5	g15	0.0290624614206003
g13	g14	0.0288633487578951
g5	g9	0.028645099278828
g12	g14	0.0286074658655853
g2	g8	0.0281766667227733
g2	g9	0.0277761837612262
g1	g5	0.0276099882546552
g8	g13	0.0273197798334902
g3	g6	0.0272226653582886
g8	g10	0.0269256406852717
g11	g8	0.026914751542225
g5	g8	0.0268670703355667
g14	g5	0.0268126860429057
g8	g17	0.0265496917151122
g3	g8	0.0263915586546689
g8	g14	0.0263209213543167
g3	g2	0.026116667106237997
g4	g16	0.0261131266864999
g16	g2	0.026086551825944
g17	g9	0.0259752888371487
g7	g3	0.025955837295456002
g3	g1	0.025922966182548
g9	g4	0.025793835487887995
g16	g17	0.0257394854967581
g3	g11	0.0250747873701191
g17	g15	0.024864360404022005
g6	g14	0.0246741983833315
g2	g10	0.0246138756530802
g14	g11	0.0245338835094821
