Gene1	Gene2	EdgeWeight
FOXL2	GATA4	1.1543002518083
DMRT1	RSPO1	1.0
FOXL2	WT1pKTS	1.0
AMH	WNT4	0.968802998269649
DHH	WNT4	0.8461840448537441
SOX9	PGD2	0.7709414719842941
DKK1	RSPO1	0.752543193537125
DHH	RSPO1	0.743322912456631
FGF9	WNT4	0.7277559003338391
SOX9	AMH	0.7046133105660101
PGD2	WNT4	0.702582933844845
AMH	WT1mKTS	0.645853305533661
PGD2	RSPO1	0.624843695952453
AMH	RSPO1	0.617516258070285
FOXL2	WT1mKTS	0.592816580193551
CTNNB1	NR5A1	0.57664226251888
DMRT1	NR5A1	0.562694772692307
SOX9	RSPO1	0.546544777820809
FOXL2	SRY	0.515236694493265
SOX9	NR0B1	0.498234375199508
WT1mKTS	SRY	0.49038377095253105
WT1mKTS	NR0B1	0.48460970554254496
DHH	GATA4	0.46748456464105204
WNT4	UGR	0.465095323086832
FGF9	PGD2	0.4630483264843
WT1mKTS	UGR	0.46284920949045794
FGF9	WT1mKTS	0.452346635986672
DMRT1	WNT4	0.4474313821583329
DHH	DHH	0.44587749259460097
DHH	PGD2	0.41571778478174604
SOX9	NR5A1	0.396817419667499
SRY	UGR	0.39083966321544295
AMH	PGD2	0.38516234304621005
WT1mKTS	WNT4	0.37887012534800796
PGD2	GATA4	0.37712636534051097
GATA4	SRY	0.37450266916117997
FGF9	AMH	0.374445686689284
DKK1	NR5A1	0.371541973406115
PGD2	PGD2	0.36901212249485904
PGD2	DHH	0.3485552604689389
DHH	WT1mKTS	0.338707912416171
NR0B1	UGR	0.33051803253378303
SOX9	FOXL2	0.329857180691898
NR5A1	NR0B1	0.329429525184688
CBX2	WNT4	0.328317933157683
WT1pKTS	WNT4	0.32274554252921506
GATA4	UGR	0.32003713995605104
CBX2	NR5A1	0.314797268882416
DHH	AMH	0.31171379061949395
WT1pKTS	SRY	0.308352276196727
WT1pKTS	NR0B1	0.307053817480174
GATA4	WNT4	0.3022241024519
NR0B1	SRY	0.295631160602574
WT1pKTS	UGR	0.28629722274425895
PGD2	WT1mKTS	0.28324154286292197
SRY	SRY	0.27748951902138397
AMH	AMH	0.277282713999676
WNT4	NR0B1	0.27271504302475197
PGD2	AMH	0.26528848436970004
UGR	SRY	0.25601806575991
UGR	UGR	0.248585379700363
DMRT1	DHH	0.24597454898380303
WNT4	RSPO1	0.24550944318801102
SOX9	DHH	0.2394349860083
WT1mKTS	GATA4	0.239320769306347
FGF9	GATA4	0.236425940502107
AMH	GATA4	0.23515916634060896
GATA4	NR0B1	0.23185284268858203
FGF9	NR0B1	0.227655835719627
RSPO1	NR5A1	0.227550793519801
AMH	DHH	0.22578010917673896
CTNNB1	FOXL2	0.21734577878044697
WT1mKTS	WT1mKTS	0.21242284971606798
WNT4	SRY	0.21103120628130104
DHH	DMRT1	0.210475758771748
UGR	WNT4	0.19992454155641898
WT1mKTS	WT1pKTS	0.19582010471667397
FGF9	RSPO1	0.19535830073078897
SRY	NR5A1	0.18942158127588102
UGR	NR0B1	0.18801959137697197
FGF9	DHH	0.187249911607243
CBX2	SRY	0.18653985604148898
NR5A1	WNT4	0.18647802285663298
DHH	NR0B1	0.18644115069432102
RSPO1	FOXL2	0.18012738039617396
SOX9	GATA4	0.180070885262287
CTNNB1	WNT4	0.17945170293723603
DKK1	DHH	0.17933765568351398
SRY	WNT4	0.177754580707407
PGD2	DMRT1	0.177174907039475
AMH	DMRT1	0.176957952986996
DHH	DKK1	0.173666987997146
GATA4	WT1pKTS	0.170316095927395
DKK1	FOXL2	0.166876230759807
DMRT1	GATA4	0.16521463523509
WNT4	WNT4	0.16158260856148998
SOX9	WNT4	0.16149067599198802
GATA4	WT1mKTS	0.16027206949712
UGR	NR5A1	0.15892671402263503
DKK1	GATA4	0.15831765647897303
GATA4	GATA4	0.15746091424452402
FOXL2	FOXL2	0.154533399648193
CBX2	NR0B1	0.153434026048927
DKK1	WNT4	0.15161083567799802
AMH	DKK1	0.14997343090874699
WT1pKTS	GATA4	0.14423862470590199
CBX2	GATA4	0.141805107775367
PGD2	DKK1	0.13583266698858998
WT1pKTS	WT1mKTS	0.133402852084987
RSPO1	RSPO1	0.131440706661339
WT1pKTS	WT1pKTS	0.127276359870267
WNT4	NR5A1	0.125367642460034
DKK1	PGD2	0.116986791218351
CBX2	UGR	0.116203146772266
DHH	SOX9	0.11035743074400399
NR0B1	WNT4	0.110093789535588
CBX2	WT1pKTS	0.109858960596293
AMH	SOX9	0.10529025095102901
WNT4	DHH	0.10472403527985999
NR0B1	GATA4	0.103901431281191
UGR	GATA4	0.102724950376492
DMRT1	PGD2	0.10085065158115801
DMRT1	SOX9	0.10023803761474799
PGD2	SOX9	0.0979243883392287
NR0B1	WT1mKTS	0.0954740420339322
WNT4	GATA4	0.0944073648980149
SOX9	DMRT1	0.0919995569290525
DKK1	SOX9	0.0916930121399466
AMH	NR0B1	0.08930303924256
WNT4	DMRT1	0.0892838568650026
DKK1	WT1mKTS	0.0855492707260118
WT1mKTS	DHH	0.0849432523596608
GATA4	PGD2	0.0829378138677676
WNT4	DKK1	0.08109584168489099
WT1mKTS	RSPO1	0.0798998532134215
SOX9	DKK1	0.07744927049407001
NR5A1	SRY	0.0755246139927955
NR0B1	RSPO1	0.0712130762426907
GATA4	DHH	0.0663802406891755
SOX9	WT1mKTS	0.0658787809254284
UGR	WT1pKTS	0.0651280616155212
WT1mKTS	PGD2	0.0643606181313184
NR5A1	AMH	0.0640268176574954
PGD2	NR0B1	0.063938154704986
UGR	RSPO1	0.0639084777604347
NR5A1	UGR	0.0632493228721703
PGD2	FOXL2	0.0632472440575759
CBX2	WT1mKTS	0.0621580846181859
AMH	FOXL2	0.0619240371740994
WNT4	PGD2	0.0597614274110492
FGF9	DMRT1	0.0591520476342689
SOX9	SOX9	0.0576690681212755
FGF9	FOXL2	0.0565840642956836
NR0B1	FOXL2	0.056039460825280996
RSPO1	DHH	0.0536228213658843
DMRT1	DMRT1	0.0525984366543076
DKK1	DMRT1	0.0524597352678577
DHH	FOXL2	0.0503308156594313
NR0B1	PGD2	0.0501427402865834
WNT4	AMH	0.0472548847344446
SRY	CBX2	0.045946589152914
FOXL2	PGD2	0.0454952708438754
NR5A1	NR5A1	0.0449227416606859
NR0B1	DKK1	0.0442219499264615
SRY	DKK1	0.0434985087364298
FGF9	SOX9	0.0433746701347025
WNT4	CBX2	0.0428388055483595
NR5A1	WT1mKTS	0.0419853804699206
NR0B1	NR0B1	0.0418122450617284
SRY	FOXL2	0.0412983304649839
NR0B1	DMRT1	0.0403210065550635
NR5A1	FOXL2	0.0399493983321984
NR5A1	PGD2	0.0398620602452935
GATA4	RSPO1	0.0384341183897426
FGF9	DKK1	0.0366251975002509
WNT4	SOX9	0.0356261283824493
DMRT1	CTNNB1	0.0328189587452627
DKK1	DKK1	0.0297418644149176
WT1pKTS	NR5A1	0.0284384790005273
RSPO1	AMH	0.0282316930960224
WNT4	FOXL2	0.0276642010472914
CTNNB1	RSPO1	0.0276594397213844
RSPO1	GATA4	0.0275692899566923
UGR	WT1mKTS	0.0274197232109395
DHH	CTNNB1	0.0242488225540166
NR0B1	CBX2	0.0238877410681938
DKK1	CTNNB1	0.023585574491469
GATA4	DMRT1	0.0221194671335641
SOX9	CTNNB1	0.0216383538739167
PGD2	CTNNB1	0.0210914884797046
UGR	CBX2	0.0205614014616832
WNT4	WT1mKTS	0.0204748290132422
WT1mKTS	DMRT1	0.0200978629237296
RSPO1	DKK1	0.0191472036748783
RSPO1	DMRT1	0.0181595517789231
SRY	DMRT1	0.0172558921402142
NR0B1	SOX9	0.0153298991558401
AMH	CTNNB1	0.0140398593913193
WT1mKTS	CBX2	0.0125629620669292
SOX9	FGF9	0.0125259150641785
SRY	RSPO1	0.0114360599078265
NR0B1	DHH	0.0110852574346158
GATA4	SOX9	0.0109961909064417
WT1mKTS	SOX9	0.0100887319924123
WNT4	CTNNB1	0.00839879972268472
AMH	UGR	0.008345781900027629
GATA4	CBX2	0.00830429753619058
PGD2	WT1pKTS	0.00822549009822205
DMRT1	SRY	0.0075451242711961795
RSPO1	SOX9	0.0071837589956587
GATA4	DKK1	0.00703769903580793
PGD2	FGF9	0.00691971248874583
WT1pKTS	CBX2	0.0066438805178554395
AMH	FGF9	0.00663070550598518
AMH	WT1pKTS	0.00631370364185056
CBX2	CBX2	0.0062645671708068205
RSPO1	CTNNB1	0.00619963602218654
FGF9	FGF9	0.0058464402757505704
DHH	FGF9	0.00576963324992822
WT1mKTS	CTNNB1	0.00313822100978777
FGF9	CTNNB1	0.00295937760612728
NR5A1	WT1pKTS	0.0028570826079613396
SOX9	SRY	0.00268464888740179
DMRT1	WT1pKTS	0.0023306106314921397
AMH	SRY	0.0021171525480013303
CTNNB1	CTNNB1	0.00202973957784857
UGR	DMRT1	0.0020294170459164104
UGR	CTNNB1	0.0015447148804776099
RSPO1	FGF9	0.00143274415772479
NR0B1	WT1pKTS	0.0014263654419459
DKK1	SRY	0.00138803059167797
NR5A1	DHH	0.00112581777075819
CBX2	RSPO1	0.00111750331080671
PGD2	SRY	0.00103874877916348
DKK1	FGF9	0.0010062015428945802
NR5A1	GATA4	0.0010044013757415599
WT1mKTS	AMH	0.00100018300029073
GATA4	CTNNB1	0.0009699568738962529
GATA4	AMH	0.0009446850762430051
PGD2	UGR	0.0008319270726195651
DKK1	AMH	0.000704114444298145
DMRT1	AMH	0.0006129115315254661
GATA4	FGF9	0.000573113754988406
FOXL2	FGF9	0.000491744748935367
NR0B1	CTNNB1	0.000491150431271632
WNT4	FGF9	0.000348787668920489
RSPO1	SRY	0.00029287510942182
WT1mKTS	FGF9	0.000281362791086552
NR0B1	AMH	0.000257563121000663
NR0B1	FGF9	0.000106801141998142
UGR	SOX9	0.000103517491903596
DMRT1	FGF9	9.029749748759179e-05
FOXL2	DMRT1	1.1185867498273e-35
FOXL2	DKK1	1.00688820054652e-35
