Gene1	Gene2	EdgeWeight
Nkx62	Nkx62	1.0
Nkx22	Nkx22	1.0
Dbx1	Dbx1	1.0
Pax6	Pax6	1.0
Nkx61	Nkx61	1.0
Olig2	Olig2	1.0
Dbx2	Dbx2	1.0
Irx3	Irx3	1.0
Pax6	Nkx22	-0.6289429076609139
Nkx22	Pax6	-0.6289429076609139
Olig2	Irx3	-0.5214169009342701
Irx3	Olig2	-0.5214169009342701
Pax6	Olig2	0.332745230519448
Olig2	Pax6	0.332745230519448
Nkx61	Dbx2	-0.31641765356458695
Dbx2	Nkx61	-0.31641765356458695
Irx3	Pax6	0.308502285692032
Pax6	Irx3	0.308502285692032
Dbx2	Dbx1	0.25793821782367005
Dbx1	Dbx2	0.25793821782367005
Dbx2	Nkx62	0.244065963504382
Nkx62	Dbx2	0.244065963504382
Nkx62	Dbx1	0.21921901613190498
Dbx1	Nkx62	0.21921901613190498
Irx3	Dbx2	0.20930700909750197
Dbx2	Irx3	0.20930700909750197
Nkx22	Irx3	-0.205228992371122
Irx3	Nkx22	-0.205228992371122
Nkx62	Olig2	0.20136410733154897
Olig2	Nkx62	0.20136410733154897
Irx3	Dbx1	0.139568871577157
Dbx1	Irx3	0.139568871577157
Irx3	Nkx62	0.135461065516824
Nkx62	Irx3	0.135461065516824
Olig2	Dbx1	0.12964970385648
Dbx1	Olig2	0.12964970385648
Olig2	Nkx22	-0.127456716418251
Nkx22	Olig2	-0.127456716418251
Nkx61	Dbx1	-0.11339075197529301
Dbx1	Nkx61	-0.11339075197529301
Nkx62	Nkx22	0.105845854917506
Nkx22	Nkx62	0.105845854917506
Nkx61	Nkx62	-0.0921854736265675
Nkx62	Nkx61	-0.0921854736265675
Nkx61	Olig2	0
Olig2	Nkx61	0
Dbx1	Nkx22	0
Nkx22	Dbx1	0
Nkx61	Nkx22	0
Nkx22	Nkx61	0
Dbx2	Olig2	0
Olig2	Dbx2	0
Nkx61	Irx3	0
Irx3	Nkx61	0
Pax6	Nkx61	0
Nkx61	Pax6	0
Dbx2	Nkx22	0
Nkx22	Dbx2	0
Pax6	Dbx2	0
Dbx2	Pax6	0
Pax6	Nkx62	0
Nkx62	Pax6	0
Dbx1	Pax6	0
Pax6	Dbx1	0
