Gene1	Gene2	EdgeWeight
Emx2	Coup	1.0
Emx2	Pax6	1.0
Coup	Pax6	0.6020092707160911
Emx2	Fgf8	0.474473477226317
Coup	Fgf8	0.44473006708518104
Coup	Coup	0.399445147858909
Sp8	Pax6	0.32524637017903396
Fgf8	Sp8	0.184086468247816
Sp8	Fgf8	0.14475926332035802
Sp8	Sp8	0.0996147256734623
Fgf8	Fgf8	0.0774822155626934
Coup	Sp8	0.0369502790227321
Fgf8	Pax6	3.5229298219789295e-34
Coup	Emx2	8.88139236890447e-35
Fgf8	Emx2	3.3274350565442e-35
Sp8	Emx2	9.328872303292868e-36
Fgf8	Coup	7.379376246608429e-36
Pax6	Coup	4.7564249493501504e-36
Emx2	Sp8	0.0
Pax6	Sp8	0.0
Sp8	Coup	0.0
Emx2	Emx2	0.0
Pax6	Emx2	0.0
Pax6	Fgf8	0.0
Pax6	Pax6	0.0
Pax6	Emx2	0.0
Emx2	Emx2	0.0
Pax6	Fgf8	0.0
Sp8	Coup	0.0
Pax6	Sp8	0.0
Emx2	Sp8	0.0
Pax6	Pax6	0.0
