Gene1	Gene2	EdgeWeight
g1	g1	99
g5	g1	99
g4	g3	98
g6	g5	98
g6	g7	97
g2	g3	97
g4	g6	96
g2	g4	95
g7	g4	95
g7	g5	94
g2	g5	94
g9	g10	93
g4	g1	92
g6	g8	92
g5	g7	91
g1	g2	91
g8	g9	90
g9	g7	90
g10	g2	89
g9	g8	89
g3	g8	88
g10	g9	87
g9	g6	86
g8	g4	86
g7	g8	85
g2	g6	85
g1	g3	84
g10	g4	83
g4	g5	83
g8	g5	82
g8	g6	81
g7	g1	80
g10	g5	79
g5	g4	79
g5	g3	78
g8	g7	77
g1	g6	77
g10	g8	76
g3	g2	75
g6	g4	74
g5	g6	72
g6	g10	71
g2	g7	71
g4	g8	70
g7	g10	70
g5	g8	69
g7	g6	68
g4	g7	68
g3	g4	67
g3	g1	67
g10	g3	66
g3	g5	66
g2	g1	65
g9	g1	64
g7	g2	63
g1	g9	63
g6	g1	59
g8	g2	59
g6	g3	58
g3	g9	58
g2	g10	57
g5	g2	56
g6	g2	55
g4	g2	54
g8	g10	53
g2	g2	53
g9	g4	52
g1	g7	52
g3	g10	51
g1	g10	49
g9	g2	48
g1	g8	48
g3	g3	47
g9	g5	46
g10	g10	44
g2	g8	44
g4	g10	43
g9	g3	42
g7	g7	42
g7	g3	41
g8	g8	41
g9	g9	39
g8	g3	38
g10	g7	36
g8	g1	34
g10	g1	34
g7	g9	33
g6	g9	29
g6	g6	28
g5	g10	27
g3	g6	26
g4	g9	23
g10	g6	23
g4	g4	22
g5	g5	22
g3	g7	19
g5	g9	17
g2	g9	16
g1	g5	13
g1	g4	8
