Gene1	Gene2	EdgeWeight
g4	g3	1.9400216088129023
g3	g4	1.9400216088129023
g5	g4	1.9201726334653249
g4	g5	1.9201726334653249
g16	g17	1.907717440697392
g17	g16	1.907717440697392
g15	g16	1.8932398545351985
g16	g15	1.8932398545351985
g5	g6	1.888941003601226
g6	g5	1.888941003601226
g2	g3	1.8710950881806343
g3	g2	1.8710950881806343
g10	g9	1.8686974665301699
g9	g10	1.8686974665301699
g8	g7	1.8686071891706342
g7	g8	1.8686071891706342
g7	g6	1.861697022042688
g6	g7	1.861697022042688
g14	g15	1.8575715831669728
g15	g14	1.8575715831669728
g10	g11	1.8492655141197536
g11	g10	1.8492655141197536
g18	g17	1.8480207025862287
g17	g18	1.8480207025862287
g12	g13	1.8445002293620572
g13	g12	1.8445002293620572
g9	g8	1.843548835067788
g8	g9	1.843548835067788
g14	g13	1.8255854111270617
g13	g14	1.8255854111270617
g11	g12	1.8164315218781557
g12	g11	1.8164315218781557
g2	g1	1.7940785088057396
g1	g2	1.7940785088057396
g5	g7	1.7650071180783748
g7	g5	1.7650071180783748
g14	g16	1.7576981758533619
g16	g14	1.7576981758533619
g8	g6	1.7549002731316337
g6	g8	1.7549002731316337
g4	g6	1.7510155615319996
g6	g4	1.7510155615319996
g15	g17	1.7438426846139758
g17	g15	1.7438426846139758
g11	g13	1.7372286755609192
g13	g11	1.7372286755609192
g9	g7	1.7294311803639657
g7	g9	1.7294311803639657
g10	g8	1.7134294406911643
g8	g10	1.7134294406911643
g5	g3	1.706054395536459
g3	g5	1.706054395536459
g12	g14	1.6892908966887186
g14	g12	1.6892908966887186
g11	g9	1.6740921664466122
g9	g11	1.6740921664466122
g10	g12	1.6676231530797934
g12	g10	1.6676231530797934
g2	g18	1.6527878818953383
g18	g2	1.6527878818953383
g15	g13	1.6256057886146604
g13	g15	1.6256057886146604
g5	g8	1.6138972623925445
g8	g5	1.6138972623925445
g9	g6	1.5732654229781946
g6	g9	1.5732654229781946
g12	g9	1.5677266480542107
g9	g12	1.5677266480542107
g10	g13	1.5584126319339138
g13	g10	1.5584126319339138
g4	g7	1.5564774671051382
g7	g4	1.5564774671051382
g11	g14	1.5489948643148457
g14	g11	1.5489948643148457
g12	g15	1.5287287938438086
g15	g12	1.5287287938438086
g11	g8	1.5125656091238735
g8	g11	1.5125656091238735
g16	g18	1.510652868524401
g18	g16	1.510652868524401
g10	g7	1.5010631848712204
