Gene1	Gene2	EdgeWeight
Pu1	Pu1	120
Gata2	Pu1	119
Gata1	cJun	118
Pu1	cJun	117
Cebpa	Pu1	116
Gfi1	Pu1	115
Fog1	cJun	114
Cebpa	cJun	113
EgrNab	Gata2	112
Gata1	Pu1	111
Gfi1	cJun	110
cJun	EgrNab	109
EgrNab	cJun	108
Cebpa	Gfi1	107
Fog1	Cebpa	106
cJun	cJun	105
Fli1	Gata1	104
Pu1	Cebpa	103
Gfi1	Gfi1	102
Gata2	Gfi1	101
Eklf	Gata1	100
Scl	cJun	99
Gfi1	Gata2	98
Pu1	Gfi1	97
Gfi1	Gata1	96
Gata2	Gata2	95
Gata1	Cebpa	94
Gata1	Gfi1	93
Eklf	cJun	92
Fog1	Pu1	91
Scl	Pu1	90
Gata2	Cebpa	89
Cebpa	Gata2	88
Scl	Cebpa	87
Fog1	Gata1	86
Scl	Gfi1	85
Fli1	cJun	84
Scl	Gata1	83
Gata2	cJun	82
Gata1	Gata1	81
Cebpa	Gata1	80
cJun	Pu1	79
EgrNab	EgrNab	78
EgrNab	Gfi1	77
cJun	Gata2	76
Fli1	Cebpa	75
Gata2	Gata1	74
Fli1	Pu1	73
EgrNab	Cebpa	72
EgrNab	Pu1	71
Eklf	Pu1	70
Fli1	Gfi1	69
Eklf	Cebpa	68
Eklf	Gfi1	67
cJun	Cebpa	66
cJun	Gfi1	65
Fli1	Fli1	64
cJun	Gata1	63
Eklf	Gata2	62
Scl	Gata2	61
Gfi1	Cebpa	60
Cebpa	Cebpa	59
Pu1	Gata2	58
Eklf	Fli1	57
Fli1	Gata2	56
Gata1	Gata2	55
EgrNab	Gata1	54
Fog1	Gfi1	53
Pu1	EgrNab	52
Fog1	Gata2	51
Scl	Scl	50
Eklf	Scl	49
Fli1	Eklf	48
Pu1	Gata1	47
Fog1	Fli1	46
Scl	Fli1	45
Eklf	Eklf	44
Fog1	Scl	43
Eklf	Fog1	42
Fog1	Eklf	41
Fog1	Fog1	40
Fli1	Fog1	39
Fli1	Scl	38
Gata1	EgrNab	37
Scl	EgrNab	36
Scl	Eklf	35
Eklf	EgrNab	34
cJun	Fli1	33
cJun	Scl	32
Fli1	EgrNab	31
Gata2	EgrNab	30
Gata2	Fli1	29
Scl	Fog1	28
Gfi1	EgrNab	27
EgrNab	Scl	26
Cebpa	EgrNab	25
cJun	Eklf	24
Gata1	Fli1	23
Gata1	Fog1	22
Fog1	EgrNab	21
cJun	Fog1	20
Gata2	Fog1	19
Cebpa	Fli1	18
Cebpa	Scl	17
Gata1	Scl	16
Cebpa	Eklf	15
Pu1	Fog1	14
Gata1	Eklf	13
Gfi1	Fli1	12
Cebpa	Fog1	11
Gata2	Scl	10
EgrNab	Eklf	9
EgrNab	Fog1	8
Gfi1	Scl	7
Gata2	Eklf	6
Gfi1	Eklf	5
Gfi1	Fog1	4
EgrNab	Fli1	3
Pu1	Scl	2
Pu1	Fli1	1
Pu1	Eklf	0
