Gene1	Gene2	EdgeWeight
g4	g5	1.9130604675130771
g5	g4	1.9130604675130771
g9	g8	1.9009140816083103
g8	g9	1.9009140816083103
g7	g5	1.9003901247757105
g5	g7	1.9003901247757105
g1	g10	1.8559576959757433
g10	g1	1.8559576959757433
g1	g2	1.8185687883898929
g2	g1	1.8185687883898929
g4	g6	1.8103075209754005
g6	g4	1.8103075209754005
g9	g10	1.7352691122647346
g10	g9	1.7352691122647346
g10	g8	1.6984309876252563
g8	g10	1.6984309876252563
g9	g1	1.6659869282734072
g1	g9	1.6659869282734072
g10	g2	1.6065408882391568
g2	g10	1.6065408882391568
g1	g8	1.5229128702065444
g8	g1	1.5229128702065444
g2	g3	1.488603080360991
g3	g2	1.488603080360991
g7	g3	1.4743366762543304
g3	g7	1.4743366762543304
g7	g10	1.3509199220274932
g10	g7	1.3509199220274932
g6	g3	1.3442363353916955
g3	g6	1.3442363353916955
g5	g3	1.3440304334782236
g3	g5	1.3440304334782236
g4	g10	1.1854705044208491
g10	g4	1.1854705044208491
g7	g2	1.1501906779048974
g2	g7	1.1501906779048974
g9	g5	1.131347319265304
g5	g9	1.131347319265304
g4	g3	1.1188957838826987
g3	g4	1.1188957838826987
g7	g8	1.025059059061034
g8	g7	1.025059059061034
g9	g2	1.0231220962348682
g2	g9	1.0231220962348682
g5	g8	0.9645591287725128
g8	g5	0.9645591287725128
g9	g6	0.9180322424499618
g6	g9	0.9180322424499618
g6	g2	0.9173216167429236
g2	g6	0.9173216167429236
g4	g9	0.8753820216236907
g9	g4	0.8753820216236907
g5	g6	0.8644010806635167
g6	g5	0.8644010806635167
g2	g8	0.6998956894574858
g8	g2	0.6998956894574858
g7	g6	0.6521389235284718
g6	g7	0.6521389235284718
g4	g1	0.636329337366885
g1	g4	0.636329337366885
g8	g3	0.6014618498946599
g3	g8	0.6014618498946599
g10	g6	0.5850469259595817
g6	g10	0.5850469259595817
g5	g10	0.5753202386596237
g10	g5	0.5753202386596237
g4	g7	0.5374174213619584
g7	g4	0.5374174213619584
g1	g6	0.5352371996897558
g6	g1	0.5352371996897558
g10	g3	0.4664340072807783
g3	g10	0.4664340072807783
g7	g1	0.43470173434791737
g1	g7	0.43470173434791737
g5	g1	0.3991094867045204
g1	g5	0.3991094867045204
g4	g2	0.2383869218164936
g2	g4	0.2383869218164936
g4	g8	0.2142848181634351
g8	g4	0.2142848181634351
g9	g3	0.20997372541980566
g3	g9	0.20997372541980566
g7	g9	0.19509814168171494
g9	g7	0.19509814168171494
g5	g2	0.09704353387285074
g2	g5	0.09704353387285074
g1	g3	0.08390179812230343
g3	g1	0.08390179812230343
g6	g8	0.06851197795350511
g8	g6	0.06851197795350511
