Gene1	Gene2	EdgeWeight
Fog1	Gata1	475
Scl	Gata1	469
Pu1	Gata1	432
cJun	Gata1	420
EgrNab	Gata1	402
Eklf	Gata1	347
Fli1	Gata1	321
Gata2	Gata1	265
Gfi1	Gata1	163
Cebpa	Gata1	119
Gata1	Pu1	48
cJun	Cebpa	32
Gata2	Pu1	26
Cebpa	Pu1	22
Fog1	Cebpa	21
EgrNab	Pu1	20
Gfi1	Pu1	20
Gata1	Gata2	15
Fog1	Gata2	14
Scl	Gata2	14
Gata2	Cebpa	13
cJun	Pu1	13
Gata1	Cebpa	12
Gfi1	Cebpa	11
Scl	Cebpa	9
Fog1	Pu1	8
Scl	Pu1	8
Fli1	Pu1	7
Pu1	Gata2	6
Eklf	Pu1	6
Pu1	Cebpa	6
cJun	EgrNab	6
Cebpa	Gfi1	5
Gfi1	EgrNab	5
Fli1	Cebpa	5
Eklf	Scl	4
cJun	Gata2	4
Fli1	Eklf	4
Fli1	Scl	4
Gata2	EgrNab	3
EgrNab	Gata2	3
Eklf	Cebpa	3
cJun	Scl	3
cJun	Eklf	2
Pu1	Scl	2
Scl	Gfi1	2
Fog1	Gfi1	2
EgrNab	Scl	2
cJun	Gfi1	1
EgrNab	Gfi1	1
Gata1	EgrNab	1
Gata1	Scl	1
Pu1	Eklf	1
Cebpa	EgrNab	1
Gfi1	cJun	1
Cebpa	Gata2	1
Gfi1	Gata2	1
Scl	Fog1	1
Fli1	Fog1	1
Gata1	Eklf	1
EgrNab	Eklf	1
Eklf	Gfi1	0
Cebpa	Fog1	0
Gfi1	Fog1	0
Gata1	Fog1	0
EgrNab	Fog1	0
Fog1	EgrNab	0
Scl	EgrNab	0
Fli1	EgrNab	0
Gata2	Gfi1	0
Pu1	EgrNab	0
Gata1	Gfi1	0
Fli1	Gfi1	0
Pu1	Gfi1	0
Eklf	EgrNab	0
Gata2	cJun	0
Pu1	Fog1	0
Eklf	Gata2	0
Gfi1	Eklf	0
Fog1	Eklf	0
Cebpa	Eklf	0
Scl	Eklf	0
Gata2	Eklf	0
Fli1	Gata2	0
EgrNab	cJun	0
Eklf	Fog1	0
Gata1	cJun	0
Fog1	cJun	0
Cebpa	cJun	0
Fli1	cJun	0
Scl	cJun	0
Pu1	cJun	0
Gata2	Scl	0
Cebpa	Scl	0
Fog1	Scl	0
Gfi1	Scl	0
cJun	Fli1	0
Gata2	Fli1	0
Eklf	Fli1	0
Pu1	Fli1	0
Scl	Fli1	0
Eklf	cJun	0
Fog1	Fli1	0
Gfi1	Fli1	0
Gata1	Fli1	0
EgrNab	Fli1	0
EgrNab	Cebpa	0
cJun	Fog1	0
Gata2	Fog1	0
Cebpa	Fli1	0
