Gene1	Gene2	EdgeWeight
Irx3	Dbx2	63
Nkx61	Olig2	63
Nkx22	Irx3	63
Nkx61	Nkx22	63
Nkx61	Dbx2	63
Dbx2	Dbx2	62
Pax6	Nkx22	62
Dbx1	Nkx22	62
Nkx61	Irx3	62
Nkx22	Pax6	62
Nkx62	Olig2	61
Dbx1	Pax6	61
Nkx61	Nkx62	61
Irx3	Dbx1	60
Irx3	Olig2	60
Nkx62	Dbx2	60
Olig2	Nkx22	60
Irx3	Nkx22	59
Nkx61	Dbx1	59
Nkx22	Nkx62	59
Dbx2	Olig2	59
Dbx1	Nkx62	59
Irx3	Irx3	58
Olig2	Olig2	58
Dbx2	Irx3	58
Dbx2	Nkx22	58
Olig2	Irx3	58
Dbx2	Nkx62	57
Pax6	Olig2	57
Dbx1	Dbx2	57
Nkx61	Pax6	56
Nkx22	Dbx2	56
Dbx1	Olig2	56
Olig2	Dbx2	54
Pax6	Nkx62	54
Dbx1	Irx3	53
Olig2	Dbx1	52
Nkx62	Nkx62	52
Nkx62	Nkx61	52
Pax6	Irx3	52
Dbx2	Pax6	51
Nkx22	Nkx61	50
Nkx62	Nkx22	50
Dbx2	Dbx1	50
Irx3	Nkx62	49
Nkx22	Dbx1	49
Nkx62	Pax6	48
Dbx2	Nkx61	47
Pax6	Dbx1	47
Nkx62	Irx3	46
Nkx22	Olig2	45
Pax6	Nkx61	44
Nkx61	Nkx61	42
Irx3	Nkx61	40
Olig2	Nkx61	39
Nkx62	Dbx1	39
Pax6	Dbx2	37
Olig2	Nkx62	36
Irx3	Pax6	31
Pax6	Pax6	29
Olig2	Pax6	26
Nkx22	Nkx22	26
Dbx1	Dbx1	25
Dbx1	Nkx61	21
