Gene1	Gene2	EdgeWeight
Nkx61	Irx3	63
Irx3	Irx3	62
Nkx62	Dbx1	61
Nkx62	Irx3	60
Nkx61	Dbx1	59
Olig2	Irx3	58
Dbx2	Olig2	57
Dbx1	Dbx2	56
Irx3	Dbx2	55
Nkx22	Dbx1	54
Nkx22	Dbx2	53
Nkx61	Nkx62	52
Olig2	Dbx1	51
Olig2	Dbx2	50
Olig2	Nkx61	49
Dbx2	Dbx1	48
Nkx22	Irx3	47
Pax6	Nkx22	46
Dbx2	Irx3	45
Irx3	Dbx1	44
Pax6	Pax6	43
Nkx61	Nkx22	42
Nkx62	Olig2	41
Irx3	Olig2	40
Pax6	Dbx1	39
Irx3	Nkx22	38
Olig2	Nkx62	37
Nkx61	Dbx2	36
Dbx2	Dbx2	35
Dbx1	Dbx1	34
Dbx1	Nkx61	33
Pax6	Irx3	32
Dbx1	Pax6	31
Nkx22	Pax6	30
Irx3	Nkx62	29
Pax6	Olig2	28
Dbx1	Olig2	27
Nkx62	Pax6	26
Olig2	Olig2	25
Dbx2	Nkx22	24
Dbx1	Nkx62	23
Dbx1	Nkx22	22
Nkx62	Nkx61	21
Nkx62	Dbx2	20
Nkx22	Nkx22	19
Nkx62	Nkx22	18
Pax6	Dbx2	17
Dbx2	Nkx62	16
Nkx61	Olig2	15
Nkx22	Nkx62	14
Pax6	Nkx61	13
Pax6	Nkx62	12
Nkx22	Olig2	11
Nkx22	Nkx61	10
Dbx2	Nkx61	9
Dbx2	Pax6	8
Nkx61	Pax6	7
Olig2	Nkx22	6
Dbx1	Irx3	5
Irx3	Pax6	4
Irx3	Nkx61	3
Nkx62	Nkx62	2
Nkx61	Nkx61	1
Olig2	Pax6	0
