Gene1	Gene2	EdgeWeight
Nkx61	Irx3	63
Nkx22	Irx3	63
Nkx62	Dbx2	63
Dbx1	Irx3	62
Dbx1	Nkx62	62
Olig2	Dbx2	62
Pax6	Nkx22	61
Olig2	Nkx62	61
Nkx61	Dbx2	61
Irx3	Olig2	61
Irx3	Dbx1	60
Pax6	Olig2	60
Nkx62	Dbx1	59
Nkx22	Dbx2	59
Pax6	Nkx62	59
Dbx2	Dbx1	59
Irx3	Irx3	58
Dbx1	Dbx1	58
Dbx2	Nkx22	58
Nkx61	Nkx62	57
Nkx62	Irx3	57
Nkx61	Dbx1	57
Olig2	Irx3	56
Nkx61	Olig2	56
Nkx22	Nkx62	55
Nkx62	Olig2	55
Dbx2	Olig2	55
Irx3	Pax6	55
Nkx22	Dbx1	55
Dbx1	Pax6	54
Pax6	Dbx1	53
Dbx1	Dbx2	53
Dbx2	Dbx2	53
Irx3	Dbx2	52
Dbx2	Pax6	52
Irx3	Nkx22	52
Dbx1	Olig2	51
Nkx62	Nkx22	51
Dbx2	Irx3	50
Pax6	Irx3	49
Olig2	Dbx1	48
Pax6	Pax6	46
Irx3	Nkx62	44
Pax6	Dbx2	44
Olig2	Nkx22	43
Dbx1	Nkx22	42
Olig2	Olig2	42
Dbx2	Nkx62	42
Nkx62	Nkx62	40
Nkx22	Nkx22	35
Olig2	Pax6	34
Nkx22	Olig2	34
Nkx62	Nkx61	33
Nkx22	Pax6	29
Nkx62	Pax6	26
Pax6	Nkx61	24
Dbx2	Nkx61	23
Nkx61	Nkx61	21
Nkx61	Pax6	19
Olig2	Nkx61	18
Irx3	Nkx61	18
Dbx1	Nkx61	17
Nkx22	Nkx61	14
Nkx61	Nkx22	10
