Gene1	Gene2	EdgeWeight
Pu1	Scl	335.849863281945
Cebpa	Eklf	291.1946528197
Cebpa	Fli1	237.959647017006
Gfi1	Eklf	208.80133759127
Pu1	Eklf	194.17890296296198
EgrNab	Eklf	191.786268383541
Gata2	Fog1	185.46776516131501
Pu1	Fog1	170.682883265776
Gata1	Fog1	156.099596134247
EgrNab	Fli1	146.921838615458
Gata2	Fli1	128.470154522996
Gfi1	Scl	127.227176489261
Pu1	Fli1	119.91580597337901
cJun	Eklf	117.113344879287
cJun	Fli1	114.199168425282
cJun	Fog1	111.584087204643
Gata1	Fli1	104.035268241091
Gata2	EgrNab	103.001028532018
Gata2	cJun	102.64732351271499
cJun	Scl	101.79078585168
Gata2	Gata1	95.2225159253526
Gfi1	Fli1	93.27219478015041
Gata2	Gfi1	90.18793350219721
Gata1	EgrNab	85.38282076957191
Gata1	Gata1	82.53165604412891
Gata1	cJun	82.281542601538
Gata2	Pu1	80.9606527710741
Gata2	Scl	74.4946263673622
Gata1	Gfi1	73.1527716930281
Pu1	cJun	69.0625984996574
Gfi1	Fog1	67.6256860977701
Gata1	Pu1	67.5752364871819
Pu1	EgrNab	67.5026551349419
Pu1	Gata1	64.3532388976944
Cebpa	Fog1	62.6400120167947
cJun	EgrNab	62.2513849454558
Fog1	Fog1	60.329150538561
cJun	cJun	60.1811759617169
Pu1	Gfi1	58.970981355056296
cJun	Gata1	58.4034865164074
Gata2	Cebpa	57.3607250289316
Pu1	Pu1	55.505300543461296
cJun	Gfi1	54.4519460491712
Eklf	Fog1	53.0342623931904
Gata1	Eklf	52.7495444015065
Gata2	Eklf	52.3658145234594
Gata1	Scl	50.4935610824951
cJun	Pu1	49.277055756315
Fli1	Fog1	47.754740068263
Gata1	Cebpa	47.018868695174596
Scl	Fog1	46.56578555109671
Pu1	Gata2	43.94061925755071
Gata2	Gata2	41.5678923287664
Fog1	Fli1	39.402041294894
Gata1	Gata2	39.200795190429396
Pu1	Cebpa	38.8749562298467
EgrNab	Fog1	38.8638001270511
Gfi1	Gata2	37.348416827669396
cJun	Cebpa	35.87215540334621
Fli1	Fli1	35.5719415147235
Fog1	Gata1	35.3229852266143
Cebpa	Gata2	34.8877646886014
Eklf	Fli1	34.5717738037692
EgrNab	Scl	34.4390366132708
Cebpa	Scl	34.2458975274954
Cebpa	EgrNab	32.91236284071
Gfi1	Gfi1	32.7825281346083
Eklf	Gata1	32.4506940996622
EgrNab	Gata1	28.8123382864112
Scl	Fli1	28.5042273920091
Fog1	EgrNab	27.8874494818506
Scl	Scl	27.675023362852397
Fog1	Gfi1	26.7355749517942
cJun	Gata2	26.1781475066884
Scl	Gata1	25.8957489698382
Fli1	Scl	25.7597206137459
Eklf	Gfi1	25.7182091542586
Fli1	Gata1	24.7293227985338
Fog1	Eklf	24.5934493441345
Eklf	EgrNab	24.111457506201898
Fog1	Scl	24.0224786737145
Fog1	Gata2	22.740274192779797
Gfi1	Gata1	22.633968276674494
Fli1	EgrNab	22.592228869219
Eklf	Scl	22.4622027016048
Fog1	cJun	22.221228790745002
EgrNab	Gfi1	22.1032038677448
Eklf	Eklf	22.029652238458095
Scl	cJun	21.523972472203397
Fli1	cJun	21.389787870409695
Scl	EgrNab	21.3411763202836
Gfi1	Cebpa	21.136054700181198
Eklf	Gata2	20.8491240592085
Scl	Gfi1	20.6544712906769
Fli1	Gfi1	20.3467745999799
Eklf	cJun	20.321921338398
Gfi1	cJun	20.2611924007508
Cebpa	Gfi1	19.675900882079198
Fli1	Gata2	19.6502147601472
Fog1	Cebpa	16.3886411189493
Scl	Gata2	16.2295849857236
Fli1	Eklf	16.158603043638102
Scl	Eklf	15.3978235014499
Eklf	Cebpa	15.302664905643
Scl	Pu1	14.7777996574874
Fli1	Pu1	14.114484015253401
Fog1	Pu1	13.886335868685697
Cebpa	Cebpa	13.507710438077499
Scl	Cebpa	12.9232973366275
Fli1	Cebpa	11.9468409054141
Eklf	Pu1	11.6948117581643
EgrNab	EgrNab	11.4158219340677
EgrNab	cJun	11.359276663808403
EgrNab	Gata2	11.0492295883923
EgrNab	Cebpa	10.6960939899306
Cebpa	Pu1	9.942837871989061
Cebpa	Gata1	9.70325077408735
Cebpa	cJun	8.1308962566168
Gfi1	Pu1	7.41312169608883
EgrNab	Pu1	7.40772010663275
Gfi1	EgrNab	2.32700341238429
