Gene1	Gene2	EdgeWeight
WNT4	CBX2	0.0879950738840025
GATA4	CBX2	0.0793630503602134
WT1mKTS	WT1pKTS	0.0792404963352536
NR0B1	WNT4	0.0783913277199144
UGR	CBX2	0.0774000641560284
WT1pKTS	CBX2	0.0763737906617596
NR0B1	CBX2	0.0754737972472054
NR0B1	SRY	0.0752972925382699
WNT4	NR5A1	0.0747933942120293
WNT4	SRY	0.0713911828311395
SRY	CBX2	0.06946643185768901
RSPO1	NR5A1	0.0694527703541581
CTNNB1	RSPO1	0.0691413344787444
SRY	SOX9	0.0690744059658489
DMRT1	SOX9	0.0690635430834749
GATA4	WT1pKTS	0.0683695258977527
DKK1	NR5A1	0.0656838561010015
NR5A1	WT1pKTS	0.0642477068239907
WT1pKTS	NR5A1	0.0640038880258732
NR0B1	SOX9	0.0639291759510275
WT1pKTS	SRY	0.0611127732847708
CTNNB1	WNT4	0.0610513482087447
GATA4	SRY	0.0606032355546123
CTNNB1	NR5A1	0.0605251512698877
CBX2	NR0B1	0.0604755166428399
NR0B1	GATA4	0.0603242861827118
SRY	NR0B1	0.0595988542778074
DMRT1	NR0B1	0.059283975622124
SRY	DKK1	0.0591528732961642
DKK1	NR0B1	0.0587948626888676
DMRT1	WT1pKTS	0.0584902795813999
DMRT1	NR5A1	0.0573942428928613
NR5A1	CBX2	0.0566181553823005
RSPO1	CTNNB1	0.0562588291270753
NR5A1	UGR	0.0561500038179435
GATA4	UGR	0.0557213341121082
WT1pKTS	WT1mKTS	0.0553346831678877
WT1mKTS	CBX2	0.0553133591259202
DMRT1	CTNNB1	0.0552864178414227
WNT4	CTNNB1	0.0551649325820331
WT1pKTS	NR0B1	0.0550585076758692
NR5A1	GATA4	0.0549830081654461
WNT4	WT1pKTS	0.0549468925353814
CBX2	NR5A1	0.0546744227829558
WNT4	WT1mKTS	0.0544330495459924
FOXL2	NR0B1	0.0542829698632718
SRY	NR5A1	0.0541881607379467
GATA4	NR0B1	0.0541195467461439
CTNNB1	NR0B1	0.0537819002401706
NR0B1	DMRT1	0.0533410371315856
FOXL2	CTNNB1	0.0531717801107795
CTNNB1	UGR	0.0526883096845167
FOXL2	NR5A1	0.0522844842984467
NR5A1	NR0B1	0.0518824693154938
SRY	WNT4	0.0517608448642769
CTNNB1	FOXL2	0.0517242995422817
WNT4	NR0B1	0.0516330299102603
WT1mKTS	GATA4	0.0514805455236514
