Gene1	Gene2	EdgeWeight
Pu1	Gfi1	0.099046420319165
EgrNab	Pu1	0.0933386297164668
cJun	EgrNab	0.0931225314071169
Pu1	Cebpa	0.0900391683952527
Gfi1	cJun	0.0873344271412457
Gata1	Fli1	0.0872581101527838
Scl	Eklf	0.0836365632088753
Gfi1	Cebpa	0.0801813696002869
Pu1	EgrNab	0.0773924985855796
Gfi1	Gata1	0.0735802055871491
Cebpa	Gata1	0.0723973203987208
EgrNab	cJun	0.0703227200868552
Gata1	Gfi1	0.0699668977875636
Gata1	cJun	0.0671255886855925
Gata2	Pu1	0.0663258422616611
cJun	Cebpa	0.065807397573431
Eklf	Fog1	0.0657107434430984
Cebpa	Pu1	0.0654563411095938
Gata2	Gfi1	0.0620780373778303
Gata2	cJun	0.0613733340499394
Gata2	Fli1	0.0603961471216408
Fli1	Gata2	0.0588900534045979
Gata2	Cebpa	0.0587725538489549
Scl	Fog1	0.0587344077630289
Gfi1	Pu1	0.0577787975114754
cJun	Gfi1	0.0571881921941109
Cebpa	Gfi1	0.0555986149320805
Cebpa	Fli1	0.0555621642469371
Fog1	Eklf	0.0543520499896534
Scl	Gfi1	0.0541288096864239
Fog1	Scl	0.0528525837643162
Fog1	Cebpa	0.0528130580319581
Gata1	Scl	0.0524825198341527
Pu1	Gata2	0.0519060826608814
Gfi1	Fli1	0.0511714571459249
Cebpa	cJun	0.0510519336718419
Gata1	Eklf	0.0491715145341685
EgrNab	Gfi1	0.048921221727169006
Pu1	cJun	0.0479733104498181
Gfi1	Eklf	0.04778619319527401
cJun	Fog1	0.0469529341038476
Gata2	Fog1	0.0460917601076811
Gata1	Fog1	0.0455493044388114
cJun	Gata1	0.0455468585608499
Gata1	Gata2	0.0445475908639565
Gata2	Gata1	0.0440644189556201
cJun	Pu1	0.0432596397079005
Cebpa	Gata2	0.0429051516198242
Fli1	Scl	0.0428097625571447
Gata2	Eklf	0.0417097718048224
Scl	Cebpa	0.0415591707090796
cJun	Gata2	0.0413295587070949
Pu1	Gata1	0.0412020585570696
Fli1	Cebpa	0.0407502124959165
Gfi1	Fog1	0.0406669784183225
Fli1	Fog1	0.0403700542366542
Scl	Gata1	0.0402798501593004
Gata1	Cebpa	0.0392012218006556
Fog1	Gfi1	0.037277958617502
Eklf	Gfi1	0.0372535990598511
Fog1	Fli1	0.0358593626605784
Gfi1	Scl	0.0342353465378683
Cebpa	Scl	0.0337988843326585
Fli1	cJun	0.033531257349084
Eklf	Fli1	0.0331774634652383
Cebpa	Fog1	0.0327180594219472
Gata1	Pu1	0.0326808195650136
Scl	Fli1	0.0324583200729623
Gata1	EgrNab	0.0319617123675715
Gata2	Scl	0.0317481176767034
Gfi1	Gata2	0.0312526213243179
Pu1	Fli1	0.0301592436907516
EgrNab	Cebpa	0.0300893953697204
cJun	Scl	0.0291754102934049
Fog1	cJun	0.0280577779896695
Fog1	Pu1	0.0276796848401932
cJun	Fli1	0.0275829875779187
Cebpa	EgrNab	0.0271335281146154
Fli1	Gfi1	0.0262767448595835
Gata2	EgrNab	0.0259314593980836
EgrNab	Scl	0.0258136849658051
Fog1	Gata1	0.0253572515930684
Scl	cJun	0.0249827745296226
EgrNab	Gata1	0.0247651143943642
Fli1	Eklf	0.024434270360552002
Fog1	Gata2	0.023741431925254998
Fli1	Gata1	0.0237354357086306
Pu1	Scl	0.0233227415018432
Scl	Pu1	0.0231453813646958
Eklf	Gata2	0.0228763650178677
Pu1	Fog1	0.0223195132068588
Eklf	Gata1	0.0223177457749497
cJun	Eklf	0.0222717848942602
Gfi1	EgrNab	0.0222599515802084
Eklf	EgrNab	0.0217351274633133
Pu1	Eklf	0.0213024447385535
Eklf	Scl	0.0205790080441187
EgrNab	Eklf	0.0193937669774377
Fli1	Pu1	0.0191934820888516
Eklf	Cebpa	0.0178136555633092
EgrNab	Gata2	0.017413589984175
Scl	EgrNab	0.0168844462789764
Cebpa	Eklf	0.0166491467184872
Eklf	cJun	0.0162287703040097
Fli1	EgrNab	0.0158200460025312
Scl	Gata2	0.0144409807764063
Fog1	EgrNab	0.0144285626206525
EgrNab	Fog1	0.0142038900457867
EgrNab	Fli1	0.0131024016129636
Eklf	Pu1	0.0121245483033044
