Gene1	Gene2	EdgeWeight
PGD2	AMH	272
FGF9	AMH	272
FOXL2	AMH	238
CTNNB1	AMH	232
RSPO1	AMH	232
WNT4	AMH	227
UGR	AMH	226
CBX2	AMH	226
SOX9	AMH	163
SRY	AMH	163
DKK1	AMH	163
NR5A1	AMH	163
DMRT1	AMH	163
CTNNB1	FOXL2	159
RSPO1	FOXL2	159
FOXL2	SOX9	147
RSPO1	SOX9	142
CTNNB1	SOX9	142
UGR	SOX9	139
SOX9	FOXL2	136
DKK1	FOXL2	136
PGD2	FOXL2	131
DHH	FOXL2	131
AMH	FOXL2	130
FGF9	FOXL2	130
FGF9	SOX9	117
PGD2	SOX9	117
AMH	SOX9	117
DHH	SOX9	117
FOXL2	CTNNB1	109
DMRT1	SOX9	105
CBX2	FOXL2	100
FOXL2	NR5A1	96
SOX9	CTNNB1	94
FOXL2	WNT4	94
DHH	CTNNB1	81
PGD2	CTNNB1	81
AMH	CTNNB1	80
FGF9	CTNNB1	80
PGD2	WT1pKTS	77
DHH	WT1pKTS	77
AMH	WT1pKTS	77
FGF9	WT1pKTS	77
PGD2	NR5A1	75
FGF9	NR5A1	75
AMH	NR5A1	75
DHH	NR5A1	75
FOXL2	WT1pKTS	70
DHH	WNT4	65
PGD2	WNT4	65
FGF9	WNT4	64
AMH	WNT4	64
SOX9	WT1pKTS	56
SRY	FOXL2	56
UGR	WT1pKTS	56
DHH	AMH	54
GATA4	AMH	54
WT1mKTS	AMH	54
WT1pKTS	AMH	54
NR0B1	AMH	54
NR5A1	FOXL2	53
DMRT1	FOXL2	50
DKK1	WT1pKTS	49
CBX2	SOX9	48
WNT4	SOX9	48
FOXL2	NR0B1	47
UGR	NR5A1	45
RSPO1	NR5A1	36
UGR	FOXL2	36
CBX2	WT1pKTS	35
CTNNB1	WT1pKTS	35
CTNNB1	NR5A1	31
WT1pKTS	FOXL2	30
RSPO1	WT1pKTS	28
WNT4	WT1pKTS	28
RSPO1	UGR	27
FGF9	UGR	27
DMRT1	UGR	27
AMH	UGR	27
CTNNB1	UGR	27
SOX9	UGR	27
FOXL2	UGR	27
PGD2	UGR	27
WT1mKTS	FOXL2	27
DKK1	UGR	27
DHH	UGR	27
CBX2	NR5A1	25
WNT4	NR5A1	25
DKK1	SOX9	24
WT1mKTS	SOX9	24
GATA4	SOX9	24
NR0B1	SOX9	24
SRY	SOX9	24
NR5A1	SOX9	24
WT1pKTS	SOX9	24
FGF9	CBX2	22
DKK1	CTNNB1	22
AMH	CBX2	22
DHH	CBX2	22
FOXL2	CBX2	22
PGD2	CBX2	22
GATA4	FOXL2	21
WNT4	FOXL2	21
NR0B1	FOXL2	21
SOX9	NR5A1	20
DMRT1	CTNNB1	20
SOX9	WNT4	18
NR5A1	CTNNB1	18
SRY	CTNNB1	18
DKK1	WNT4	16
AMH	NR0B1	14
UGR	CTNNB1	14
UGR	NR0B1	14
UGR	WNT4	14
DHH	NR0B1	14
DMRT1	WNT4	14
CBX2	CTNNB1	12
FGF9	NR0B1	12
SRY	WNT4	12
NR5A1	WNT4	12
PGD2	NR0B1	12
WNT4	UGR	11
SRY	UGR	11
CBX2	WNT4	10
CTNNB1	NR0B1	10
WNT4	CTNNB1	10
GATA4	UGR	10
WT1pKTS	UGR	10
NR5A1	UGR	10
NR0B1	UGR	10
CBX2	UGR	10
WT1mKTS	UGR	10
RSPO1	CTNNB1	10
CBX2	NR0B1	10
WT1mKTS	CTNNB1	10
NR0B1	CTNNB1	10
WT1pKTS	CTNNB1	10
GATA4	CTNNB1	10
CTNNB1	WNT4	10
DKK1	NR5A1	10
DMRT1	NR5A1	10
SOX9	CBX2	8
NR0B1	WNT4	8
WT1pKTS	WNT4	8
WT1mKTS	WNT4	8
RSPO1	WNT4	8
UGR	CBX2	8
GATA4	WNT4	8
RSPO1	NR0B1	8
WNT4	NR0B1	8
SRY	WT1pKTS	7
DMRT1	WT1pKTS	7
NR5A1	WT1pKTS	7
PGD2	FGF9	7
UGR	DMRT1	7
FOXL2	DMRT1	7
FOXL2	SRY	7
DKK1	CBX2	6
DMRT1	CBX2	6
CTNNB1	CBX2	6
RSPO1	CBX2	6
SOX9	NR0B1	6
FOXL2	RSPO1	5
WT1pKTS	NR5A1	5
GATA4	NR5A1	5
GATA4	CBX2	5
NR0B1	NR5A1	5
WT1mKTS	NR5A1	5
WT1mKTS	CBX2	5
SRY	CBX2	5
WNT4	CBX2	5
NR0B1	CBX2	5
NR5A1	CBX2	5
WT1pKTS	CBX2	5
SRY	NR5A1	5
DKK1	NR0B1	4
AMH	RSPO1	4
PGD2	RSPO1	4
DHH	RSPO1	4
FGF9	RSPO1	4
FGF9	DMRT1	3
DHH	DMRT1	3
AMH	DMRT1	3
PGD2	DMRT1	3
AMH	SRY	2
CTNNB1	FGF9	2
RSPO1	FGF9	2
FOXL2	FGF9	2
UGR	FGF9	2
DMRT1	NR0B1	2
FGF9	SRY	2
DHH	SRY	2
PGD2	SRY	2
CBX2	FGF9	2
WNT4	FGF9	2
DHH	DKK1	1
FGF9	DKK1	1
PGD2	DHH	1
PGD2	DKK1	1
AMH	DKK1	1
FGF9	DHH	0
SOX9	FGF9	0
DKK1	DHH	0
CTNNB1	RSPO1	0
DMRT1	RSPO1	0
GATA4	FGF9	0
CBX2	DHH	0
WNT4	DHH	0
GATA4	WT1pKTS	0
WT1pKTS	FGF9	0
AMH	DHH	0
NR5A1	FGF9	0
NR0B1	FGF9	0
AMH	FGF9	0
SRY	DHH	0
WT1mKTS	DHH	0
WT1mKTS	RSPO1	0
SRY	RSPO1	0
DKK1	RSPO1	0
WNT4	RSPO1	0
CBX2	RSPO1	0
CTNNB1	DHH	0
RSPO1	DHH	0
NR0B1	RSPO1	0
NR5A1	RSPO1	0
