Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Coup	Coup	1.0
Fgf8	Fgf8	1.0
Emx2	Emx2	1.0
Pax6	Pax6	1.0
Coup	Sp8	-0.42380702874135395
Sp8	Coup	-0.42380702874135295
Coup	Emx2	0.313726705963861
Emx2	Coup	0.313726705963861
Fgf8	Coup	-0.307982558455763
Coup	Fgf8	-0.307982558455763
Pax6	Fgf8	0.281278780445259
Fgf8	Pax6	0.281278780445259
Emx2	Sp8	-0.277432870239494
Sp8	Emx2	-0.277432870239494
Pax6	Emx2	-0.166942750510932
Emx2	Pax6	-0.166942750510932
Pax6	Sp8	0.162648133611087
Sp8	Pax6	0.162648133611087
Sp8	Fgf8	0.132927514400797
Fgf8	Sp8	0.132927514400797
Pax6	Coup	0
Coup	Pax6	0
Emx2	Fgf8	0
Fgf8	Emx2	0
