Gene1	Gene2	EdgeWeight
cJun	Fog1	1590.06890072805
cJun	Eklf	612.579218782205
Gata2	Fog1	531.867530471433
Gata1	Fog1	504.904741747953
cJun	Fli1	493.87621658322996
EgrNab	Fog1	335.677372063713
Cebpa	Fog1	324.362373835877
Cebpa	Eklf	309.99269699060903
Pu1	Fog1	309.87446828373
Gata2	Fli1	253.84045763288898
Gata1	EgrNab	252.225476126642
Gata1	Fli1	230.805784520906
Gfi1	Fog1	197.727846014681
Gata2	Eklf	182.225681553541
Gata1	Scl	180.489992724752
EgrNab	Eklf	178.06143097841598
Cebpa	Fli1	173.080357063474
Gata1	Eklf	172.830943379889
cJun	Scl	167.022009822857
Pu1	Eklf	148.30304292903799
cJun	Gata2	137.188888661719
Gfi1	Eklf	136.54684376724398
Cebpa	Gata1	134.178819552742
Pu1	Gata2	130.101983098031
Cebpa	Gata2	129.67850560195
Gata2	Scl	117.570996814138
cJun	Gfi1	115.801239594539
Cebpa	Scl	108.83330879298
Pu1	EgrNab	106.82559403579
Gfi1	Scl	103.79815618875901
Gfi1	Fli1	89.5799137296987
EgrNab	Gata2	88.8110403627722
cJun	Gata1	86.41376073752753
Gfi1	EgrNab	85.27142940380321
cJun	Cebpa	81.8165406505515
Pu1	Gata1	77.8254843196115
EgrNab	Scl	75.73600330047209
Pu1	Cebpa	72.94613499545409
Pu1	Fli1	71.4948255403533
Gfi1	Gata2	69.3225540563509
Cebpa	EgrNab	69.3118654571898
Pu1	Scl	67.29493379880961
Gfi1	Gata1	67.19375612164329
EgrNab	Gata1	65.9891545712989
Gata1	cJun	62.744709067954
Scl	Fog1	59.7870640252063
Gfi1	cJun	58.994337669188496
Fli1	Fog1	58.5346372310174
Gata1	Pu1	56.507737545391905
EgrNab	Fli1	55.4857037590095
Eklf	Fog1	54.2846045861932
Fog1	Fog1	51.4805931976517
Scl	EgrNab	43.9784856719784
Scl	Cebpa	42.70137352955671
EgrNab	Cebpa	42.5401365125556
EgrNab	Gfi1	40.4534915872961
Scl	Fli1	39.782772336668
Fli1	EgrNab	39.450551802007105
Cebpa	cJun	39.303663440193795
Scl	Scl	38.33465615658329
Fli1	Cebpa	36.81374950253
Fli1	Eklf	36.4770128037288
Pu1	Gfi1	36.4459125512739
Eklf	EgrNab	36.342778843050496
Scl	Eklf	35.41462919642579
Fog1	Cebpa	35.3758617688304
Scl	Gata2	35.249490679276
Fog1	EgrNab	35.0431798974199
Eklf	Fli1	34.836401379276
Eklf	Cebpa	34.3402347066223
Fog1	Fli1	33.7336138909349
Gata1	Gata2	33.579745270408104
Fli1	Scl	33.1038745516283
Gfi1	Pu1	32.8359311567242
Eklf	Scl	32.3746393752291
Fog1	Scl	30.9805088794224
Pu1	cJun	30.14384533249069
Eklf	Eklf	29.4267290084763
Gata1	Gata1	29.258191625677398
Gfi1	Gfi1	28.6202416578813
Gata2	Gfi1	28.528085586399804
Gata1	Gfi1	28.1552640838452
Fli1	Fli1	27.571536761965103
Fog1	Eklf	27.5228539167784
Scl	Gfi1	26.9276198226059
Cebpa	Cebpa	26.2764395884508
Fog1	Gata2	25.1905759593459
Fli1	Gata2	25.1091930805375
Gata2	EgrNab	24.823140865013197
Eklf	Gata2	24.6968616251586
Fli1	Gfi1	23.135813125210905
Gfi1	Cebpa	22.552567529720697
Cebpa	Gfi1	22.4202438956414
Fog1	Gfi1	22.0806208633543
Eklf	Gfi1	21.814879627543306
Pu1	Pu1	21.1579540301497
cJun	EgrNab	19.383546298971694
Gata1	Cebpa	14.7429976577145
Cebpa	Pu1	14.6545752712343
Scl	Gata1	14.109307754662499
cJun	Pu1	13.4287827815281
cJun	cJun	13.114941180296901
Gata2	Pu1	12.0230311987923
Gata2	cJun	11.9940582707148
Gata2	Gata2	11.690352742063
Eklf	Pu1	10.556576505879901
Gata2	Cebpa	10.4892429926407
Eklf	cJun	9.753625655620038
Gata2	Gata1	9.4608344847365
Fli1	cJun	8.61855211627988
Fog1	Pu1	8.2822209199148
Fog1	cJun	7.977033392735509
Fli1	Gata1	7.80413821476391
Scl	cJun	7.12245845709729
Fli1	Pu1	7.01101583752341
Eklf	Gata1	6.0185169389408495
Fog1	Gata1	5.99764532632964
EgrNab	Pu1	5.41935530324839
Scl	Pu1	3.88214455205675
EgrNab	EgrNab	3.37306019317249
EgrNab	cJun	2.0228652111656698
