Gene1	Gene2	EdgeWeight
g6	g8	1.6866012944642
g7	g8	1.47587980582722
g7	g9	1.26383929667806
g6	g9	1.02626563793778
g2	g3	1.0
g8	g9	1.0
g9	g1	0.990225056986131
g10	g2	0.981260338037943
g5	g7	0.9604198789113709
g9	g10	0.955901605021233
g1	g2	0.9294148436469171
g3	g4	0.9239223870614169
g4	g6	0.7818757567529641
g10	g1	0.7408360164554421
g3	g5	0.691296995145676
g5	g8	0.6807619443851589
g1	g1	0.611103085768023
g5	g5	0.606500105687422
g6	g6	0.597018907657026
g4	g8	0.5478848991174551
g4	g4	0.538684589531285
g2	g2	0.527232477250707
g10	g10	0.526862390030099
g6	g4	0.5261977658824329
g7	g7	0.49408179581396205
g8	g10	0.469760605436998
g8	g8	0.465928166763497
g9	g9	0.46289897112200395
g1	g3	0.45880596010557795
g4	g7	0.43982112540865004
g8	g1	0.41870924030945705
g1	g10	0.399479604835916
g5	g6	0.3986539263496529
g9	g2	0.396344172091304
g3	g3	0.34175389992786304
g4	g9	0.29123808708132504
g10	g3	0.27817157811274
g5	g10	0.261236235168158
g7	g6	0.247623489128941
g9	g6	0.227022608061812
g2	g4	0.21789891606825304
g5	g1	0.19237658111119502
g6	g2	0.18460030785891499
g3	g6	0.162270145894713
g9	g7	0.15669448838982097
g4	g1	0.155441847328311
g4	g5	0.150198185786699
g3	g7	0.139864070825228
g5	g2	0.13827559041651902
g4	g10	0.13738224620600098
g7	g2	0.0850986398162382
g6	g7	0.0817378004768903
g7	g5	0.0742557094882577
g2	g5	0.0498553661819835
g5	g9	0.0363546830067
g8	g7	0.0349720434018457
g10	g6	0.004286574800616639
g8	g5	6.71515393935684e-36
g8	g4	3.35022683083462e-36
g9	g4	3.112513047773e-36
g9	g5	2.7498551581061698e-36
g7	g4	1.6095254499367998e-36
g6	g5	5.200331553158979e-37
g5	g4	1.7287521152779998e-37
g3	g9	0.0
g10	g8	0.0
g1	g4	0.0
g4	g2	0.0
g8	g2	0.0
g3	g2	0.0
g9	g8	0.0
g1	g8	0.0
g3	g8	0.0
g2	g8	0.0
g2	g6	0.0
g4	g3	0.0
g7	g3	0.0
g9	g3	0.0
g5	g3	0.0
g6	g3	0.0
g8	g6	0.0
g3	g10	0.0
g1	g6	0.0
g10	g5	0.0
g10	g9	0.0
g1	g9	0.0
g2	g7	0.0
g1	g7	0.0
g10	g4	0.0
g1	g5	0.0
g7	g1	0.0
g2	g9	0.0
g6	g1	0.0
g2	g1	0.0
g3	g1	0.0
g7	g10	0.0
g6	g10	0.0
g2	g10	0.0
g10	g7	0.0
g10	g9	0.0
g2	g9	0.0
g1	g4	0.0
g4	g2	0.0
g8	g6	0.0
g2	g6	0.0
g1	g6	0.0
g3	g10	0.0
g2	g10	0.0
g6	g10	0.0
g7	g10	0.0
g3	g1	0.0
g2	g1	0.0
g6	g1	0.0
g7	g1	0.0
g10	g5	0.0
g1	g5	0.0
g3	g9	0.0
g8	g2	0.0
g3	g2	0.0
g9	g8	0.0
g6	g3	0.0
g10	g4	0.0
g1	g7	0.0
g10	g7	0.0
g2	g7	0.0
g1	g9	0.0
g8	g3	0.0
g5	g3	0.0
g1	g8	0.0
g9	g3	0.0
g7	g3	0.0
g4	g3	0.0
g3	g8	0.0
g2	g8	0.0
g10	g8	0.0
g8	g3	0.0
