Gene1	Gene2	EdgeWeight
FOXL2	AMH	245
WNT4	AMH	232
RSPO1	AMH	232
CTNNB1	AMH	232
UGR	AMH	227
CBX2	AMH	227
RSPO1	FOXL2	202
CTNNB1	FOXL2	202
WNT4	FOXL2	202
FGF9	FOXL2	201
AMH	FOXL2	201
PGD2	FOXL2	200
SOX9	FOXL2	189
SRY	FOXL2	189
DHH	FOXL2	180
WT1pKTS	FOXL2	171
FOXL2	WT1pKTS	166
SOX9	AMH	163
PGD2	AMH	163
SRY	AMH	163
NR5A1	AMH	163
DMRT1	AMH	163
WT1pKTS	AMH	163
DKK1	AMH	163
FGF9	AMH	163
CBX2	FOXL2	142
UGR	FOXL2	142
FOXL2	SOX9	118
FOXL2	CTNNB1	113
CTNNB1	SOX9	113
UGR	SOX9	109
PGD2	WNT4	106
FOXL2	WNT4	105
FGF9	WNT4	101
AMH	WNT4	101
PGD2	CTNNB1	101
FGF9	SOX9	99
AMH	SOX9	99
DHH	SOX9	99
PGD2	SOX9	99
FOXL2	NR5A1	98
SOX9	CTNNB1	98
AMH	CTNNB1	97
FGF9	CTNNB1	97
RSPO1	WNT4	93
DHH	WNT4	90
DHH	CTNNB1	85
AMH	WT1pKTS	85
FGF9	WT1pKTS	85
DHH	WT1pKTS	85
PGD2	WT1pKTS	85
CBX2	WT1pKTS	78
AMH	NR5A1	73
PGD2	NR5A1	73
DHH	NR5A1	73
FGF9	NR5A1	73
NR5A1	FOXL2	72
SOX9	WT1pKTS	64
DKK1	FOXL2	62
DMRT1	FOXL2	62
UGR	WT1pKTS	56
NR0B1	AMH	54
DHH	AMH	54
GATA4	AMH	54
WT1mKTS	AMH	54
FOXL2	NR0B1	49
CTNNB1	WT1pKTS	48
RSPO1	SOX9	47
RSPO1	WT1pKTS	45
WNT4	WT1pKTS	41
CBX2	SOX9	40
WT1mKTS	FOXL2	40
UGR	NR5A1	40
WNT4	SOX9	37
NR0B1	FOXL2	36
GATA4	FOXL2	36
CTNNB1	NR5A1	31
SOX9	WNT4	27
RSPO1	NR5A1	26
WNT4	NR5A1	26
FOXL2	UGR	25
DMRT1	WT1pKTS	25
AMH	UGR	25
DKK1	UGR	25
DKK1	WT1pKTS	25
PGD2	UGR	25
SOX9	UGR	25
CBX2	NR5A1	25
DHH	UGR	25
FGF9	UGR	25
DMRT1	UGR	25
UGR	WNT4	24
FGF9	CBX2	22
PGD2	CBX2	22
DMRT1	CTNNB1	22
DHH	CBX2	22
SRY	CTNNB1	22
AMH	CBX2	22
FOXL2	CBX2	22
DKK1	CTNNB1	22
DKK1	WNT4	21
DMRT1	WNT4	21
SRY	WNT4	21
NR5A1	CTNNB1	20
GATA4	SOX9	20
NR5A1	WNT4	18
UGR	CTNNB1	18
WT1pKTS	WNT4	16
UGR	NR0B1	16
WT1pKTS	CTNNB1	16
CTNNB1	WNT4	15
CBX2	WNT4	15
WT1mKTS	WT1pKTS	15
NR0B1	SOX9	15
WT1mKTS	SOX9	15
DMRT1	SOX9	15
SRY	SOX9	15
WT1pKTS	SOX9	15
SOX9	NR5A1	15
NR5A1	SOX9	15
DKK1	SOX9	15
GATA4	WT1pKTS	15
WT1mKTS	WNT4	12
FGF9	NR0B1	12
DHH	NR0B1	12
GATA4	CTNNB1	12
PGD2	NR0B1	12
GATA4	WNT4	12
CBX2	CTNNB1	12
AMH	NR0B1	12
NR0B1	WNT4	12
GATA4	UGR	11
RSPO1	CTNNB1	10
WT1mKTS	CTNNB1	10
WNT4	CTNNB1	10
SOX9	CBX2	10
NR0B1	CTNNB1	10
CTNNB1	NR0B1	10
CBX2	NR0B1	10
DMRT1	NR5A1	10
DKK1	NR5A1	10
RSPO1	UGR	9
NR0B1	WT1pKTS	9
SRY	UGR	9
CTNNB1	UGR	9
DKK1	CBX2	8
WT1mKTS	UGR	8
WNT4	UGR	8
CBX2	UGR	8
NR0B1	UGR	8
UGR	DMRT1	8
WT1pKTS	UGR	8
NR5A1	UGR	8
UGR	CBX2	8
GATA4	CBX2	8
RSPO1	NR0B1	8
WNT4	NR0B1	8
PGD2	RSPO1	7
NR5A1	WT1pKTS	7
SRY	WT1pKTS	7
WT1mKTS	CBX2	7
DMRT1	CBX2	7
FOXL2	SRY	7
FGF9	RSPO1	6
AMH	RSPO1	6
CTNNB1	CBX2	6
SOX9	NR0B1	6
RSPO1	CBX2	6
WT1mKTS	NR5A1	5
SRY	CBX2	5
WNT4	CBX2	5
NR0B1	CBX2	5
NR5A1	CBX2	5
WT1pKTS	CBX2	5
SRY	NR5A1	5
WNT4	RSPO1	5
FOXL2	RSPO1	5
GATA4	NR5A1	5
WT1pKTS	NR5A1	5
NR0B1	NR5A1	5
DHH	RSPO1	5
DMRT1	NR0B1	2
SRY	NR0B1	2
DKK1	NR0B1	2
FGF9	DMRT1	2
SOX9	DMRT1	2
AMH	SRY	2
AMH	DMRT1	2
FGF9	SRY	2
DHH	SRY	2
PGD2	SRY	2
PGD2	DMRT1	2
DHH	DMRT1	2
AMH	DKK1	1
PGD2	DHH	1
WNT4	FGF9	1
CTNNB1	FGF9	1
CBX2	FGF9	1
PGD2	DKK1	1
RSPO1	FGF9	1
DHH	DKK1	1
FGF9	DKK1	1
SOX9	DKK1	1
FOXL2	FGF9	1
FGF9	GATA4	1
UGR	FGF9	1
DMRT1	RSPO1	0
WNT4	DHH	0
GATA4	FGF9	0
NR5A1	FGF9	0
SOX9	FGF9	0
WT1pKTS	FGF9	0
CTNNB1	RSPO1	0
NR0B1	FGF9	0
AMH	FGF9	0
DKK1	DHH	0
SRY	RSPO1	0
SRY	DHH	0
WT1pKTS	RSPO1	0
RSPO1	DHH	0
FGF9	DHH	0
DMRT1	DHH	0
GATA4	RSPO1	0
SOX9	RSPO1	0
UGR	RSPO1	0
NR5A1	RSPO1	0
WT1mKTS	RSPO1	0
NR0B1	RSPO1	0
CBX2	RSPO1	0
SRY	FGF9	0
DKK1	RSPO1	0
WT1mKTS	DHH	0
CTNNB1	DHH	0
DKK1	FGF9	0
RSPO1	DMRT1	0
WT1mKTS	FGF9	0
RSPO1	GATA4	0
UGR	GATA4	0
FOXL2	GATA4	0
WT1pKTS	GATA4	0
NR5A1	GATA4	0
NR0B1	GATA4	0
AMH	GATA4	0
CBX2	GATA4	0
WNT4	GATA4	0
DKK1	GATA4	0
SRY	GATA4	0
WT1mKTS	GATA4	0
PGD2	GATA4	0
CTNNB1	GATA4	0
DHH	GATA4	0
DMRT1	GATA4	0
PGD2	FGF9	0
CTNNB1	DMRT1	0
WT1mKTS	DMRT1	0
SRY	DMRT1	0
DKK1	DMRT1	0
WNT4	DMRT1	0
CBX2	DMRT1	0
NR0B1	DMRT1	0
NR5A1	DMRT1	0
WT1pKTS	DMRT1	0
FOXL2	DMRT1	0
AMH	DHH	0
GATA4	DMRT1	0
DMRT1	FGF9	0
DHH	FGF9	0
CBX2	DHH	0
UGR	DHH	0
NR0B1	DHH	0
NR0B1	WT1mKTS	0
CBX2	SRY	0
WNT4	SRY	0
DKK1	SRY	0
WT1mKTS	SRY	0
CTNNB1	SRY	0
RSPO1	SRY	0
DMRT1	SRY	0
GATA4	WT1mKTS	0
WT1mKTS	NR0B1	0
SOX9	WT1mKTS	0
UGR	WT1mKTS	0
FOXL2	WT1mKTS	0
WT1pKTS	WT1mKTS	0
NR5A1	WT1mKTS	0
NR5A1	NR0B1	0
NR0B1	SRY	0
NR5A1	SRY	0
WT1pKTS	SRY	0
WNT4	DKK1	0
UGR	DKK1	0
FOXL2	DKK1	0
WT1pKTS	DKK1	0
NR5A1	DKK1	0
NR0B1	DKK1	0
CBX2	DKK1	0
SRY	DKK1	0
UGR	SRY	0
WT1mKTS	DKK1	0
CTNNB1	DKK1	0
RSPO1	DKK1	0
DMRT1	DKK1	0
GATA4	SRY	0
SOX9	SRY	0
WT1pKTS	NR0B1	0
AMH	WT1mKTS	0
NR5A1	DHH	0
CBX2	WT1mKTS	0
CBX2	PGD2	0
WNT4	PGD2	0
DKK1	PGD2	0
SRY	PGD2	0
WT1mKTS	PGD2	0
CTNNB1	PGD2	0
DHH	PGD2	0
RSPO1	PGD2	0
FGF9	PGD2	0
DMRT1	PGD2	0
GATA4	DHH	0
SOX9	DHH	0
GATA4	DKK1	0
FOXL2	DHH	0
WT1pKTS	DHH	0
AMH	PGD2	0
NR0B1	PGD2	0
NR5A1	PGD2	0
DHH	WT1mKTS	0
GATA4	NR0B1	0
WNT4	WT1mKTS	0
DKK1	WT1mKTS	0
SRY	WT1mKTS	0
PGD2	WT1mKTS	0
CTNNB1	WT1mKTS	0
RSPO1	WT1mKTS	0
WT1pKTS	PGD2	0
FGF9	WT1mKTS	0
DMRT1	WT1mKTS	0
GATA4	PGD2	0
SOX9	PGD2	0
UGR	PGD2	0
FOXL2	PGD2	0
SOX9	GATA4	0
