Gene1	Gene2	EdgeWeight
UGR	UGR	77.6469463575678
SRY	UGR	68.8366729082561
WNT4	UGR	60.543384520354
RSPO1	UGR	55.8506967429795
UGR	CBX2	50.9459579454329
CTNNB1	UGR	49.8640074497759
UGR	SRY	49.551094711241596
SRY	SRY	48.570152276541606
GATA4	UGR	48.0091528164444
CBX2	UGR	45.285760781326395
SRY	CBX2	43.9097354942535
NR0B1	UGR	42.82011372159071
WT1mKTS	UGR	41.0799827834025
RSPO1	SRY	39.4679072163211
RSPO1	CBX2	39.3058955461269
WT1pKTS	UGR	38.1517235415212
WNT4	CBX2	37.977547780235895
CTNNB1	CBX2	36.22608129476421
CTNNB1	SRY	35.065497366824395
WNT4	SRY	29.7457797978202
FOXL2	UGR	29.717404716466604
GATA4	CBX2	29.4066006019733
NR0B1	SRY	28.4533788150381
DMRT1	UGR	27.797612572319608
GATA4	SRY	27.7956211439197
CBX2	CBX2	27.636306402800397
UGR	WNT4	26.546047606750196
DKK1	UGR	25.8447990372266
WT1mKTS	CBX2	25.610811585527397
UGR	DHH	25.262596602059997
NR0B1	CBX2	25.1952927018888
FOXL2	DMRT1	23.7454548862963
WT1mKTS	SRY	23.3166584477568
RSPO1	DHH	23.2858165612047
SRY	DHH	23.0910840606303
FOXL2	WNT4	22.265806118371
CTNNB1	DHH	22.017944896185302
FOXL2	CBX2	21.88309646842
UGR	DMRT1	21.8712148512115
WT1pKTS	CBX2	21.264562811395603
WNT4	NR0B1	21.042490301302
GATA4	WNT4	20.776421790704802
FOXL2	WT1pKTS	20.6454760316817
GATA4	DMRT1	20.059358167153896
FOXL2	GATA4	19.8399613383259
WT1mKTS	WNT4	19.7537033165652
UGR	FGF9	19.1553020469156
NR5A1	UGR	19.1061999648933
WNT4	WNT4	19.000021918410198
WT1mKTS	DMRT1	18.7895565210923
UGR	NR0B1	18.5302544353076
UGR	PGD2	18.3955978848568
GATA4	DHH	18.2329811237821
UGR	GATA4	18.0819442655364
SRY	WNT4	17.5853127941745
CTNNB1	DMRT1	17.5246227587054
GATA4	GATA4	17.3485844675243
SRY	PGD2	17.3479121679993
FOXL2	DHH	17.0399518462842
SRY	FGF9	16.9518580599037
RSPO1	PGD2	16.8518262497586
CBX2	WNT4	16.7301458927202
RSPO1	DMRT1	16.5576026627831
CBX2	WT1pKTS	16.5494596250205
NR5A1	CBX2	16.5190809797399
WT1mKTS	DHH	16.4762714703742
SRY	GATA4	16.3468196313402
SRY	DMRT1	16.151080462852
DMRT1	CBX2	16.0797943346253
NR5A1	SRY	15.678403361121301
FOXL2	FOXL2	15.636981497360301
WNT4	GATA4	15.225572261848304
DKK1	CBX2	15.1585936585626
CBX2	NR0B1	15.003780503425501
CTNNB1	PGD2	14.8242026287521
UGR	NR5A1	14.7813857492382
CBX2	RSPO1	14.3039921429402
NR5A1	NR0B1	13.8988354222874
WT1mKTS	FOXL2	13.5731214513692
WT1mKTS	WT1pKTS	13.558120560207
RSPO1	FGF9	13.4927301774915
