Gene1	Gene2	EdgeWeight
Nkx62	Nkx62	1.0
Nkx22	Nkx22	1.0
Dbx1	Dbx1	1.0
Pax6	Pax6	1.0
Nkx61	Nkx61	1.0
Olig2	Olig2	1.0
Dbx2	Dbx2	1.0
Irx3	Irx3	1.0
Pax6	Nkx22	-0.6400239079617579
Nkx22	Pax6	-0.6400239079617579
Irx3	Olig2	-0.518482033607159
Olig2	Irx3	-0.518482033607159
Pax6	Olig2	0.339518220964158
Olig2	Pax6	0.339518220964158
Pax6	Irx3	0.32912677027188
Irx3	Pax6	0.32912677027188
Dbx2	Nkx62	0.299388974165628
Nkx62	Dbx2	0.299388974165628
Dbx2	Nkx61	-0.27838720552974
Nkx61	Dbx2	-0.27838720552974
Dbx2	Dbx1	0.266320790474087
Dbx1	Dbx2	0.266320790474087
Olig2	Dbx1	0.20812435893910897
Dbx1	Olig2	0.20812435893910897
Nkx22	Irx3	-0.19243214705012102
Irx3	Nkx22	-0.19243214705012102
Nkx62	Nkx61	-0.18936716520908803
Nkx61	Nkx62	-0.18936716520908803
Nkx62	Olig2	0.181482385747075
Olig2	Nkx62	0.181482385747075
Dbx1	Nkx62	0.168361304077537
Nkx62	Dbx1	0.168361304077537
Irx3	Dbx2	0.162351698846537
Dbx2	Irx3	0.162351698846537
Irx3	Nkx62	0.152814339559828
Nkx62	Irx3	0.152814339559828
Irx3	Dbx1	0.150320164542159
Dbx1	Irx3	0.150320164542159
Nkx61	Dbx1	-0.13885942983864002
Dbx1	Nkx61	-0.13885942983864002
Nkx22	Olig2	-0.10397866239444001
Olig2	Nkx22	-0.10397866239444001
Nkx22	Dbx1	0.0932256178861572
Dbx1	Nkx22	0.0932256178861571
Nkx62	Pax6	-0.0794176450249755
Pax6	Nkx62	-0.0794176450249755
Pax6	Dbx1	-0.0741664278920248
Dbx1	Pax6	-0.0741664278920248
Nkx22	Nkx62	0.0600486817808004
Nkx62	Nkx22	0.0600486817808004
Nkx61	Olig2	0.0577903947276892
Olig2	Nkx61	0.0577903947276892
Dbx2	Pax6	0
Pax6	Dbx2	0
Nkx22	Nkx61	0
Nkx61	Nkx22	0
Irx3	Nkx61	0
Nkx61	Irx3	0
Nkx61	Pax6	0
Pax6	Nkx61	0
Nkx22	Dbx2	0
Dbx2	Nkx22	0
Olig2	Dbx2	0
Dbx2	Olig2	0
