Gene1	Gene2	EdgeWeight
g7	g4	232.15278618052758
g1	g6	176.81413666481097
g8	g7	152.88653060829617
g8	g4	145.35269179612288
g1	g2	144.7290644840315
g6	g4	141.1133399385804
g7	g8	133.31598586898355
g2	g1	130.38388189893206
g4	g6	115.8235313634417
g6	g1	110.91212358494364
g4	g7	106.32958014524245
g1	g4	102.80227956689414
g3	g4	101.24988795713341
g7	g1	90.46503943107477
g1	g7	86.24563026125654
g3	g6	83.20303958263527
g8	g1	81.14278690939108
g4	g8	79.82603924399089
g7	g6	77.81534811614631
g8	g6	75.46798709409352
g6	g3	72.0134469194507
g2	g6	71.87595717887226
g4	g3	71.0018684313568
g8	g2	66.75766735111503
g1	g8	66.35037481033696
g2	g4	62.32901456074164
g2	g3	61.898497914759645
g3	g2	59.04533046131841
g4	g1	52.052650717529794
g6	g7	46.26215189721726
g6	g8	43.71502909916657
g7	g2	43.57995309189845
g2	g8	39.4766950685269
g6	g2	34.94807849149496
g4	g2	29.93990612014162
g2	g7	27.265264381187983
g7	g3	24.06365915419491
g3	g1	21.043517458128715
g1	g3	19.763764920315108
g8	g3	19.258762659922773
g3	g8	12.315875908995116
g3	g7	10.010842706799547
