Gene1	Gene2	EdgeWeight
Gata1	Eklf	120
Cebpa	EgrNab	120
Pu1	Pu1	120
Gata2	Gata1	120
cJun	Gata2	119
Gfi1	cJun	119
Fli1	Cebpa	119
cJun	EgrNab	119
Gata1	Gata2	118
Cebpa	Pu1	118
Gata2	Eklf	118
EgrNab	EgrNab	118
Gata1	cJun	117
Gfi1	Gfi1	117
cJun	Pu1	117
Fog1	Cebpa	116
Scl	Gfi1	116
Pu1	EgrNab	116
Fog1	Fli1	116
Scl	Fli1	115
Gata2	Gfi1	115
Eklf	cJun	115
Gfi1	EgrNab	114
Fog1	Pu1	114
Pu1	cJun	114
Scl	Gata2	113
Fog1	EgrNab	113
Eklf	Gata2	113
Fog1	cJun	112
Fli1	Gfi1	112
Gfi1	Pu1	111
Gata2	Fli1	111
Cebpa	cJun	111
Pu1	Gfi1	111
Fog1	Gata2	110
Fli1	EgrNab	110
Scl	Pu1	110
Gata1	Gfi1	109
Cebpa	Gata2	109
EgrNab	Pu1	109
Cebpa	Fli1	108
Gfi1	Gata2	108
EgrNab	Eklf	108
Eklf	Gfi1	108
Fli1	Pu1	107
Gata1	EgrNab	107
Eklf	Fli1	106
Fog1	Gfi1	106
Gata2	Pu1	106
Fog1	Eklf	105
cJun	Gfi1	105
Gata2	Gata2	105
Fli1	Gata2	104
Cebpa	Gfi1	104
Eklf	Cebpa	103
EgrNab	Gfi1	103
Eklf	Pu1	102
Eklf	Eklf	102
cJun	cJun	101
EgrNab	Gata1	101
Scl	cJun	100
Pu1	Gata2	99
Cebpa	Gata1	98
Gfi1	Gata1	97
Pu1	Cebpa	96
Fli1	cJun	96
Scl	Cebpa	96
cJun	Cebpa	94
Cebpa	Eklf	94
EgrNab	Cebpa	93
EgrNab	cJun	91
Fli1	Eklf	91
Scl	EgrNab	90
EgrNab	Fog1	90
EgrNab	Gata2	89
Scl	Eklf	89
Gfi1	Cebpa	89
Gata2	Cebpa	88
Scl	Scl	88
Scl	Gata1	87
Gata2	cJun	87
Gata2	EgrNab	87
Gata1	Fog1	86
Pu1	Gata1	85
Eklf	EgrNab	85
Cebpa	Cebpa	84
Fli1	Gata1	84
Gata1	Gata1	83
Gata1	Pu1	81
Fli1	Fli1	81
cJun	Gata1	79
Eklf	Gata1	78
Eklf	Fog1	77
Gata2	Fog1	75
EgrNab	Fli1	72
Gata1	Cebpa	71
cJun	Scl	70
cJun	Fog1	70
Gfi1	Eklf	69
Fli1	Scl	66
Gfi1	Scl	66
cJun	Eklf	65
Cebpa	Scl	62
Pu1	Fli1	60
Pu1	Eklf	59
Fog1	Gata1	58
Fog1	Fog1	56
Pu1	Scl	55
Gata2	Scl	53
Pu1	Fog1	51
Fli1	Fog1	49
Scl	Fog1	48
Eklf	Scl	46
cJun	Fli1	39
Gata1	Scl	37
Fog1	Scl	36
Cebpa	Fog1	36
EgrNab	Scl	35
Gata1	Fli1	34
Gfi1	Fli1	34
Gfi1	Fog1	19
