Gene1	Gene2	EdgeWeight
g2	g1	429.1499291648712
g1	g6	382.7298547272977
g4	g6	375.40760655277023
g8	g4	339.68318870147147
g6	g1	337.3855393491035
g7	g4	337.2442801626465
g7	g1	301.5118178675134
g6	g4	291.4617268883911
g1	g2	253.25487087486903
g8	g7	241.86217236443488
g8	g1	228.2719096748537
g8	g6	224.0209675172015
g7	g8	214.69968071298462
g1	g4	205.80476839445788
g7	g6	189.96567732310533
g4	g1	188.81094805620108
g3	g6	156.57167863969102
g4	g3	154.55135756983884
g6	g3	153.43802597006558
g2	g6	146.30421523993394
g4	g8	143.0487353896681
g2	g3	139.69726386773644
g3	g4	128.38455114991666
g4	g7	127.8703850153528
g8	g2	106.31826034286377
g1	g8	97.19002749822805
g1	g7	93.09008971067959
g3	g2	88.20900557146516
g6	g7	86.48386720184405
g2	g4	79.42148470311629
g6	g8	77.39458894548476
g6	g2	57.838500539103755
g7	g2	56.0623267414704
g2	g8	55.744001532771065
g3	g1	51.869855887456964
g1	g3	43.190964151265966
g4	g2	39.31703593022786
g2	g7	34.76034237312334
g7	g3	27.284265378448072
g8	g3	25.83812306264505
g3	g8	14.922965920863334
g3	g7	10.933143334565251
