Gene1	Gene2	EdgeWeight
g6	g5	24.0560855147046
g2	g5	22.7686768553482
g6	g6	19.034207585666397
g2	g6	18.555147558961306
g3	g5	18.3494656097132
g6	g3	14.7143152417523
g6	g4	14.434603264164501
g2	g3	14.0678689751401
g4	g5	13.802449204705999
g2	g4	13.711841313634801
g3	g6	13.136174078510999
g3	g4	11.6920938216858
g1	g5	11.5869223292768
g3	g3	10.699425678443301
g1	g6	10.653623434344901
g4	g4	9.23776048145157
g4	g6	9.06401351381369
g6	g2	8.917603938804689
g2	g2	8.64520288635132
g4	g3	8.276706617574261
g1	g2	7.1215789982145585
g1	g3	7.02542887612676
g1	g4	5.65095458876441
g5	g5	4.95134044689648
g5	g4	4.67801930427059
g3	g2	4.646612745934919
g5	g3	2.82898830966493
g6	g1	2.50818607771604
g2	g1	2.35044629880734
g5	g2	2.2808375289197795
g4	g2	1.97146897311234
g3	g1	1.9154207570102504
g4	g1	1.31370987819016
g5	g6	1.20146375073354
g1	g1	1.16113538938718
g5	g1	0.634281560515504
