Gene1	Gene2	EdgeWeight
PGD2	NR0B1	1.0
FOXL2	SRY	1.0
FGF9	RSPO1	0.860791535465158
FOXL2	GATA4	0.79141049120579
DHH	NR0B1	0.7425700688141759
PGD2	WNT4	0.693677997233341
DHH	UGR	0.667142008011158
SOX9	RSPO1	0.660307200239794
FOXL2	WT1mKTS	0.603979096236805
DKK1	RSPO1	0.540411105217663
DHH	WNT4	0.531608447512451
DHH	SRY	0.52716873897251
DMRT1	RSPO1	0.5188798036621939
FOXL2	WT1pKTS	0.493963010203025
FOXL2	CBX2	0.4539497490106861
FOXL2	WNT4	0.42792419521574104
AMH	NR0B1	0.38933598053514
SOX9	NR0B1	0.36271954463820705
FOXL2	UGR	0.339869159432683
SOX9	SRY	0.330258129755295
WNT4	UGR	0.318560796232974
SOX9	UGR	0.297657840984552
SOX9	FGF9	0.28623203070084
PGD2	FGF9	0.276770896226493
DKK1	SRY	0.262498574920787
FGF9	NR0B1	0.246143360315235
AMH	WNT4	0.24410504772762398
WT1mKTS	NR0B1	0.228788969556653
UGR	SRY	0.22820419939673497
RSPO1	NR5A1	0.22648765560813897
FGF9	FGF9	0.21748716467389603
WT1mKTS	UGR	0.212413357241323
GATA4	NR0B1	0.20778277419105304
NR0B1	UGR	0.207611999148897
PGD2	RSPO1	0.207467057935455
WT1mKTS	WNT4	0.207197456487891
DMRT1	FGF9	0.20705713051
DKK1	NR5A1	0.19876354005199898
GATA4	WNT4	0.19344597180754397
GATA4	UGR	0.192855030242182
AMH	FGF9	0.17992394939844697
NR0B1	RSPO1	0.17469929428231898
DMRT1	NR0B1	0.16663812617652501
UGR	UGR	0.16606158490686598
CBX2	SRY	0.156180925799976
CTNNB1	RSPO1	0.15215822170567003
PGD2	UGR	0.15190355569993802
WNT4	SRY	0.151867349226548
AMH	RSPO1	0.14412504258287803
WNT4	RSPO1	0.143581314719427
WT1pKTS	WNT4	0.140746315043198
WT1mKTS	SRY	0.139760379902346
DHH	FGF9	0.133966499476611
FGF9	AMH	0.131810924130731
DMRT1	PGD2	0.128750563196956
CBX2	NR5A1	0.127751080732254
SRY	SRY	0.126572943319504
SOX9	PGD2	0.125390074887541
SOX9	DHH	0.124878683678126
FOXL2	RSPO1	0.124735394248246
NR0B1	SRY	0.12428017651692999
NR5A1	WNT4	0.121206480102435
SOX9	AMH	0.118731033689113
DHH	AMH	0.117568846830019
PGD2	AMH	0.113410450042466
FGF9	PGD2	0.112681521978694
FOXL2	FOXL2	0.11043367747479402
AMH	AMH	0.10276775582526101
CTNNB1	NR5A1	0.10159193731460602
GATA4	SRY	0.101031744763946
DMRT1	NR5A1	0.10084381787489001
PGD2	PGD2	0.100794434340377
WT1pKTS	NR0B1	0.0990293676518071
SRY	NR5A1	0.0989599674296294
WNT4	NR0B1	0.0956844595358222
AMH	PGD2	0.0919361005342318
