Gene1	Gene2	EdgeWeight
Irx3	Olig2	1.26135287387452
Pax6	Olig2	1.18616562790915
Nkx22	Nkx22	1.0
Nkx61	Irx3	1.0
Dbx2	Olig2	1.0
Nkx61	Irx3	1.0
Nkx62	Dbx2	1.0
Irx3	Nkx22	0.910212818461996
Dbx2	Dbx2	0.890711529132827
Dbx1	Dbx2	0.8537114690532259
Pax6	Nkx22	0.8010316717319709
Nkx61	Olig2	0.7952678730239471
Pax6	Irx3	0.7857435939302599
Dbx1	Olig2	0.779972485924186
Nkx61	Nkx22	0.7500421141368849
Dbx1	Pax6	0.7358841891063209
Dbx1	Nkx22	0.708920112945114
Nkx62	Olig2	0.698394067158578
Dbx2	Nkx22	0.6676674097523729
Nkx62	Irx3	0.6429413175385921
Nkx61	Dbx2	0.5510045184935
Pax6	Dbx2	0.490824483595577
Nkx61	Pax6	0.4738652951202679
Nkx62	Nkx22	0.46887553611211796
Pax6	Dbx1	0.434846985124283
Olig2	Irx3	0.42371253632020794
Dbx2	Dbx1	0.420899456062546
Olig2	Nkx22	0.41379839502466403
Irx3	Pax6	0.387303951741725
Nkx62	Dbx1	0.361739994449998
Olig2	Olig2	0.338579650685796
Dbx1	Dbx1	0.33840338976079404
Nkx22	Irx3	0.312702688395102
Pax6	Nkx62	0.308666743843067
Dbx2	Nkx62	0.285410637320012
Olig2	Pax6	0.281998483828956
Nkx61	Dbx1	0.248351329656538
Nkx22	Olig2	0.246743189698768
Dbx1	Nkx62	0.22730369395518102
Nkx22	Dbx2	0.219666358066159
Irx3	Dbx2	0.21556315163024697
Olig2	Dbx2	0.20647115803100302
Nkx22	Dbx1	0.194028135754035
Nkx62	Nkx62	0.190826280380053
Nkx61	Nkx61	0.161830425168186
Dbx2	Pax6	0.148013321942789
Irx3	Nkx62	0.135784041015343
Nkx61	Nkx62	0.11407823576638301
Nkx22	Nkx62	0.105995608345991
Olig2	Dbx1	0.09001403511541901
Pax6	Nkx61	0.0873824454187366
Nkx62	Nkx61	0.0749176917878031
Olig2	Nkx61	0.0661048840429973
Nkx22	Pax6	0.0506345183582469
Irx3	Dbx1	0.0475338039034383
Dbx2	Irx3	0.0468642886561175
Pax6	Pax6	0.0452812361871628
Dbx1	Irx3	0.0439660412234198
Nkx22	Nkx61	0.0430270651998149
Olig2	Nkx62	0.0371018857433074
Irx3	Nkx61	0.0351105850622827
Irx3	Irx3	0.00912298993343496
Dbx1	Nkx61	0.00309865863395189
Nkx62	Pax6	6.204319505727109e-36
Dbx2	Nkx61	0.0
Dbx2	Nkx61	0.0
Dbx2	Nkx61	0.0
Dbx2	Nkx61	0.0
Dbx2	Nkx61	0.0
