Gene1	Gene2	EdgeWeight
g2	g2	1.0
g15	g15	1.0
g17	g17	1.0
g13	g13	1.0
g6	g6	1.0
g5	g5	1.0
g18	g18	1.0
g16	g16	1.0
g7	g7	1.0
g3	g3	1.0
g8	g8	1.0
g14	g14	1.0
g9	g9	1.0
g12	g12	1.0
g11	g11	1.0
g4	g4	1.0
g1	g1	1.0
g10	g10	1.0
g11	g10	0.31356035991172804
g10	g11	0.31356035991172804
g9	g10	0.31153044960660903
g10	g9	0.31153044960660803
g7	g8	0.29698139625116304
g8	g7	0.29698139625116304
g11	g12	0.291316870635504
g12	g11	0.291316870635504
g8	g9	0.282098752227461
g9	g8	0.282098752227461
g12	g13	0.274100892520817
g13	g12	0.274100892520817
g13	g14	0.24525538509496397
g14	g13	0.24525538509496397
g7	g6	0.241177705181046
g6	g7	0.241177705181046
g14	g15	0.23551111209365197
g15	g14	0.23551111209365197
g6	g5	0.22364064421605703
g5	g6	0.22364064421605703
g5	g4	0.20885424438402303
g4	g5	0.20885424438402303
g16	g15	0.183737716250773
g15	g16	0.183737716250773
g14	g12	0.16782749435876398
g12	g14	0.16782749435876398
g4	g3	0.16530262744248497
g3	g4	0.16530262744248497
g11	g13	0.16409570856339
g13	g11	0.16409570856339
g6	g8	0.15623727651712196
g8	g6	0.15623727651712196
g16	g17	0.152398617636699
g17	g16	0.152398617636699
g9	g11	0.142692815883493
g11	g9	0.142692815883493
g9	g7	0.137622721069862
g7	g9	0.137622721069862
g6	g4	0.13645990765437802
g4	g6	0.13645990765437802
g10	g12	0.12549310005328598
g12	g10	0.12549310005328598
g7	g5	0.118551003537741
g5	g7	0.118551003537741
g15	g13	0.117933159663773
g13	g15	0.117933159663773
g10	g8	0.116545984098739
g8	g10	0.11654598409873801
g16	g14	0.108304859387883
g14	g16	0.108304859387883
g3	g5	0.0986963427148796
g5	g3	0.0986963427148795
g17	g18	0.0956096084129446
g18	g17	0.0956096084129445
g17	g15	0.0898572371099556
g15	g17	0.0898572371099556
g2	g3	0.0793760936090561
g3	g2	0.0793760936090561
g10	g7	0.0778956144661927
g7	g10	0.0778956144661926
g5	g9	0.0642074912202369
g9	g5	0.0642074912202368
g4	g7	0.0635011325537563
g7	g4	0.0635011325537563
g12	g15	0.0562128374320221
