Gene1	Gene2	EdgeWeight
Fgf8	Sp8	1.0
Sp8	Emx2	1.0
Fgf8	Fgf8	0.7262713691626209
Fgf8	Pax6	0.510682335755239
Coup	Sp8	0.47714056537919797
Sp8	Sp8	0.40078665564824795
Coup	Fgf8	0.307330621541217
Coup	Pax6	0.281706446984263
Coup	Emx2	0.27153538682412803
Sp8	Fgf8	0.26206700148408
Sp8	Pax6	0.232826284660745
Fgf8	Emx2	0.13029741824758098
Pax6	Fgf8	0.0493884619796098
Emx2	Sp8	0.0207054344021876
Pax6	Sp8	0.008244473660302
Emx2	Pax6	9.095163598506591e-35
Pax6	Coup	3.3109259325720697e-35
Emx2	Emx2	2.6859492504875e-35
Emx2	Coup	2.5459818598842998e-36
Coup	Coup	0.0
Sp8	Coup	0.0
Fgf8	Coup	0.0
Emx2	Fgf8	0.0
Pax6	Emx2	0.0
Emx2	Fgf8	0.0
Pax6	Pax6	0.0
Pax6	Emx2	0.0
Fgf8	Coup	0.0
Coup	Coup	0.0
Sp8	Coup	0.0
Pax6	Pax6	0.0
