Gene1	Gene2	EdgeWeight
UGR	UGR	360
WNT4	SRY	359
SRY	SRY	359
AMH	AMH	358
NR0B1	SRY	358
SOX9	RSPO1	357
DKK1	WT1pKTS	357
DHH	DHH	356
WT1pKTS	FOXL2	356
PGD2	PGD2	355
WNT4	CTNNB1	355
WT1pKTS	WT1mKTS	354
DMRT1	FOXL2	354
DKK1	FOXL2	353
RSPO1	CTNNB1	353
WNT4	RSPO1	352
FOXL2	FOXL2	352
FGF9	WNT4	351
CTNNB1	CBX2	351
GATA4	NR5A1	350
NR5A1	WT1mKTS	350
SOX9	WNT4	349
RSPO1	CBX2	349
FOXL2	NR5A1	348
CTNNB1	RSPO1	348
FOXL2	WT1mKTS	347
GATA4	WNT4	347
GATA4	GATA4	346
DHH	WNT4	346
FOXL2	SRY	345
RSPO1	SOX9	345
PGD2	WNT4	344
CTNNB1	CTNNB1	344
CTNNB1	NR0B1	343
CBX2	NR5A1	343
NR5A1	RSPO1	342
CBX2	GATA4	341
RSPO1	FOXL2	341
DMRT1	NR5A1	340
DHH	WT1mKTS	340
FOXL2	GATA4	339
CBX2	RSPO1	339
SRY	NR5A1	338
WT1pKTS	GATA4	337
CBX2	CTNNB1	337
WT1mKTS	WT1mKTS	336
WT1pKTS	SRY	335
CTNNB1	UGR	334
AMH	NR5A1	334
SOX9	FOXL2	333
WT1pKTS	CBX2	332
UGR	RSPO1	331
FGF9	NR5A1	330
NR0B1	NR5A1	329
FOXL2	RSPO1	329
NR5A1	GATA4	328
DKK1	FGF9	328
UGR	CTNNB1	327
SRY	CBX2	327
RSPO1	UGR	326
WNT4	NR0B1	326
WNT4	SOX9	325
DMRT1	WT1pKTS	325
WT1mKTS	CBX2	323
CBX2	WT1mKTS	323
GATA4	CTNNB1	322
CBX2	CBX2	322
FGF9	CBX2	321
NR0B1	WNT4	320
DKK1	WNT4	320
CBX2	DMRT1	319
CTNNB1	FOXL2	319
SRY	NR0B1	318
SRY	UGR	318
DHH	GATA4	317
FGF9	FGF9	317
NR5A1	FOXL2	316
CBX2	DKK1	316
AMH	NR0B1	315
AMH	WNT4	315
NR0B1	SOX9	314
UGR	CBX2	314
NR0B1	CBX2	313
WT1mKTS	SRY	312
RSPO1	SRY	311
FGF9	PGD2	311
DMRT1	GATA4	310
WT1pKTS	WNT4	310
UGR	WT1mKTS	309
NR0B1	CTNNB1	309
WNT4	DMRT1	308
UGR	NR0B1	307
DKK1	GATA4	307
DMRT1	WNT4	306
WT1mKTS	FGF9	306
SOX9	GATA4	304
DHH	NR5A1	304
NR5A1	WNT4	303
WT1mKTS	FOXL2	303
PGD2	WT1mKTS	302
DMRT1	FGF9	302
SRY	WT1pKTS	301
SRY	WNT4	300
FGF9	RSPO1	299
GATA4	NR0B1	299
FGF9	SOX9	298
FGF9	NR0B1	298
CBX2	UGR	297
WNT4	CBX2	297
DKK1	RSPO1	295
AMH	CBX2	294
WT1mKTS	NR0B1	294
WT1pKTS	NR5A1	293
DKK1	CBX2	293
SRY	FOXL2	291
PGD2	SRY	290
CTNNB1	WNT4	290
DMRT1	RSPO1	289
SOX9	UGR	289
CTNNB1	GATA4	288
FOXL2	UGR	288
FGF9	GATA4	287
WT1mKTS	WT1pKTS	287
DKK1	CTNNB1	286
DHH	CBX2	286
NR0B1	WT1mKTS	285
RSPO1	NR5A1	285
CBX2	SRY	284
PGD2	FGF9	284
NR0B1	WT1pKTS	283
WNT4	WT1mKTS	283
AMH	WT1mKTS	282
WNT4	UGR	282
SOX9	PGD2	281
GATA4	WT1pKTS	280
SRY	CTNNB1	280
WT1mKTS	UGR	279
DKK1	SRY	279
PGD2	SOX9	278
AMH	GATA4	278
NR5A1	DMRT1	277
SOX9	CBX2	276
NR0B1	GATA4	276
FOXL2	WNT4	275
WNT4	DKK1	275
