Gene1	Gene2	EdgeWeight
g3	g4	0.81612966039764
g4	g5	0.8081560011261051
g3	g5	0.7397925135174158
g4	g6	0.716459150737272
g5	g6	0.70368062940625
g4	g3	0.667120893111803
g5	g4	0.658801714202423
g2	g3	0.585271392798996
g5	g7	0.538018716538354
g2	g4	0.5328282223230171
g3	g6	0.49347876599356205
g6	g5	0.485805355207948
g3	g2	0.48451122441149297
g4	g7	0.41288549444830297
g5	g3	0.406464139805738
g6	g7	0.403887354405016
g2	g5	0.37373185896212197
g4	g2	0.31440273870049895
g2	g1	0.288779444000074
g1	g2	0.288779444000074
g6	g4	0.279648614624187
g1	g3	0.25794842584684197
g3	g7	0.255999953896302
g7	g6	0.250078289532356
g2	g6	0.240281556282636
g5	g2	0.206938683629909
g1	g4	0.20639910794051397
g6	g3	0.178281720680159
g3	g1	0.16011249897066598
g2	g7	0.140484890125144
g1	g5	0.132666411396634
g4	g1	0.10622111374345301
g6	g2	0.10390267697825098
g1	g6	0.0990814334282924
g5	g1	0.0853397073113665
g7	g5	0.0844368937984243
g1	g7	0.0796901822380183
g6	g1	0.0691733235497346
g7	g1	0.0636817400863835
g7	g4	0.0612655433956983
g7	g2	0.0576461432651323
g7	g3	0.0552805123657694
