Gene1	Gene2	EdgeWeight
DKK1	FGF9	0.961100292728501
RSPO1	FOXL2	0.960296811414028
DKK1	PGD2	0.960251359549723
DMRT1	DKK1	0.959105035338853
DKK1	DMRT1	0.959105035338853
CTNNB1	RSPO1	0.9585008946695709
RSPO1	CTNNB1	0.9585008946695709
CTNNB1	FOXL2	0.957559513480638
DKK1	AMH	0.956098406385096
DMRT1	DHH	0.9549710731263541
DKK1	DHH	0.95459331766548
DMRT1	FGF9	0.954261525929537
DMRT1	AMH	0.9538765789742959
DMRT1	PGD2	0.953795064728431
DKK1	SOX9	0.944701307671449
DMRT1	SOX9	0.9437411066292529
SOX9	DHH	0.916892289274066
SOX9	PGD2	0.9150175589105609
SOX9	FGF9	0.9137438872981111
WNT4	FOXL2	0.912981965553391
SOX9	AMH	0.9096081631469352
RSPO1	WT1pKTS	0.90846766274541
WNT4	CTNNB1	0.899372781253857
CTNNB1	WT1pKTS	0.8986096286530821
WNT4	WT1pKTS	0.891181989452979
WNT4	RSPO1	0.8901933588132099
WNT4	NR5A1	0.8868493772633159
NR0B1	FOXL2	0.8853937574126
NR0B1	CTNNB1	0.882162965154973
NR0B1	RSPO1	0.8754431756358909
RSPO1	NR5A1	0.872163913165241
UGR	FOXL2	0.8719361865419001
NR0B1	NR5A1	0.871683013366281
UGR	WNT4	0.870758935517492
NR0B1	DKK1	0.866532364006297
WNT4	CBX2	0.8662509465021841
WNT4	NR0B1	0.8659888327848799
CTNNB1	NR5A1	0.86466708869953
UGR	WT1pKTS	0.864252183076576
NR0B1	WT1pKTS	0.8633887823172879
NR0B1	WNT4	0.862199080819775
UGR	NR5A1	0.8620175055689899
UGR	RSPO1	0.861866021241172
UGR	CBX2	0.861466830194217
NR0B1	DMRT1	0.858277370608761
UGR	CTNNB1	0.8568565354004849
UGR	DKK1	0.8533386663852909
WNT4	UGR	0.851162681445821
UGR	DMRT1	0.846805022792828
CBX2	WNT4	0.8425090760238491
NR0B1	SRY	0.8413757726567399
NR0B1	SOX9	0.83876522406516
NR0B1	CBX2	0.8355937969873921
NR0B1	UGR	0.834874252166124
SRY	NR0B1	0.828277878978259
NR5A1	WT1pKTS	0.826203425715378
UGR	SOX9	0.824471693921101
DKK1	NR0B1	0.8135590714931129
CBX2	NR5A1	0.8121173221629101
DMRT1	NR0B1	0.811632761174353
SRY	DMRT1	0.8110817108804108
SRY	DKK1	0.8086924649829499
FOXL2	WT1pKTS	0.8070190826900729
SRY	SOX9	0.8001198736327421
SRY	WNT4	0.79271652344556
FOXL2	CTNNB1	0.791027316854915
SRY	CBX2	0.7887642941747809
NR5A1	FOXL2	0.785760181603747
UGR	NR0B1	0.7820258014050641
CBX2	FOXL2	0.7786990112582329
CBX2	RSPO1	0.770762490766685
CBX2	CTNNB1	0.770452746705263
CBX2	DHH	0.7696948402283691
CBX2	NR0B1	0.768430068825918
CBX2	FGF9	0.7670754298951741
CBX2	PGD2	0.7619015182562751
SRY	FGF9	0.7618295465472621
SRY	AMH	0.75980077352411
UGR	SRY	0.7591558508880251
SRY	UGR	0.7591558508880251
CBX2	WT1pKTS	0.758203794569222
SRY	DHH	0.7577139352578391
SRY	PGD2	0.756754837149922
CBX2	DMRT1	0.7552355119710029
CBX2	DKK1	0.7528447156564709
WT1pKTS	FOXL2	0.7502092583743679
CBX2	AMH	0.7492764525796869
WT1mKTS	UGR	0.7458092219272041
CBX2	SOX9	0.744697291331396
WT1pKTS	UGR	0.743436707855745
RSPO1	CBX2	0.741875183660067
GATA4	UGR	0.7392399795439308
UGR	PGD2	0.738729696449638
UGR	FGF9	0.737961017934713
UGR	DHH	0.736979675724573
NR5A1	CTNNB1	0.736359509934548
FOXL2	RSPO1	0.736345844011957
